simulations, -2LL
1000,605.698
2000,605.879
3000,605.241
4000,605.098
5000,604.932
6000,604.888
7000,605.094
8000,605.097
9000,604.778
10000,604.773
11000,604.869
12000,604.886
13000,605.047
14000,605.116
15000,605.096
16000,605.095
17000,605.096
18000,605.096
19000,605.068
20000,605.063
21000,605.02
22000,604.994
23000,604.999
24000,604.97
25000,605.007
26000,605.026
27000,605.086
28000,605.064
29000,605.081
30000,605.054
