iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
36,1114.43,1,5.3784,4.50741,28.8343,20.7736,0.407533,0.407533,0.544606,0.998761,0.6113,1.08456,0.6113,0.48904
37,1110.51,1,5.47778,4.63935,27.6355,20.0005,0.397214,0.397214,0.491161,0.998761,0.595821,1.05709,0.595821,0.476657
38,1098.07,1,5.4829,4.61709,27.8543,20.1573,0.387157,0.387157,0.522569,0.998761,0.580735,1.03033,0.580735,0.464588
39,1075.75,1,5.48372,5.66753,28.9491,20.8566,0.377354,0.377354,0.592613,0.998761,0.56603,1.00424,0.56603,0.452824
40,1070.89,1,5.4277,5.23099,27.9668,20.313,0.367799,0.367799,0.440181,0.998761,0.551698,0.989315,0.551698,0.441359
41,1054.74,1,5.56532,5.58001,27.0157,19.7487,0.358486,0.358486,0.436085,0.998761,0.537729,0.964265,0.537729,0.430183
42,1045.2,1,5.3987,5.05286,27.6792,20.177,0.349409,0.349409,0.481396,0.998761,0.524113,0.939849,0.524113,0.419291
43,1034.57,1,5.38667,6.07375,27.5312,20.0565,0.340562,0.340562,0.402927,0.998761,0.510842,0.916052,0.510842,0.408674
44,1017.52,1,5.45558,6.6119,26.6126,19.576,0.331938,0.331938,0.392972,0.998761,0.497908,0.892857,0.497908,0.398326
45,1014.45,1,5.47469,6.89762,24.9384,18.5268,0.323534,0.323534,0.375119,0.998761,0.4853,0.870249,0.4853,0.38824
46,1001.1,1,5.33722,5.43759,24.2533,18.1364,0.315341,0.315341,0.519275,0.998761,0.473012,0.848214,0.473012,0.37841
47,993.253,1,5.34799,5.20328,24.6369,18.4182,0.307357,0.307357,0.497009,0.998761,0.461035,0.826737,0.461035,0.368828
48,988.736,1,5.36821,4.84886,23.8493,17.9488,0.299574,0.299574,0.54296,0.998761,0.449362,0.805803,0.449362,0.359489
49,977.839,1,5.22316,4.86157,24.1285,18.1501,0.291989,0.291989,0.467036,0.998761,0.437984,0.7854,0.437984,0.350387
50,974.41,1,5.28899,4.40709,24.2982,18.2457,0.284596,0.284596,0.462263,0.998761,0.426894,0.817312,0.426894,0.341515
51,970.723,1,5.29002,4.10038,24.2143,18.1151,0.27739,0.27739,0.488954,0.998761,0.416084,0.796618,0.416084,0.332867
52,950.824,1,5.29459,4.47493,25.0135,18.5916,0.270366,0.270366,0.521487,0.998761,0.405549,0.776447,0.405549,0.324439
53,942.782,1,5.34105,4.89467,24.9945,18.5935,0.26352,0.26352,0.537562,0.998761,0.39528,0.76839,0.39528,0.316224
54,940.946,1,5.34955,5.40085,23.908,17.9855,0.256848,0.256848,0.52838,0.998761,0.385271,0.748934,0.385271,0.308217
55,936.988,1,5.38036,5.2762,25.0608,18.7282,0.250344,0.250344,0.482176,0.998761,0.375516,0.72997,0.375516,0.300413
56,922.732,1,5.43589,5.23557,25.0585,18.7194,0.244005,0.244005,0.488643,0.998761,0.366008,0.711487,0.366008,0.292806
57,915.47,1,5.4316,5.05334,25.335,18.9508,0.237827,0.237827,0.467778,0.998761,0.35674,0.693472,0.35674,0.285392
58,913.803,1,5.39424,4.62035,25.5258,19.0546,0.231805,0.231805,0.46516,0.998761,0.347707,0.675913,0.347707,0.278166
59,912.472,1,5.37527,4.77381,25.3797,19.0119,0.225936,0.225936,0.448864,0.998761,0.338903,0.658798,0.338903,0.271123
60,898.667,1,5.36738,5.02029,24.3775,18.4359,0.220215,0.220215,0.445853,0.998761,0.330322,0.642117,0.330322,0.264258
61,893.99,1,5.34246,5.32635,24.4608,18.5783,0.214639,0.214639,0.444498,0.998761,0.321958,0.625858,0.321958,0.257567
62,890.902,1,5.425,5.65817,25.0415,18.9167,0.209204,0.209204,0.449804,0.998761,0.313806,0.610011,0.313806,0.251045
63,884.061,1,5.46659,5.46534,24.3353,18.4809,0.203907,0.203907,0.47432,0.998761,0.30586,0.663532,0.30586,0.244688
64,875.072,1,5.39114,5.25545,24.0628,18.3452,0.199586,0.198744,0.521499,0.998761,0.298116,0.646731,0.298116,0.238493
65,872.781,1,5.42642,5.5568,24.1404,18.4093,0.201984,0.193711,0.490798,0.998761,0.290567,0.630355,0.290567,0.232454
66,880.349,1,5.45293,5.93306,23.8769,18.2655,0.199104,0.188807,0.434277,0.998761,0.28321,0.614394,0.28321,0.226568
67,874.843,1,5.45513,6.09317,23.7004,18.1509,0.202405,0.184026,0.525971,0.998761,0.276039,0.598837,0.283228,0.227528
68,868.096,1,5.491,6.32178,23.7247,18.1583,0.207,0.179366,0.523112,0.998761,0.269049,0.586703,0.276057,0.222475
69,863.042,1,5.43761,6.56001,23.4345,17.9902,0.220733,0.174825,0.540156,0.998761,0.262237,0.589875,0.277797,0.224446
70,861.187,1,5.33308,6.45819,22.8577,17.6555,0.223405,0.170398,0.474371,0.998761,0.255597,0.574939,0.270763,0.218763
71,853.772,1,5.35346,6.13485,23.3141,17.9862,0.23444,0.166083,0.510556,0.998761,0.249125,0.560382,0.263907,0.213223
72,853.848,1,5.36917,5.63578,23.7269,18.219,0.234206,0.161878,0.503736,0.998761,0.242817,0.546192,0.261983,0.210711
73,851.177,1,5.38197,5.99319,23.6909,18.1789,0.240256,0.157779,0.474565,0.998761,0.236669,0.532363,0.261906,0.208658
74,852.347,1,5.31355,6.27485,22.8311,17.6526,0.237704,0.153784,0.533694,0.998761,0.230676,0.518883,0.255275,0.203375
75,841.49,1,5.35623,5.89444,22.9108,17.6943,0.244303,0.14989,0.559393,0.998761,0.224835,0.511762,0.248811,0.198225
76,835.871,1,5.35447,5.74811,22.8744,17.679,0.252662,0.146095,0.566393,0.998761,0.219142,0.509681,0.242511,0.193206
77,831.071,1,5.32543,5.44354,22.9416,17.7226,0.250261,0.142396,0.621482,0.998761,0.213594,0.546356,0.23637,0.188314
78,832.929,1,5.31465,5.39687,22.8021,17.5985,0.25711,0.13879,0.535055,0.998761,0.208185,0.532522,0.230385,0.183546
79,828.253,1,5.28481,5.72735,22.7143,17.5552,0.260845,0.135276,0.516189,0.998761,0.202914,0.519038,0.224552,0.178898
80,820.64,1,5.27881,5.23897,22.8453,17.6376,0.262446,0.131851,0.5644,0.998761,0.197776,0.509625,0.220699,0.175422
81,816.851,1,5.30194,5.18081,23.1047,17.7746,0.263294,0.128512,0.524983,0.998761,0.192768,0.496721,0.224078,0.176978
82,810.885,1,5.3456,5.24175,23.295,17.8467,0.270066,0.125258,0.556747,0.998761,0.187887,0.484984,0.22309,0.17472
83,816.18,1,5.31257,5.18195,23.4778,17.9387,0.263454,0.122087,0.57833,0.998761,0.18313,0.559785,0.221986,0.173741
84,811.374,1,5.31005,5.44556,23.0482,17.6885,0.269004,0.118995,0.575471,0.998761,0.191875,0.545611,0.223953,0.175391
85,809.673,1,5.2885,5.54611,23.1604,17.7394,0.269645,0.115982,0.547261,0.998761,0.196469,0.531795,0.22147,0.173153
86,806.034,1,5.28614,5.27436,22.9772,17.6432,0.273158,0.113045,0.565536,0.998761,0.191494,0.51833,0.217716,0.171216
87,807.563,1,5.29041,5.35926,22.7795,17.5593,0.275104,0.110183,0.557288,0.998761,0.194675,0.531351,0.223068,0.176518
88,802.226,1,5.32418,5.38033,23.3459,17.9072,0.276455,0.107393,0.569884,0.998761,0.191559,0.554395,0.235797,0.18705
89,799.51,1,5.3346,5.6214,23.273,17.8962,0.276313,0.104674,0.550873,0.998761,0.187931,0.540358,0.229827,0.182314
90,802.832,1,5.31792,5.14627,23.199,17.8282,0.274719,0.102024,0.544689,0.998761,0.191907,0.526676,0.229036,0.180852
91,794.839,1,5.29622,5.0967,23.3767,17.9296,0.274237,0.0994403,0.571063,0.998761,0.191017,0.51334,0.237704,0.187322
92,800.329,1,5.31167,4.84491,23.6986,18.1418,0.277757,0.0980976,0.58576,0.998761,0.187033,0.500342,0.238117,0.188505
93,799.189,1,5.28162,4.93515,23.2312,17.8266,0.290281,0.0956137,0.591819,0.998761,0.203996,0.495447,0.232087,0.183732
94,784.48,1,5.31694,4.95329,23.3704,17.8985,0.282931,0.0931927,0.598405,0.998761,0.198831,0.482902,0.226211,0.179079
95,781.049,1,5.29849,4.89099,23.3797,17.8997,0.285117,0.090833,0.612691,0.998761,0.198889,0.470674,0.220483,0.174545
96,781.317,1,5.29458,5.01203,23.3376,17.8438,0.28906,0.0885331,0.634444,0.998761,0.203325,0.485754,0.217668,0.17223
97,784.497,1,5.2733,4.81586,23.2188,17.8135,0.29806,0.0862913,0.64417,0.998761,0.209552,0.473559,0.219933,0.172989
98,783.065,1,5.26732,4.94346,23.297,17.8598,0.290513,0.0881183,0.623968,0.998761,0.206109,0.466878,0.218111,0.172602
99,782.825,1,5.2566,4.89753,23.2826,17.861,0.287217,0.088042,0.617296,0.998761,0.20089,0.513859,0.216586,0.169936
100,783.232,1,5.28503,4.63776,23.1815,17.8265,0.280595,0.0894132,0.609959,0.998761,0.199432,0.500848,0.220407,0.172814
101,776.93,1,5.28306,4.61612,23.2093,17.8356,0.286739,0.0871492,0.625763,0.998761,0.202466,0.488166,0.23038,0.181416
102,781.351,1,5.27332,4.72237,23.0798,17.7586,0.289556,0.085425,0.585824,0.998761,0.206015,0.512288,0.226059,0.177498
103,778.281,1,5.22208,4.38166,23.0965,17.802,0.289154,0.0871793,0.610868,0.998761,0.205104,0.431798,0.228496,0.178887
104,783.083,1,5.24583,4.50013,23.052,17.8212,0.28571,0.0875866,0.613411,0.998761,0.204251,0.488688,0.225356,0.174762
105,780.055,1,5.27114,4.46419,22.992,17.8142,0.289,0.0877463,0.63852,0.998761,0.192182,0.492014,0.233313,0.181815
106,778.919,1,5.2514,4.82753,22.901,17.786,0.292068,0.0841627,0.643165,0.998761,0.201181,0.487156,0.243454,0.187654
107,785.282,1,5.26572,4.83168,22.9951,17.8566,0.294463,0.0846211,0.623972,0.998761,0.204671,0.410226,0.241341,0.187583
108,782.387,1,5.2564,5.00674,22.9723,17.8166,0.294316,0.0845541,0.611199,0.998761,0.204922,0.418622,0.240563,0.187396
109,774.88,1,5.27364,4.88929,22.8419,17.7712,0.292152,0.0838136,0.623271,0.998761,0.203922,0.433969,0.236651,0.183131
110,776.819,1,5.26232,4.88069,22.606,17.6558,0.292584,0.0834686,0.624421,0.998761,0.201794,0.434166,0.234965,0.184523
111,768.605,1,5.27574,4.92946,22.6329,17.6716,0.290363,0.0825729,0.635852,0.998761,0.204986,0.412585,0.228758,0.178626
112,774.272,1,5.25524,4.95311,22.7378,17.7079,0.295172,0.0817624,0.608525,0.998761,0.20808,0.421606,0.235727,0.184228
113,775.253,1,5.2508,4.93079,22.8241,17.7442,0.2973,0.0806621,0.607283,0.998761,0.206465,0.439775,0.234669,0.182861
114,771.46,1,5.24805,4.94351,22.7988,17.7456,0.299945,0.0794322,0.631487,0.998761,0.209369,0.450024,0.239385,0.188934
115,766.495,1,5.26854,4.77559,22.8363,17.752,0.293188,0.0798872,0.604065,0.998761,0.207725,0.407021,0.243962,0.193944
116,774.506,1,5.26544,4.74582,22.634,17.6809,0.294648,0.0815123,0.610264,0.998761,0.206624,0.425368,0.240735,0.192701
117,770.973,1,5.25621,4.95068,22.5037,17.5712,0.299982,0.0781592,0.601623,0.998761,0.207342,0.414764,0.245973,0.196935
118,782.364,1,5.24819,5.41668,22.6554,17.6628,0.294931,0.0829096,0.580709,0.998761,0.206971,0.460809,0.255179,0.202809
119,781.138,1,5.27855,5.1249,22.6272,17.6555,0.302524,0.0790972,0.609517,0.998761,0.211507,0.439978,0.259891,0.206018
120,785.864,1,5.27159,5.14609,22.2209,17.3994,0.298347,0.0819315,0.610238,0.998761,0.204818,0.454375,0.259122,0.203516
121,774.156,1,5.28436,5.47862,22.0706,17.3049,0.295471,0.0799159,0.611497,0.998761,0.199968,0.419885,0.258438,0.203185
122,772.31,1,5.28307,5.50668,21.8983,17.1978,0.293119,0.0799164,0.575837,0.998761,0.200918,0.406688,0.256968,0.203088
123,770.519,1,5.316,5.47185,21.7354,17.09,0.287316,0.0840402,0.599866,0.998761,0.192386,0.358836,0.255664,0.202636
124,768.17,1,5.26505,5.66389,21.9256,17.1915,0.29309,0.0796214,0.610997,0.998761,0.200288,0.348094,0.255258,0.20476
125,771.12,1,5.2513,5.36192,21.9534,17.226,0.295571,0.0797142,0.599418,0.998761,0.204832,0.352414,0.256696,0.20652
126,771.707,1,5.24276,5.18597,21.8759,17.1691,0.29569,0.0803286,0.626891,0.998761,0.206725,0.312277,0.263066,0.209801
127,761.632,1,5.27709,5.12762,21.8376,17.1368,0.290823,0.0787994,0.616865,0.998761,0.201464,0.330577,0.269352,0.215048
128,763.956,1,5.27132,5.07854,21.8122,17.1431,0.295083,0.0787265,0.61499,0.998761,0.200891,0.312469,0.272797,0.217163
129,768.315,1,5.22664,5.21081,21.7032,17.0976,0.2962,0.0778818,0.637412,0.998761,0.202105,0.321176,0.273797,0.219766
130,765.382,1,5.26208,5.43602,21.6626,17.0868,0.293745,0.0787335,0.616663,0.998761,0.196807,0.314986,0.264904,0.212659
131,762.4,1,5.24231,5.2491,21.6254,17.0542,0.294481,0.0779163,0.603389,0.998761,0.200459,0.337734,0.262378,0.211864
132,760.149,1,5.25719,5.28441,21.4798,16.9998,0.292947,0.0754348,0.602823,0.998761,0.204463,0.395359,0.262746,0.212613
133,765.106,1,5.2671,5.29401,21.5955,17.0501,0.300495,0.0751426,0.616645,0.998761,0.209693,0.382284,0.259459,0.208417
134,767.166,1,5.29981,5.4398,21.6637,17.1149,0.297719,0.0751666,0.590573,0.998761,0.205235,0.423401,0.253574,0.203571
135,764.937,1,5.28177,5.35116,21.619,17.0812,0.299515,0.0739816,0.605998,0.998761,0.202511,0.476972,0.250597,0.202012
136,766.465,1,5.21011,5.48808,21.7043,17.1538,0.298403,0.0755113,0.60718,0.998761,0.209644,0.441393,0.262009,0.211323
137,761.376,1,5.26182,5.54872,21.6225,17.1263,0.292699,0.0738914,0.617969,0.998761,0.205361,0.470396,0.265267,0.213289
138,770.488,1,5.23432,5.05016,21.7233,17.1725,0.29476,0.0742256,0.588395,0.998761,0.198642,0.493438,0.266946,0.214595
139,761.615,1,5.23418,5.04304,21.7892,17.2411,0.294985,0.0723883,0.60004,0.998761,0.198527,0.485091,0.268462,0.2171
140,759.922,1,5.25556,4.92639,21.8117,17.2263,0.300805,0.0712146,0.608612,0.998761,0.200609,0.451349,0.26578,0.216585
141,755.584,1,5.22319,5.28524,21.6084,17.103,0.295724,0.0721307,0.584862,0.998761,0.199418,0.401531,0.27441,0.224976
142,760.976,1,5.2398,5.26575,21.5439,17.0913,0.300402,0.0731424,0.571641,0.998761,0.201506,0.384116,0.273366,0.224404
143,762.21,1,5.24282,5.19862,21.7497,17.2072,0.306323,0.0711306,0.625847,0.998761,0.212452,0.391196,0.273487,0.223479
144,760.247,1,5.25688,5.18084,21.7629,17.2059,0.296381,0.0740977,0.58977,0.998761,0.199806,0.417721,0.277269,0.226616
145,775.464,1,5.26984,5.31827,21.6507,17.1263,0.302493,0.0773485,0.630746,0.998761,0.204967,0.393328,0.286676,0.23303
146,779.194,1,5.27735,5.26225,21.6757,17.173,0.297161,0.0773416,0.617758,0.998761,0.205371,0.420172,0.293011,0.23729
147,777.208,1,5.25202,5.21172,21.6403,17.1681,0.297439,0.0790946,0.610321,0.998761,0.19861,0.423873,0.291734,0.236655
148,771.098,1,5.24139,5.20635,21.6648,17.2274,0.294737,0.0768088,0.621229,0.998761,0.201118,0.431521,0.293021,0.236391
149,769.641,1,5.21327,5.09098,21.5747,17.202,0.295597,0.0749727,0.581196,0.998761,0.202623,0.412049,0.293134,0.236437
150,770.581,1,5.2287,5.1634,21.5742,17.186,0.303536,0.0749799,0.612091,0.998761,0.205855,0.393962,0.27926,0.224
151,765.695,1,5.2559,5.22892,21.6326,17.2494,0.302728,0.0757388,0.593548,0.998761,0.198416,0.382337,0.280506,0.224968
152,771.401,1,5.24643,5.50944,21.5344,17.2004,0.297285,0.0783367,0.583237,0.998761,0.195159,0.394457,0.277391,0.223678
153,769.703,1,5.25157,5.67089,21.5073,17.2216,0.293533,0.0776017,0.577026,0.998761,0.195236,0.436565,0.283236,0.227811
154,776.892,1,5.28882,5.5122,21.643,17.2796,0.289602,0.0790928,0.58009,0.998761,0.195098,0.463452,0.290815,0.233461
155,774.83,1,5.2654,5.59816,21.6806,17.2911,0.297215,0.0760646,0.606653,0.998761,0.200475,0.45515,0.29011,0.232083
156,771.52,1,5.29063,5.63243,21.6732,17.2745,0.29671,0.0744354,0.600165,0.998761,0.204076,0.47379,0.292467,0.234478
157,760.705,1,5.27235,5.38031,21.7511,17.3474,0.301072,0.0697182,0.617516,0.998761,0.20909,0.467727,0.283658,0.228208
158,759.445,1,5.2232,5.32913,21.7551,17.3221,0.297028,0.0714994,0.602294,0.998761,0.208218,0.465459,0.282912,0.226408
159,758.152,1,5.25549,5.47008,21.6783,17.2888,0.294707,0.0728194,0.624217,0.998761,0.207001,0.445969,0.286143,0.225931
160,762.657,1,5.2785,5.8157,21.2626,17.0999,0.292836,0.0738792,0.602532,0.998761,0.208257,0.448659,0.289936,0.227419
161,768.216,1,5.28883,5.62545,21.094,17.011,0.293532,0.0743312,0.58778,0.998761,0.207162,0.427614,0.291984,0.229396
162,766.809,1,5.27101,5.67844,21.2736,17.1572,0.296686,0.0747878,0.583872,0.998761,0.205952,0.376402,0.292877,0.229053
163,774.553,1,5.25291,5.5842,21.2632,17.1014,0.299851,0.0759714,0.585246,0.998761,0.209512,0.389313,0.291311,0.229327
164,768.625,1,5.25468,5.35139,21.4066,17.1236,0.301256,0.0747118,0.620077,0.998761,0.210012,0.378199,0.294923,0.22894
165,763.316,1,5.27428,5.57428,21.512,17.1767,0.294018,0.0751052,0.604426,0.998761,0.209823,0.402029,0.297692,0.231328
166,767.616,1,5.28637,5.57941,21.5777,17.24,0.300363,0.0735096,0.619653,0.998761,0.207309,0.374906,0.301781,0.232926
167,766.503,1,5.25769,5.80719,21.4448,17.1474,0.303946,0.0707864,0.613672,0.998761,0.210915,0.42273,0.304329,0.232798
168,768.8,1,5.25736,5.58089,21.6317,17.2651,0.302317,0.0723203,0.600219,0.998761,0.203203,0.412426,0.304009,0.234261
169,761.849,1,5.25668,5.56077,21.759,17.3289,0.303364,0.0704914,0.619315,0.998761,0.203294,0.414453,0.308027,0.235268
170,767.147,1,5.27145,5.48691,21.5906,17.2663,0.299083,0.0711557,0.621832,0.998761,0.200844,0.436419,0.304287,0.232684
171,764.047,1,5.27772,5.3383,21.6613,17.3266,0.29605,0.0711939,0.624184,0.998761,0.202512,0.399967,0.299431,0.230078
172,760.549,1,5.2579,5.60058,21.3388,17.1694,0.299595,0.0699018,0.642258,0.998761,0.213311,0.408253,0.300367,0.233735
173,757.057,1,5.24884,5.58731,21.6612,17.3683,0.295513,0.0695546,0.624577,0.998761,0.207765,0.392808,0.300235,0.231854
174,755.584,1,5.28658,5.7172,21.7032,17.4016,0.298795,0.0703918,0.632381,0.998761,0.208572,0.378954,0.301122,0.233061
175,765.999,1,5.32915,5.6063,21.672,17.3615,0.292273,0.0745612,0.614937,0.998761,0.206107,0.376982,0.303069,0.235804
176,768.466,1,5.29832,5.96751,21.4944,17.2478,0.296278,0.0721016,0.606386,0.998761,0.206718,0.410409,0.305672,0.236645
177,760.234,1,5.26982,5.81855,21.3834,17.222,0.297309,0.0708756,0.596345,0.998761,0.205164,0.397792,0.307191,0.242994
178,765.788,1,5.28334,5.81377,21.4672,17.2899,0.299793,0.0726569,0.612273,0.998761,0.207269,0.419325,0.306111,0.238079
179,761.776,1,5.24952,5.7635,21.4482,17.3351,0.302722,0.0701892,0.631138,0.998761,0.211912,0.424378,0.308732,0.237924
180,772.302,1,5.246,5.37764,21.2001,17.1762,0.300061,0.0726133,0.619539,0.998761,0.206426,0.422883,0.310954,0.242949
181,763.33,1,5.23679,5.50764,21.37,17.3101,0.292096,0.0720893,0.584994,0.998761,0.204164,0.429246,0.308745,0.240151
182,768.498,1,5.2401,5.58962,21.1119,17.1819,0.297788,0.071732,0.590864,0.998761,0.199015,0.483284,0.310151,0.240302
183,763.894,1,5.26106,5.63177,21.2753,17.2484,0.299357,0.0705875,0.587265,0.998761,0.201542,0.472317,0.308151,0.236758
184,764.281,1,5.24321,5.84584,21.1205,17.1442,0.30236,0.0676305,0.622565,0.998761,0.209473,0.492908,0.309169,0.236743
185,763.1,1,5.25503,5.7096,21.1882,17.1797,0.296431,0.0694257,0.607122,0.998761,0.207184,0.50288,0.313893,0.238537
186,765.191,1,5.27668,5.59407,21.438,17.3308,0.299329,0.0707989,0.61177,0.998761,0.206793,0.445977,0.309,0.236069
187,768.05,1,5.25295,5.45273,21.4489,17.3938,0.29969,0.0708062,0.596117,0.998761,0.209586,0.490512,0.312101,0.238343
188,770.179,1,5.25368,5.67122,21.422,17.3951,0.294842,0.0740024,0.599087,0.998761,0.20381,0.488498,0.310801,0.236807
189,770.804,1,5.25469,5.7278,21.2057,17.2849,0.301009,0.0724687,0.595302,0.998761,0.203503,0.485468,0.30846,0.234758
190,767.395,1,5.248,5.69082,21.2415,17.331,0.296757,0.0729901,0.590103,0.998761,0.2023,0.447604,0.305243,0.234189
191,768.755,1,5.27063,5.65503,21.3297,17.4288,0.301278,0.0719237,0.606866,0.998761,0.201915,0.432661,0.306043,0.235552
192,765.906,1,5.22452,5.20044,21.4046,17.4882,0.298686,0.0713378,0.595351,0.998761,0.203292,0.448984,0.305975,0.233836
193,761.896,1,5.23982,5.24063,21.4757,17.5288,0.296013,0.0721271,0.595246,0.998761,0.196976,0.434855,0.307367,0.237502
194,762.143,1,5.22628,5.06553,21.4069,17.5172,0.298003,0.0707671,0.602451,0.998761,0.200602,0.464038,0.305012,0.236711
195,770.789,1,5.24442,5.35379,21.4321,17.5541,0.29428,0.0726876,0.599342,0.998761,0.197534,0.437848,0.30178,0.23589
196,761.045,1,5.27315,5.41293,21.5674,17.6747,0.291452,0.0730047,0.599793,0.998761,0.200978,0.450272,0.301371,0.235626
197,767.544,1,5.27808,5.37087,21.6596,17.7423,0.290347,0.0758982,0.603087,0.998761,0.191144,0.437443,0.297702,0.233223
198,764.161,1,5.26626,5.57658,21.5324,17.6697,0.292213,0.0729292,0.582624,0.998761,0.20397,0.44894,0.294991,0.232887
199,765.876,1,5.29315,5.71249,21.4362,17.6432,0.296843,0.0712403,0.613411,0.998761,0.203558,0.455166,0.293621,0.229893
200,763.445,1,5.3126,5.66308,21.4273,17.6561,0.294993,0.0727722,0.611518,0.998761,0.199677,0.462096,0.292693,0.230811
201,761.415,1,5.27348,6.02733,21.4025,17.6658,0.297469,0.0715883,0.613438,0.998761,0.201668,0.46197,0.285925,0.227726
