rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-1.80349955787409,-2.08599484965735,-0.00147136247232199,1.5518950443036
2,1,-0.565644371089769,-0.430253659035222,-0.175848938547557,-0.284550106391543
3,1,-0.587063711804485,-0.24382965261733,-1.28182703663375,-0.0708694475983125
4,1,-0.817852252682903,-0.159599118420618,-1.32375850210721,0.60879825717423
5,1,-0.655829522723709,-2.27967283842815,1.31017691747866,-0.299405479738284
6,1,-0.391641424985278,-0.983303677787726,-0.471115560531144,-0.779466579119677
7,1,-0.951262413330555,-0.192308855957321,0.496603359015272,-0.744628319171428
8,1,-0.686849784882807,-0.878101770927654,0.041287386370864,-0.0422143054542467
9,1,-0.82487739387862,0.7839793665554,0.554681037695431,0.126706264931617
10,1,-0.951589820064323,-0.0661242034437982,-1.41506000125184,1.02331888357234
1,2,0.385965447087154,-0.00325134545932571,-0.450191895175742,1.38882884945643
2,2,0.32561086564172,-2.32973580774784,1.11100255685604,0.14651795546812
3,2,0.357688846148888,-0.192196270931829,1.56100099143575,-0.301081305283497
4,2,0.1825262652558,-0.448127196255863,0.240180246652992,-0.634277878653063
5,2,0.338495675589118,0.469833089957909,-0.885380779801903,-1.81547792187053
6,2,0.458858777758748,-0.35547289891424,0.67846693441876,0.0719071319682181
7,2,0.308875917627027,0.299688004810967,-1.90686352678964,-0.00639987697450206
8,2,0.344331698226183,0.219890864938926,-0.751722612793449,-1.08476471674203
9,2,0.323004437091049,-0.82898494263811,5.0157809732941,-0.0496563673180569
10,2,0.329655334668196,0.421178765442245,-1.65277401887452,0.52351169480514
1,3,0.325205182642355,-1.56434404124173,1.09265496216279,0.483231324470572
2,3,0.280339023689347,0.0628130609103983,-1.29048845561603,0.630281846562868
3,3,0.28798325546742,-0.0631446533888472,0.0741371556881232,1.08047616321604
4,3,0.41237184351002,-0.89326280067138,1.31775872548478,1.28084376722712
5,3,0.273331055979372,0.0977960813035409,-0.967373914755126,0.808370275887978
6,3,0.0533268384470106,-0.164968452443819,-0.902083893414764,0.698807667160391
7,3,0.41322279042628,-0.414640688581788,0.327495925919286,0.325161511836747
8,3,0.349448627055846,0.203491795505121,-0.830096318173205,-0.200433335161087
9,3,0.134787565356598,-0.129031062129386,-0.700703812890314,1.25353169365635
10,3,-0.263957497559049,0.126831372417852,-0.345415770959741,1.91368713014172
1,4,-0.014457071720093,0.172559552412204,-1.21741703260495,1.50054623931439
2,4,0.0647229513321255,-0.21867092762681,0.405496257767603,-1.60588007008069
3,4,-0.56403586258543,-0.27517951228307,-0.555995278187831,2.22187733953191
4,4,0.14899567690349,0.0466474505166187,-0.706532137548146,0.621703229555907
5,4,-0.0154891902052513,-0.843908116123072,0.768317396694514,-0.24928546331193
6,4,0.0517946017681067,0.0857737799481971,-2.04476788027623,-0.25354145990557
7,4,0.100149068180695,-1.59516206296496,0.540120615900091,-0.269224784875407
8,4,0.104218157870555,-0.422058645227935,-0.103876860506388,-0.333938184679245
9,4,0.0706152390315794,0.0938088253009421,-1.11257033894317,-0.816561956114603
10,4,0.00348616718592658,-1.79038494493695,1.93462112497741,-0.336074964027357
1,5,-0.0685199423904031,-2.19133832449906,0.39921901675515,0.702938989140134
2,5,-0.00617957566121595,-0.332412086187822,-0.175642799119943,1.24626335969423
3,5,0.0981540607633574,-0.925450224680266,0.909030617062018,0.167584884171406
4,5,-0.232027147199065,0.276631001497965,-1.6857370193597,-0.653461503827494
5,5,-0.0967082933359236,-0.194828448845421,-0.499878071956764,-0.121680146097186
6,5,-0.269266838024149,-0.598988838731974,-0.424727057578969,0.970470660721178
7,5,-0.0506997737561179,-1.16043369528599,0.729488416396643,0.708388918410132
8,5,-1.07975727220117,0.300555167733593,-0.162830357166337,2.48084850276473
9,5,-0.081631389135927,-1.34036650702337,2.807452772541,0.188150388718733
10,5,-0.169509916228111,0.0859483646224763,1.39066860079854,-0.924056851621341
1,6,-0.0741303224165378,0.572351416717767,-1.66565776238928,2.16992180025347
2,6,0.0508531147088577,-0.547915016927684,1.1176529648129,0.751314214357569
3,6,0.234183926914713,0.959880754717423,-1.42902842762391,-1.71112167724165
4,6,-0.348317565073529,2.3784934195253,-3.53260940761696,4.0240177305687
5,6,0.176361140670125,-1.76238736715727,2.03560438913501,0.00272965662720479
6,6,0.0450426397219894,0.621613384993116,0.0510740984978514,1.22391434394773
7,6,0.0923598932667419,0.00474433715080866,-0.121315019869383,0.242478193838238
8,6,0.174798993319945,0.260091828399829,0.562912175301359,0.794455161878948
9,6,0.0303701016673254,0.774817556541029,-2.05134795026594,0.158945243771261
10,6,0.128287661838823,0.257348185286422,-1.34477456581347,0.507077630242819
1,7,-0.0551818129424804,-0.636045165517012,2.46013222080309,-0.885543404337255
2,7,-0.212820354377987,-0.426460948905321,-3.21716465346764,0.879198933498791
3,7,0.051995681235963,-0.122793477238455,1.52816652913178,-1.66083722007808
4,7,-0.185173519424491,0.0474354561308133,-1.45827097071189,2.7107868689287
5,7,-0.0520016159356621,-0.503441477663434,-0.841355054087851,-1.46922913762484
6,7,0.0537508959577744,-0.0739326736962889,-3.31100749165455,1.07707822121507
7,7,0.255449799445297,-1.16324631462941,2.36870941362624,-0.512270029584794
8,7,-0.0718176367436951,-0.224334883254054,-3.26840242128404,1.53145623619205
9,7,0.0637949323867862,-0.111957409201764,-2.70572619122431,0.584814517519183
10,7,0.106412865266689,0.150305672488885,-1.93245515489267,1.23426659253956
1,8,0.344224478095426,0.585591038666382,-1.02687025078487,1.51891019522364
2,8,0.413249646658771,-0.0590974966804464,-0.625007802457394,0.0525935905942216
3,8,0.412325245278566,0.133896103654462,-1.06825876841626,0.239144085520003
4,8,0.498074824016697,0.0229488303051076,-0.53250361525775,0.188109922049635
5,8,0.286643277415768,-1.56955329903469,1.09036342298119,0.0193617755775468
6,8,0.174883600070745,0.343188254458854,-0.696045103576983,1.59101315044542
7,8,0.244295214083427,-1.27781687388108,0.257798091986949,-0.368488847507041
8,8,-0.0201128445249859,-0.22641277546886,0.535096900933854,-1.02848183158666
9,8,-0.325836340767893,0.113680375528536,-0.729500505767927,2.95310304718784
10,8,0.27578898851582,-1.55819839594099,0.542001120048034,0.193524438234081
1,9,-0.0167451610345817,0.159872332239788,-1.98179052568072,-1.45805805725633
2,9,-0.0910241063870513,-0.816321327127078,1.2196831406438,-1.03645665141703
3,9,-0.084621959069665,0.028744328249423,0.00458579999842273,-0.578196002583783
4,9,0.100534874770383,-0.240453516950045,0.0601215736915974,-0.255204837669174
5,9,-0.131019972294798,-0.775224334316057,-0.308525978766815,-0.0266797698071278
6,9,0.0114739030191278,0.442115142377512,-0.440793767614794,-0.918521673887931
7,9,0.0695477183960754,0.0634021208321327,-0.215615583702546,-0.570240147135348
8,9,-0.21691708972098,-0.396632627158757,-0.658739667525956,1.25900826081114
9,9,0.170034850639677,0.31465035828214,-0.667740937590228,0.198494728261624
10,9,-0.206992269903407,-0.0748620868259318,-0.462157286725019,1.17962395702039
1,10,-0.235187861024602,-0.106108689826693,-0.967532838780897,-1.83912419663601
2,10,-0.244194386653887,-1.11599781744846,0.212611929546887,-0.141437507939719
3,10,-0.355444923043973,-0.907883068917157,2.27396002293266,-0.776824240530488
4,10,-0.4682063096676,-0.452906858402665,1.25283672772289,-1.18412432128494
5,10,-0.319068920288823,-1.68589543594533,0.770176039802096,-0.453870317050264
6,10,-1.0841838098872,-0.282552057018451,-1.58323382280788,2.57926960166765
7,10,-0.459834604038966,-0.110116076387988,-1.27441787026702,-1.10335149529328
8,10,-0.240279726564199,-0.18988965419866,-0.56283235614576,0.299010180052889
9,10,-0.361275085036877,-0.255200505117605,-0.311397420420247,-0.577536440357125
10,10,-0.477894188704434,-1.79995497975057,0.838687313605245,-0.52748799481363
1,11,0.334020277397255,-1.53199264702939,0.847488117777268,0.938395539067916
2,11,0.233933003952341,-0.508656923297702,-0.479170422863785,-0.657192105590044
3,11,0.295399938257775,-0.153968773076957,-0.056933113275768,0.809462545790433
4,11,-0.367643454970808,0.438370636262742,-1.12343048620838,2.410390186854
5,11,0.264167917161772,0.261633981363366,1.52762105855642,-1.39529467507157
6,11,0.157172264277984,-1.00966598407966,1.65222203572904,-0.0308629765786596
7,11,0.228969129592285,0.828825523389451,-1.95559871261243,-0.169359663159728
8,11,0.00459211845450305,0.431811893606743,-1.97861300006073,1.52409818870899
9,11,0.316602487354816,-1.3964963406665,0.816004074641657,0.231798448764431
10,11,0.170142971247571,-0.347169805202504,-0.815212053130637,-0.882581495315189
1,12,0.101092787382964,0.044090501667108,1.78146618526492,0.914434875094477
2,12,0.0393886596459921,-1.13943660767822,0.605974578084509,-0.0648224686492128
3,12,-0.00995579326475575,0.761935144809358,1.3143016583816,-3.13521608855367
4,12,0.11961455181588,0.140764442822187,-0.315384712916238,-0.37208954923579
5,12,0.0818123586382778,-0.610901763345438,2.13614205231608,0.298940029618986
6,12,-0.0590150303940016,0.434622751836183,-0.662791005679629,1.23240082255381
7,12,-0.111909145769264,0.381377787019889,-0.472813599781056,-0.923558737123493
8,12,-0.0265911724935413,0.381566513547794,0.232046791827317,1.17058357024332
9,12,-0.119947343974381,0.10331627889249,-0.959093305067837,-0.397999570433828
10,12,-0.0457884401803594,0.500813109488714,-1.43213477771391,1.17483040886735
1,13,0.117348249508577,-0.352747159500625,-0.214589360120075,0.292014826299036
2,13,0.0643211397665571,0.159540934998156,-0.783831062740983,0.583077413650396
3,13,-0.0320647354673131,0.257944993008964,0.799635912796878,-2.26395315071061
4,13,0.144038434382495,0.494325944737542,2.59589205685131,-3.17182035020405
5,13,0.295151406995071,0.311970165985034,0.423899601991257,0.0709123159522632
6,13,-0.109810350482405,0.0271365501289235,0.302780218250435,1.62103172473507
7,13,0.00896393545979164,-0.0396393440364593,-0.646036085807198,-0.992240271724775
8,13,0.0643041554445107,0.228972432466639,-2.05237954471038,-0.735862007118249
9,13,0.0956293054182603,0.416509564032332,-2.01211074939611,-1.49186549241383
10,13,0.235726404464581,0.141090477633091,1.01798978154429,-0.848648082707058
1,14,0.237847600608134,0.326838639859415,-2.23581770760985,-0.442442466268761
2,14,0.114385665326827,-1.16150418560264,2.16709030533287,-0.527329396372102
3,14,0.0494454991996269,-0.0556806096937043,-0.874241893537283,1.87163381003657
4,14,0.0613101402128392,-0.0079646803689681,0.792406352118485,-3.02063603285999
5,14,0.00669271432058453,0.0276090783366053,-2.10995164324602,1.92120272421371
6,14,0.0275186587371122,0.493381411184146,-1.18549608931188,2.17191316751725
7,14,0.28941692385816,-0.237665834342228,0.161182713521759,-0.522176988316575
8,14,-0.473700061558595,0.0861202741875901,-1.26286366742362,2.49015113810077
9,14,0.026887526313832,0.355435914419622,-0.784273306668785,2.23992168530221
10,14,-0.0109874184829552,-0.490352280622348,0.896976104490984,-1.81181499321821
