iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1581.39,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1563.4,1,5.03564,33.1759,13.5142,64.4821,0.974679,0.974679,1.00868,1.08023,0.974679,0.974679
3,1546.91,1,5.16986,31.2346,13.4141,92.1717,0.95,0.95,0.983142,1.05287,0.95,0.95
4,1534.32,1,4.15654,32.2725,14.4699,111.638,0.925945,0.925945,0.958248,1.02622,0.925945,0.925945
5,1520.46,1,4.68747,35.993,11.2133,113.006,0.9025,0.9025,0.933985,1.00023,0.9025,0.9025
6,1514.18,1,4.4386,31.9045,9.00469,113.553,0.879648,0.879648,0.910336,0.993633,0.879648,0.879648
7,1493.94,1,3.93008,35.9989,8.9283,147.998,0.857375,0.857375,0.887286,0.968474,0.857375,0.857375
8,1479.71,1,3.78897,30.6833,9.66694,146.829,0.835666,0.835666,0.864819,0.943951,0.835666,0.835666
9,1477.47,1,4.18735,28.963,8.02602,135.856,0.814506,0.814506,0.842922,0.948922,0.814506,0.814506
10,1468.54,1,3.54835,30.0883,7.91845,144.24,0.793882,0.793882,0.821578,0.934561,0.793882,0.793882
11,1454.8,1,3.94262,33.7738,7.77316,139.1,0.773781,0.773781,0.800775,0.910898,0.773781,0.773781
12,1436.81,1,3.62539,29.602,6.92541,153.414,0.754188,0.754188,0.780499,0.887833,0.754188,0.754188
13,1428.56,1,3.3548,27.2647,6.64595,224.401,0.735092,0.735092,0.760737,0.892054,0.735092,0.735092
14,1413.42,1,3.18634,31.4287,6.46504,219.488,0.716479,0.716479,0.741474,0.869467,0.716479,0.716479
15,1393.53,1,3.11911,28.2168,6.69753,231.985,0.698337,0.698337,0.7227,0.847452,0.698337,0.698337
16,1381.54,1,3.11268,29.3469,6.8131,246.951,0.680655,0.680655,0.704401,0.825994,0.680655,0.680655
17,1370.95,1,3.00473,26.2105,7.17232,270.225,0.66342,0.66342,0.686565,0.805079,0.66342,0.66342
18,1357.36,1,3.13048,27.5345,7.18072,242.433,0.646622,0.646622,0.669181,0.784694,0.646622,0.646622
