simulations, -2LL
1000,608.386
2000,608.289
3000,608.234
4000,608.301
5000,608.337
6000,608.303
7000,608.37
8000,608.411
9000,608.256
10000,608.136
11000,608.105
12000,608.115
13000,608.185
14000,608.218
15000,608.24
16000,608.297
17000,608.298
18000,608.324
19000,608.354
20000,608.35
21000,608.356
22000,608.406
23000,608.396
24000,608.39
25000,608.35
26000,608.374
27000,608.411
28000,608.378
29000,608.405
30000,608.348
