simulations,OFV
500,1129.8
1000,1131.22
1500,1130.03
2000,1127.65
2500,1128.24
3000,1128.76
3500,1128.42
4000,1128.47
4500,1128.52
5000,1128.53
5500,1128.41
6000,1128.77
6500,1128.31
7000,1128.31
7500,1127.96
8000,1128.16
8500,1128.34
9000,1128.16
9500,1128.01
10000,1127.86
10500,1127.69
11000,1127.64
11500,1127.45
12000,1127.2
12500,1127.35
13000,1127.18
13500,1127.02
14000,1126.91
14500,1126.94
15000,1126.99
15500,1126.76
16000,1126.9
16500,1126.83
17000,1126.95
17500,1127.08
18000,1126.89
18500,1127.06
19000,1127.05
19500,1126.99
20000,1126.89
20500,1126.84
21000,1126.78
21500,1126.87
22000,1126.97
22500,1126.91
23000,1126.74
23500,1126.7
24000,1126.67
24500,1126.58
25000,1126.64
25500,1126.64
26000,1126.58
26500,1126.63
27000,1126.54
27500,1126.57
28000,1126.68
28500,1126.66
29000,1126.76
29500,1126.83
30000,1126.89
