parameter,value,se_lin,rse_lin
Cl_pop,5.12118075282971,0.362824381378587,7.08477983672238
V1_pop,21.548253195234,1.49295677253393,6.9284352611196
Q_pop,4.92666175121352,0.987602757327575,20.0460840869441
V2_pop,27.4203033429976,3.73592985026657,13.6246846124721
omega_Cl,0.262656309709725,0.0504270983307275,19.1988908952757
omega_V1,0.219999704714561,0.0543510789553073,24.7050690480813
omega_Q,0.654451094084738,0.152378673967544,23.283431771269
b,0.0256355158311879,0.00243541093863977,9.50014407619946
