simulations,OFV
500,1133.04
1000,1132.67
1500,1132.4
2000,1132.5
2500,1132.49
3000,1132.85
3500,1132.82
4000,1132.55
4500,1132.7
5000,1132.63
5500,1132.74
6000,1132.68
6500,1132.71
7000,1132.88
7500,1132.99
8000,1132.96
8500,1133
9000,1132.86
9500,1132.84
10000,1132.81
10500,1132.7
11000,1132.78
11500,1132.74
12000,1132.72
12500,1132.69
13000,1132.7
13500,1132.74
14000,1132.76
14500,1132.72
15000,1132.74
15500,1132.8
16000,1132.8
16500,1132.73
17000,1132.64
17500,1132.65
18000,1132.57
18500,1132.64
19000,1132.64
19500,1132.6
20000,1132.62
20500,1132.59
21000,1132.48
21500,1132.43
22000,1132.44
22500,1132.38
23000,1132.36
23500,1132.38
24000,1132.35
24500,1132.37
25000,1132.39
25500,1132.41
26000,1132.39
26500,1132.38
27000,1132.37
27500,1132.35
28000,1132.38
28500,1132.37
29000,1132.38
29500,1132.39
30000,1132.4
