simulations,OFV
500,1124.59
1000,1124.36
1500,1124.22
2000,1124.17
2500,1124.26
3000,1124.56
3500,1124.57
4000,1124.35
4500,1124.47
5000,1124.36
5500,1124.48
6000,1124.36
6500,1124.42
7000,1124.59
7500,1124.68
8000,1124.65
8500,1124.7
9000,1124.54
9500,1124.51
10000,1124.51
10500,1124.48
11000,1124.56
11500,1124.5
12000,1124.49
12500,1124.46
13000,1124.47
13500,1124.53
14000,1124.54
14500,1124.49
15000,1124.52
15500,1124.57
16000,1124.57
16500,1124.51
17000,1124.4
17500,1124.41
18000,1124.32
18500,1124.38
19000,1124.37
19500,1124.33
20000,1124.35
20500,1124.3
21000,1124.2
21500,1124.14
22000,1124.15
22500,1124.11
23000,1124.07
23500,1124.08
24000,1124.05
24500,1124.07
25000,1124.08
25500,1124.1
26000,1124.07
26500,1124.08
27000,1124.05
27500,1124.04
28000,1124.07
28500,1124.05
29000,1124.06
29500,1124.07
30000,1124.07
