time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
2.92892,-0.252154,2.92892,-0.296567,2.92892,-0.259994,12.4185,-0.0110315,12.9576,0.153974,12.4185,-0.0160599,All
3.07554,-0.247877,3.07554,-0.291432,3.07554,-0.255591,12.9386,-0.0262873,13.1186,0.147785,12.9386,-0.0314231,All
3.1,-0.247163,3.1,-0.290575,3.1,-0.254857,13.0713,-0.0301243,13.6783,0.123598,13.0713,-0.0352893,All
3.2295,-0.243386,3.2295,-0.286039,3.2295,-0.250968,13.4805,-0.0386291,14.1617,0.0985345,13.4805,-0.0439887,All
3.31,-0.241037,3.31,-0.283219,3.31,-0.24855,13.7827,-0.0441727,14.4392,0.0840917,13.7827,-0.0496978,All
3.39116,-0.238669,3.39116,-0.280377,3.39116,-0.246113,14.0451,-0.0488219,15.2048,0.0394711,14.0451,-0.0544952,All
3.52,-0.234911,3.52,-0.275864,3.52,-0.242244,14.494,-0.0552999,15.2424,0.0371997,14.494,-0.0612654,All
3.56093,-0.233717,3.56093,-0.274431,3.56093,-0.241015,14.6333,-0.0571224,16.0903,-0.0157639,14.6333,-0.0631826,All
3.73,-0.215101,3.73,-0.250906,3.73,-0.223114,15.2053,-0.0639103,16.2479,-0.0257263,15.2053,-0.0703683,All
3.73918,-0.213977,3.73918,-0.249482,3.73918,-0.222035,15.2462,-0.0643707,16.9854,-0.070097,15.2462,-0.0708571,All
3.92637,-0.191053,3.92637,-0.220461,3.92637,-0.200048,15.8847,-0.0714222,17.291,-0.0881671,15.8847,-0.0783386,All
3.94,-0.189383,3.94,-0.218347,3.94,-0.198446,15.9166,-0.0717778,17.9302,-0.125957,15.9166,-0.0787147,All
4.12292,-0.174508,4.12292,-0.199504,4.12292,-0.183889,16.55,-0.0795897,18.3341,-0.14877,16.55,-0.086878,All
4.15,-0.17285,4.15,-0.197402,4.15,-0.182235,16.628,-0.0806725,18.9276,-0.177042,16.628,-0.0879964,All
4.32931,-0.161869,4.32931,-0.183485,4.32931,-0.171281,17.2431,-0.0893239,19.3772,-0.195915,17.2431,-0.0969217,All
4.36,-0.15999,4.36,-0.181103,4.36,-0.169406,17.3393,-0.0909816,19.9805,-0.216894,17.3393,-0.0986055,All
4.54603,-0.148598,4.54603,-0.166664,4.54603,-0.158041,17.9653,-0.104057,20.4203,-0.232191,17.9653,-0.111733,All
4.57,-0.14713,4.57,-0.164804,4.57,-0.156577,18.0506,-0.106026,21.0919,-0.251447,18.0506,-0.113699,All
4.77361,-0.134662,4.77361,-0.149002,4.77361,-0.144139,18.7177,-0.121419,21.4634,-0.260607,18.7177,-0.129072,All
4.78,-0.13427,4.78,-0.148505,4.78,-0.143748,18.762,-0.12244,22.2652,-0.277677,18.762,-0.130092,All
4.99,-0.121411,4.99,-0.132206,4.99,-0.130919,19.4733,-0.142427,22.5065,-0.281899,19.4733,-0.149874,All
5.01257,-0.120028,5.01257,-0.130455,5.01257,-0.129541,19.5016,-0.143314,23.5037,-0.29934,19.5016,-0.150747,All
5.2,-0.108551,5.2,-0.115907,5.2,-0.118091,20.1846,-0.164688,23.5496,-0.300143,20.1846,-0.17181,All
5.2635,-0.104662,5.2635,-0.110979,5.2635,-0.114211,20.3184,-0.168874,24.5927,-0.31776,20.3184,-0.175935,All
5.41,-0.095691,5.41,-0.0996085,5.41,-0.105262,20.896,-0.188138,24.8111,-0.321373,20.896,-0.194871,All
5.52699,-0.088527,5.52699,-0.0905286,5.52699,-0.098115,21.1694,-0.197436,25.6358,-0.335064,21.1694,-0.204003,All
5.62,-0.084239,5.62,-0.0849501,5.62,-0.0937079,21.6073,-0.212508,26.1913,-0.345678,21.6073,-0.2188,All
5.80367,-0.0800435,5.80367,-0.0789127,5.80367,-0.0888741,22.056,-0.227962,26.6789,-0.356261,22.056,-0.233969,All
5.83,-0.079442,5.83,-0.0780471,5.83,-0.0881811,22.3186,-0.237012,27.6482,-0.378501,22.3186,-0.242851,All
6.04,-0.0743857,6.04,-0.07042,6.04,-0.0823525,22.9797,-0.259386,27.722,-0.380444,22.9797,-0.264818,All
6.0942,-0.0727965,6.0942,-0.0676573,6.0942,-0.0805173,23.03,-0.261068,28.7651,-0.407906,23.03,-0.26647,All
6.25,-0.0682277,6.25,-0.0597151,6.25,-0.0752415,23.7413,-0.28395,29.1862,-0.420675,23.7413,-0.288967,All
6.39927,-0.0638506,6.39927,-0.052106,6.39927,-0.070187,23.9421,-0.290006,29.8082,-0.440054,23.9421,-0.294933,All
6.46,-0.0620697,6.46,-0.0490102,6.46,-0.0681306,24.4526,-0.304795,30.8097,-0.471671,24.4526,-0.309522,All
6.67,-0.0559117,6.67,-0.0383053,6.67,-0.0610196,24.9449,-0.318183,30.8513,-0.473083,24.9449,-0.322758,All
6.71961,-0.0544569,6.71961,-0.0357762,6.71961,-0.0593396,25.164,-0.323661,31.8944,-0.510004,25.164,-0.328192,All
6.88,-0.0497537,6.88,-0.0276004,6.88,-0.0539087,25.8753,-0.339014,32.5236,-0.533291,25.8753,-0.343516,All
7.056,-0.0445929,7.056,-0.018629,7.056,-0.0479492,25.9896,-0.341138,32.9375,-0.54893,25.9896,-0.345651,All
7.09,-0.0435957,7.09,-0.0168956,7.09,-0.0467977,26.5866,-0.351224,33.9806,-0.59009,26.5866,-0.355848,All
7.3,-0.0374377,7.3,-0.0061907,7.3,-0.0396868,27.0781,-0.357421,34.3328,-0.604399,27.0781,-0.362237,All
7.40922,-0.0342351,7.40922,-0.000623371,7.40922,-0.0359885,27.2979,-0.359855,35.0237,-0.63288,27.2979,-0.364774,All
7.51,-0.0312797,7.51,0.00451418,7.51,-0.0325758,28.0093,-0.36703,36.0669,-0.677119,28.0093,-0.372318,All
7.72,-0.0200999,7.72,0.0234859,7.72,-0.0205337,28.2121,-0.368519,36.2426,-0.684639,28.2121,-0.373939,All
7.78012,-0.0161279,7.78012,0.030187,7.78012,-0.0163289,28.7206,-0.371965,37.11,-0.722937,28.7206,-0.377733,All
7.93,-0.0062253,7.93,0.0468936,7.93,-0.00584563,29.3937,-0.374874,38.1531,-0.769206,29.3937,-0.381204,All
8.14,0.0104309,8.14,0.0745726,8.14,0.01152,29.4319,-0.375028,38.2586,-0.773889,29.4319,-0.381392,All
8.16959,0.0129736,8.16959,0.0787733,8.16959,0.0141553,30.1433,-0.377902,39.1962,-0.815476,30.1433,-0.384874,All
8.35,0.0273695,8.35,0.102036,8.35,0.0288861,30.6248,-0.379848,40.2393,-0.861746,30.6248,-0.387232,All
8.56,0.0430889,8.56,0.126912,8.56,0.0447803,30.8546,-0.380777,40.3868,-0.868291,30.8546,-0.388357,All
8.57855,0.0444778,8.57855,0.12911,8.57855,0.0461846,31.5659,-0.383651,41.2824,-0.908015,31.5659,-0.39184,All
8.77,0.0588083,8.77,0.151788,8.77,0.0606745,31.9074,-0.385031,42.3255,-0.949045,31.9074,-0.393512,All
8.98,0.0745277,8.98,0.176665,8.98,0.0765687,32.2773,-0.386525,42.6334,-0.960752,32.2773,-0.395323,All
9.00799,0.0766231,9.00799,0.179981,9.00799,0.0786874,32.9886,-0.389607,43.3686,-0.988703,32.9886,-0.399007,All
9.19,0.0902471,9.19,0.201541,9.19,0.0924629,33.2437,-0.391611,44.4117,-1.02836,33.2437,-0.401197,All
9.4,0.105966,9.4,0.226417,9.4,0.108357,33.6999,-0.39587,45.0049,-1.05092,33.6999,-0.40576,All
9.45893,0.110378,9.45893,0.233398,9.45893,0.112817,34.4113,-0.405387,45.4548,-1.06802,34.4113,-0.415633,All
9.61,0.119297,9.61,0.247226,9.61,0.121782,34.636,-0.408394,46.4979,-1.10768,34.636,-0.418752,All
9.82,0.116205,9.82,0.240068,9.82,0.118228,35.1226,-0.414904,47.5084,-1.1461,35.1226,-0.425505,All
9.93244,0.114549,9.93244,0.236235,9.93244,0.116326,35.8339,-0.430604,47.541,-1.14734,35.8339,-0.441299,All
10.03,0.11157,10.03,0.230331,10.03,0.113102,36.0866,-0.436184,48.5841,-1.18699,36.0866,-0.446913,All
10.24,0.0965512,10.24,0.203273,10.24,0.0974181,36.5453,-0.447553,49.6272,-1.22665,36.5453,-0.458289,All
10.4297,0.0801286,10.4297,0.174327,10.4297,0.0805988,37.2566,-0.471607,50.1511,-1.24657,37.2566,-0.482077,All
10.45,0.078361,10.45,0.171214,10.45,0.0787899,37.598,-0.483331,50.6703,-1.26631,37.598,-0.493666,All
10.66,0.0672289,10.66,0.151795,10.66,0.068191,37.9679,-0.497801,51.7134,-1.28665,37.9679,-0.507913,All
10.87,0.0583193,10.87,0.13635,10.87,0.0601148,38.6792,-0.532254,52.7565,-1.30622,38.6792,-0.541649,All
10.9518,0.0548505,10.9518,0.130337,10.9518,0.0569704,39.1726,-0.559026,52.9409,-1.30968,39.1726,-0.567797,All
11.08,0.0561616,11.08,0.132696,11.08,0.0594267,39.3906,-0.570852,53.7996,-1.32579,39.3906,-0.579348,All
11.29,0.0823391,11.29,0.178313,11.29,0.0895368,40.1019,-0.615952,54.8427,-1.34535,40.1019,-0.623265,All
11.5,0.117767,11.5,0.239962,11.5,0.129649,40.8132,-0.667013,55.8858,-1.36492,40.8132,-0.672881,All
