iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1477.67,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1473.26,1,7.34125,0.825383,0.373298,43.4651,15.7807,51.5343,0.974679,0.974679,1.0213,0.974679,0.998743,0.974679,0.974679
3,1461.53,1,6.36934,1.28303,0.489647,41.7102,16.7736,49.8992,0.95,0.95,0.995442,0.95,0.998743,0.95,0.95
4,1453.14,1,4.44321,1.10056,0.75978,42.8687,17.4843,51.4269,0.925945,0.925945,1.08006,0.925945,0.998743,0.925945,0.925945
5,1433.37,1,4.21597,1.41868,0.861961,48.0581,14.4299,57.1427,0.9025,0.9025,1.05271,0.9025,0.998743,0.9025,0.9025
6,1423.49,1,5.00387,1.07334,0.721627,45.5066,16.2713,54.09,0.879648,0.879648,1.02606,0.879648,0.998743,0.879648,0.879648
7,1413.27,1,4.90649,1.19048,0.776891,43.3099,19.8836,51.2222,0.857375,0.857375,1.00712,0.857375,0.998743,0.857375,0.857375
8,1392.74,1,5.12464,1.31281,0.751388,44.927,20.0823,52.545,0.835666,0.835666,0.981622,0.835666,0.998743,0.835666,0.835666
9,1392.37,1,5.93003,1.12125,0.590423,49.5084,17.5406,57.7367,0.814506,0.814506,1.03292,0.814506,0.998743,0.814506,0.814506
10,1383.37,1,5.56234,1.30721,0.643378,55.6811,16.3056,64.9748,0.793882,0.793882,1.00677,0.793882,0.998743,0.793882,0.793882
11,1361.7,1,5.74617,1.29571,0.67078,54.7131,15.6195,63.4411,0.773781,0.773781,0.981278,0.773781,0.998743,0.773781,0.773781
12,1345.46,1,5.05873,1.15788,0.773742,50.3947,15.1174,58.4044,0.754188,0.754188,0.956432,0.754188,0.998743,0.754188,0.754188
13,1343.74,1,5.19208,1.28539,0.753877,54.2107,19.3848,63.1403,0.735092,0.735092,0.999031,0.735092,0.998743,0.735092,0.735092
14,1335.62,1,4.92621,1.05714,0.756026,55.5505,16.2684,65.0289,0.716479,0.716479,1.07519,0.716479,0.998743,0.716479,0.716479
15,1319.28,1,4.91758,1.15637,0.802442,54.2696,16.1437,63.5199,0.698337,0.698337,1.07686,0.698337,0.998743,0.698337,0.698337
16,1315.93,1,5.65281,1.14102,0.687752,45.9796,17.1686,54.0978,0.680655,0.680655,1.14828,0.680655,0.998743,0.680655,0.680655
17,1294.37,1,5.54293,1.27339,0.697641,48.9139,16.1779,57.7232,0.66342,0.66342,1.1192,0.66342,0.998743,0.66342,0.66342
18,1283.83,1,6.07377,1.12271,0.626982,50.9147,16.1298,59.9341,0.646622,0.646622,1.09087,0.646622,0.998743,0.646622,0.646622
19,1276.87,1,5.62111,1.06973,0.689655,46.9567,16.4211,55.1392,0.630249,0.630249,1.10318,0.630249,0.998743,0.630249,0.630249
20,1269.5,1,5.53912,1.12761,0.713831,48.2703,16.5656,56.9727,0.614291,0.614291,1.18216,0.614291,0.998743,0.614291,0.614291
21,1264.42,1,6.18277,1.06274,0.559434,47.916,16.6172,57.1052,0.598737,0.598737,1.15222,0.598737,0.998743,0.598737,0.598737
22,1246.04,1,5.82369,1.12589,0.661946,48.7561,13.9654,58.4889,0.583577,0.583577,1.12305,0.583577,0.998743,0.583577,0.583577
23,1232.31,1,5.79083,1.27502,0.633887,47.0917,12.5438,56.8311,0.5688,0.5688,1.09461,0.5688,0.998743,0.5688,0.5688
24,1217.56,1,6.62068,1.07441,0.546382,49.679,10.8103,59.7449,0.554398,0.554398,1.0669,0.554398,0.998743,0.554398,0.554398
25,1207.12,1,5.9898,1.15745,0.635947,47.4424,9.68357,56.8876,0.54036,0.54036,1.09001,0.54036,0.998743,0.54036,0.54036
26,1190.72,1,6.12125,1.12035,0.584565,45.6236,11.3382,54.9262,0.526678,0.526678,1.06241,0.526678,0.998743,0.526678,0.526678
27,1183.47,1,5.71497,1.26391,0.652087,48.7111,12.3256,58.7141,0.513342,0.513342,1.10479,0.513342,0.998743,0.513342,0.513342
28,1171.77,1,6.12806,1.35246,0.606287,51.3146,12.435,61.4621,0.500344,0.500344,1.07682,0.500344,0.998743,0.500344,0.500344
29,1154.53,1,6.48648,1.07764,0.544716,49.1564,12.4587,58.6829,0.487675,0.487675,1.04955,0.487675,0.998743,0.487675,0.487675
30,1140.6,1,5.82652,1.10629,0.645664,49.162,9.44693,58.3852,0.475327,0.475327,1.02298,0.475327,0.998743,0.475327,0.475327
31,1132.6,1,5.76284,1.20107,0.661455,47.673,9.04412,56.4415,0.463291,0.463291,0.997077,0.463291,0.998743,0.463291,0.463291
32,1122.05,1,5.89422,1.13311,0.627663,49.4909,8.82431,58.4077,0.45156,0.45156,0.97183,0.45156,0.998743,0.45156,0.45156
33,1110.04,1,6.0488,1.22022,0.609365,50.113,7.4319,59.0927,0.440127,0.440127,0.947223,0.440127,0.998743,0.440127,0.440127
34,1107.27,1,6.01842,1.24333,0.590562,49.7795,6.79759,58.7576,0.428982,0.428982,0.996924,0.428982,0.998743,0.428982,0.428982
35,1091.55,1,5.92773,1.20833,0.600314,48.7931,7.90257,57.521,0.41812,0.41812,0.971681,0.41812,0.998743,0.41812,0.41812
36,1086.68,1,6.29154,1.05761,0.564624,48.7226,8.33858,57.479,0.407533,0.407533,0.947078,0.407533,0.998743,0.407533,0.407533
37,1078.94,1,6.5339,0.85227,0.514402,46.8204,8.87503,55.1034,0.397214,0.397214,1.02325,0.397214,0.998743,0.397214,0.397214
38,1060.64,1,6.55427,0.981694,0.516601,47.9912,8.13119,56.5273,0.387157,0.387157,0.997342,0.387157,0.998743,0.387157,0.387157
39,1051.79,1,5.82164,1.3108,0.647384,45.8379,9.80592,54.1606,0.377354,0.377354,0.972089,0.377354,0.998743,0.377354,0.377354
40,1042.06,1,5.65283,1.27049,0.649129,44.1449,8.99573,52.2154,0.367799,0.367799,0.947475,0.367799,0.998743,0.367799,0.367799
41,1038.54,1,6.03442,1.26685,0.595111,42.8399,9.80237,50.6888,0.358486,0.358486,0.990993,0.358486,0.998743,0.358486,0.358486
42,1026.84,1,6.1112,1.32088,0.610684,42.2039,10.9526,49.8759,0.349409,0.349409,0.965901,0.349409,0.998743,0.349409,0.349409
43,1013.3,1,5.53039,1.35206,0.684206,42.3446,13.3854,50.0051,0.340562,0.340562,0.941443,0.340562,0.998743,0.340562,0.340562
44,1005.61,1,5.66392,1.33433,0.691792,42.23,14.4642,49.814,0.331938,0.331938,0.917606,0.331938,0.998743,0.331938,0.331938
45,999.928,1,5.70074,1.20662,0.667811,40.9529,13.0401,48.231,0.323534,0.323534,0.894371,0.323534,0.998743,0.323534,0.323534
46,981.839,1,5.99147,1.11676,0.601616,41.9734,10.9545,49.607,0.315341,0.315341,0.871725,0.315341,0.998743,0.315341,0.315341
47,979.138,1,6.16159,1.15047,0.584459,42.8493,11.869,50.8935,0.307357,0.307357,0.849653,0.307357,0.998743,0.307357,0.307357
48,966.612,1,5.57312,1.18019,0.692878,42.273,11.7295,50.2234,0.299574,0.299574,0.828139,0.299574,0.998743,0.299574,0.299574
49,960.426,1,6.15685,1.11688,0.58857,45.3336,10.3818,53.7721,0.291989,0.291989,0.80717,0.291989,0.998743,0.291989,0.291989
50,958.49,1,6.02847,1.12113,0.60604,46.5223,10.9314,55.3358,0.284596,0.289865,0.799573,0.289126,0.998743,0.284596,0.284596
51,947.519,1,6.6043,1.15201,0.532595,45.6156,10.0163,54.1511,0.27739,0.283786,0.81135,0.282317,0.998743,0.27739,0.27739
52,931.749,1,6.7804,1.12696,0.509284,45.9578,10.6417,54.4817,0.270366,0.276601,0.790806,0.275168,0.998743,0.270366,0.270366
53,936.184,1,6.57722,1.12407,0.52357,45.1762,10.8011,53.8421,0.26352,0.271534,0.904569,0.269965,0.998743,0.26352,0.26352
54,921.04,1,5.90652,1.15898,0.637097,45.7816,10.5574,54.5184,0.256848,0.2697,0.931798,0.266846,0.998743,0.256848,0.256848
55,914.003,1,6.48275,1.06921,0.545307,45.6329,10.4765,54.5647,0.250344,0.262871,0.908205,0.260089,0.998743,0.250344,0.250344
56,906.743,1,6.22463,1.13404,0.575614,45.4479,10.53,54.2979,0.244005,0.271733,0.885208,0.270084,0.998743,0.244005,0.244005
57,900.961,1,6.5851,1.01552,0.505503,45.064,9.42055,54.0336,0.237827,0.270954,0.862794,0.269734,0.998743,0.237827,0.237827
58,901.13,1,6.05123,1.18016,0.592315,45.132,9.20009,54.1418,0.231805,0.28224,0.840948,0.282754,0.998743,0.231805,0.231805
59,896.944,1,6.55966,1.10484,0.520029,45.2285,9.52605,54.3729,0.225936,0.294072,0.825544,0.297701,0.998743,0.225936,0.225936
60,898.411,1,6.14648,1.10499,0.582687,45.2818,10.2017,54.3236,0.220215,0.297885,0.81303,0.303808,0.998743,0.220215,0.220215
