time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.0483929,1,0.10044,1,0.0329799,7.60891,-0.0371986,4.27306,-0.0196201,7.60891,-0.0745493,All
1.05006,0.0434033,1.05006,0.0932096,1.05006,0.0284486,7.85463,-0.0502545,4.50133,-0.0150815,7.85463,-0.0918065,All
1.10263,0.0381639,1.10263,0.0856174,1.10263,0.0236904,8.10828,-0.055802,4.74179,-0.0106913,8.10828,-0.0978258,All
1.15782,0.0326623,1.15782,0.0776451,1.15782,0.018694,8.20235,-0.0570063,4.9951,-0.00679465,8.20235,-0.0988101,All
1.21,0.0274615,1.21,0.0701089,1.21,0.0139709,8.37013,-0.0585119,5.26195,-0.00329768,8.37013,-0.0996577,All
1.21578,0.0268852,1.21578,0.0692737,1.21578,0.0134475,8.64043,-0.056905,5.34068,-0.00237306,8.64043,-0.095552,All
1.27664,0.0208189,1.27664,0.0604832,1.27664,0.00793831,8.79578,-0.0553204,5.54304,-0.000181551,8.79578,-0.092657,All
1.34055,0.014449,1.34055,0.0512527,1.34055,0.00215337,8.91946,-0.0539926,5.83915,0.00231537,8.91946,-0.0903559,All
1.40766,0.00776013,1.40766,0.0415601,1.40766,-0.00392117,9.2075,-0.0505798,6.15109,0.00435941,9.2075,-0.0851224,All
1.42,0.00653013,1.42,0.0397778,1.42,-0.0050382,9.38921,-0.0483023,6.4083,0.00554735,9.38921,-0.081873,All
1.47813,0.000736459,1.47813,0.0313823,1.47813,-0.0102998,9.50484,-0.0466658,6.47968,0.00580415,9.50484,-0.0799658,All
1.55212,-0.00663881,1.55212,0.020695,1.55212,-0.0169977,9.81179,-0.0423218,6.82583,0.00704954,9.81179,-0.0749031,All
1.62982,-0.00903334,1.62982,0.00580328,1.62982,-0.0190383,9.98265,-0.0399037,7.19047,0.00775959,9.98265,-0.0720849,All
1.63,-0.00903056,1.63,0.00576301,1.63,-0.0190353,10.1286,-0.0378374,7.47593,0.00807275,10.1286,-0.0696768,All
1.71141,-0.00777582,1.71141,-0.012421,1.71141,-0.0176611,10.4557,-0.0331523,7.57459,0.00814281,10.4557,-0.0645999,All
1.79708,-0.00645534,1.79708,-0.0315576,1.79708,-0.016215,10.5761,-0.031459,7.97923,0.00831985,10.5761,-0.0628601,All
1.84,-0.00579382,1.84,-0.0411446,1.84,-0.0154905,10.7934,-0.0285108,8.40549,0.00847045,10.7934,-0.0598686,All
1.88704,-0.00506877,1.88704,-0.0516522,1.88704,-0.0146964,11.1419,-0.0241192,8.54355,0.00852232,11.1419,-0.055364,All
1.98151,-0.00361278,1.98151,-0.0727527,1.98151,-0.0131019,11.1695,-0.0238205,8.85451,0.00865495,11.1695,-0.0550501,All
