iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1557.22,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1542.33,1,5.23682,30.5332,13.3467,56.5925,0.974679,0.974679,1.01359,0.974679,0.974679,0.974679
3,1527.07,1,5.24669,29.2657,11.7792,70.7295,0.95,0.95,0.999217,0.990919,0.95,0.95
4,1513.73,1,4.76097,30.1938,13.6028,75.6658,0.925945,0.925945,0.974517,0.965828,0.925945,0.925945
5,1506.66,1,4.28656,32.1404,10.62,99.8289,0.9025,0.9025,0.949842,0.957363,0.9025,0.9025
6,1495.89,1,4.60284,29.3254,7.40658,95.8683,0.879648,0.879648,0.925791,0.953883,0.879648,0.879648
7,1477.41,1,4.28068,29.7064,6.86389,100.744,0.857375,0.857375,0.90235,0.956684,0.857375,0.857375
8,1461.48,1,4.032,26.7684,6.78376,111.221,0.835666,0.835666,0.879502,1.11453,0.835666,0.835666
9,1463.41,1,4.05945,24.9646,6.00103,118.689,0.814506,0.814506,0.857232,1.08631,0.814506,0.814506
10,1454.53,1,3.51356,25.9139,6.10911,167.621,0.793882,0.793882,0.886859,1.0588,0.793882,0.793882
11,1434.23,1,3.98742,27.1074,5.48766,176.16,0.773781,0.773781,0.864403,1.03199,0.773781,0.773781
12,1427.25,1,3.58003,28.5498,4.64882,185.907,0.754188,0.754188,0.936432,1.00586,0.754188,0.754188
13,1421.03,1,3.3544,23.7678,4.89273,221.895,0.735092,0.735092,0.912721,0.980395,0.735092,0.735092
14,1397.04,1,3.41444,25.5195,4.58103,239.381,0.716479,0.716479,0.897092,0.955571,0.716479,0.716479
15,1387.86,1,3.38796,26.5242,4.8797,226.503,0.698337,0.698337,0.874377,0.931375,0.698337,0.698337
16,1384.57,1,3.35177,28.0019,5.92659,216.804,0.680655,0.680655,0.852237,0.907792,0.680655,0.680655
17,1368.61,1,3.25398,24.5269,4.88802,225.149,0.66342,0.66342,0.830658,0.884807,0.66342,0.66342
18,1351.89,1,3.44145,24.2216,5.00508,209.036,0.646622,0.646622,0.809625,0.862403,0.646622,0.646622
19,1337.09,1,3.53067,26.896,5.31349,237.41,0.630249,0.630249,0.789125,0.840566,0.630249,0.630249
20,1325.66,1,3.40992,25.826,4.85858,235.411,0.614291,0.614291,0.769144,0.819283,0.614291,0.614291
21,1307.56,1,3.71278,25.2804,5.46106,219.29,0.598737,0.598737,0.749669,0.798538,0.598737,0.598737
22,1302.05,1,3.5834,25.0253,5.07599,231.727,0.583577,0.583577,0.730687,0.778318,0.583577,0.583577
23,1296.17,1,3.587,25.8895,4.62048,229.587,0.5688,0.5688,0.712185,0.758611,0.5688,0.5688
24,1289.71,1,3.48583,26.0194,4.04461,255.427,0.554398,0.554398,0.694152,0.782557,0.554398,0.554398
25,1281.44,1,3.57007,25.4704,3.81112,267.382,0.54036,0.54036,0.676576,0.762742,0.54036,0.54036
26,1265.05,1,3.55502,25.788,3.83218,279.168,0.526678,0.526678,0.660077,0.743429,0.526678,0.526678
27,1265.84,1,3.41813,27.3169,4.71419,275.5,0.513342,0.513342,0.67632,0.724605,0.513342,0.513342
28,1247.04,1,3.5634,28.518,4.33831,250.249,0.500344,0.500344,0.659195,0.706258,0.500344,0.500344
29,1245.28,1,3.5641,27.2307,4.20707,228.412,0.487675,0.487675,0.713202,0.799213,0.487675,0.487675
