simulations,OFV
500,959.038
1000,959.322
1500,958.479
2000,958.357
2500,958.767
3000,958.782
3500,958.642
4000,958.68
4500,958.849
5000,958.611
5500,958.411
6000,958.563
6500,958.148
7000,958.002
7500,958.188
8000,958.287
8500,958.437
9000,958.137
9500,958.044
10000,957.702
10500,957.298
11000,957.479
11500,957.315
12000,957.028
12500,957.066
13000,957.055
13500,956.837
14000,956.874
14500,956.799
15000,956.744
15500,956.807
16000,956.873
16500,956.861
17000,956.91
17500,956.951
18000,956.797
18500,956.871
19000,956.772
19500,956.725
20000,956.618
20500,956.619
21000,956.468
21500,956.486
22000,956.553
22500,956.478
23000,956.351
23500,956.372
24000,956.353
24500,956.347
25000,956.406
25500,956.435
26000,956.404
26500,956.445
27000,956.429
27500,956.448
28000,956.486
28500,956.454
29000,956.524
29500,956.603
30000,956.699
