time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-60,0,0,0,0,0,0,0,0,0,0,0,All
-59.7129,5.99219,4.19112,4.81057,5.18298,5.53226,5.84512,6.15616,6.4991,6.91942,7.48128,8.46724,All
-59.4257,11.0435,7.94895,9.01991,9.66955,10.274,10.8113,11.3423,11.923,12.6208,13.5244,15.0915,All
-59.1386,15.4147,11.3138,12.7533,13.6528,14.4109,15.1011,15.7879,16.5707,17.4151,18.5872,20.6066,All
-58.8514,19.2688,14.3343,16.0978,17.1586,18.088,18.8684,19.6714,20.6059,21.5874,22.9251,25.3382,All
-58.5643,22.6625,17.1284,19.1343,20.3196,21.3191,22.2226,23.1301,24.1605,25.2286,26.7467,29.4844,All
-58.2771,25.7135,19.6894,21.8687,23.1229,24.2194,25.2313,26.2303,27.3302,28.5402,30.1894,33.4237,All
-57.99,28.2403,21.8727,24.1507,25.5004,26.6744,27.7182,28.7715,29.9922,31.2873,33.1636,36.759,All
-57.7028,24.705,19.4981,21.3481,22.4359,23.3849,24.2559,25.1366,26.1462,27.3708,28.9726,32.407,All
-57.4157,21.9457,17.2489,18.8853,19.8378,20.673,21.5121,22.3811,23.3581,24.5547,26.1769,29.526,All
-57.1285,19.7984,15.1742,16.7259,17.6675,18.5277,19.3635,20.2697,21.2653,22.4913,24.1854,27.5126,All
-56.8414,18.1181,13.2844,14.9185,15.8932,16.7736,17.6569,18.5857,19.5901,20.8714,22.6295,25.841,All
-56.5542,16.7438,11.7199,13.3523,14.4095,15.3472,16.2451,17.2209,18.2674,19.579,21.3213,24.4944,All
-56.2671,15.5975,10.3172,12.0453,13.171,14.1243,15.0845,16.0907,17.1447,18.4719,20.2061,23.3237,All
-55.9799,14.6105,9.18916,10.9362,12.112,13.1234,14.1093,15.1154,16.1643,17.5358,19.2307,22.2459,All
-55.6928,13.778,8.23862,10.0088,11.2316,12.2544,13.2644,14.2719,15.3138,16.6743,18.3181,21.2627,All
-55.4056,13.0385,7.46332,9.23646,10.4659,11.5178,12.5263,13.5221,14.5767,15.9,17.4882,20.3889,All
-55.1185,12.3731,6.80874,8.57831,9.82603,10.8647,11.8886,12.865,13.8901,15.1721,16.7354,19.6093,All
-54.8313,11.7768,6.26252,8.01419,9.23975,10.2889,11.3105,12.2702,13.278,14.5161,16.0256,18.8552,All
-54.5442,11.2364,5.84063,7.53337,8.74506,9.77061,10.7964,11.7061,12.7237,13.8938,15.4007,18.1109,All
-54.257,10.7364,5.45123,7.10614,8.31281,9.31136,10.2999,11.197,12.1946,13.3089,14.8034,17.4646,All
-53.9699,10.2843,5.10848,6.74503,7.91781,8.88551,9.85703,10.7393,11.7161,12.7743,14.2711,16.7817,All
-53.6827,9.87447,4.8167,6.4125,7.57839,8.5156,9.44354,10.3081,11.2628,12.2728,13.7231,16.1578,All
-53.3956,9.47561,4.54025,6.10856,7.24362,8.14729,9.0462,9.90021,10.8302,11.8178,13.2315,15.5809,All
-53.1084,9.1129,4.32597,5.85122,6.92876,7.81637,8.67765,9.53518,10.4211,11.3975,12.7647,15.0494,All
-52.8213,8.75483,4.13037,5.61258,6.64998,7.51417,8.3289,9.17361,10.0289,10.9766,12.3053,14.5568,All
-52.5341,8.42153,3.93397,5.40039,6.38368,7.21428,8.00751,8.84377,9.6643,10.5805,11.8702,14.1049,All
-52.247,8.12544,3.76603,5.19773,6.13367,6.94367,7.70223,8.52696,9.34114,10.1992,11.454,13.6486,All
-51.9598,7.83082,3.60895,5.00082,5.90972,6.68675,7.40407,8.2299,8.9936,9.86905,11.0631,13.1996,All
-51.6727,7.5332,3.46782,4.82204,5.6837,6.43925,7.15316,7.92433,8.68021,9.54245,10.6895,12.7947,All
-51.3855,7.26558,3.33957,4.65702,5.47588,6.21363,6.90981,7.63466,8.37584,9.2452,10.3268,12.4327,All
-51.0984,7.00451,3.22332,4.48777,5.2748,5.98224,6.66344,7.37097,8.09763,8.92927,9.99718,12.0801,All
-50.8112,6.76029,3.11321,4.31164,5.08798,5.78196,6.42785,7.11277,7.83895,8.63419,9.6809,11.7616,All
-50.5241,6.53774,2.99181,4.16421,4.92421,5.58637,6.19715,6.87056,7.59025,8.34501,9.38101,11.4193,All
-50.2369,6.32483,2.8983,4.0098,4.74931,5.3895,5.98687,6.6415,7.35467,8.09179,9.09171,11.0632,All
-49.9498,6.11893,2.79301,3.86442,4.57047,5.21139,5.78903,6.41515,7.12142,7.8441,8.83324,10.7438,All
-49.6627,5.91834,2.68216,3.74294,4.42114,5.02561,5.59887,6.20893,6.8806,7.61415,8.59323,10.4744,All
-49.3755,5.71842,2.58024,3.59868,4.27474,4.85776,5.4225,6.01321,6.65857,7.37639,8.34846,10.1994,All
-49.0884,5.53218,2.48403,3.47762,4.13397,4.6875,5.25491,5.83154,6.45365,7.15119,8.09762,9.92199,All
-48.8012,5.35139,2.39265,3.35805,3.99912,4.52597,5.09292,5.65515,6.25951,6.93544,7.86452,9.64765,All
-48.5141,5.17994,2.297,3.2434,3.85006,4.38421,4.92041,5.47856,6.07711,6.73801,7.63855,9.39259,All
-48.2269,5.02717,2.21578,3.12742,3.71856,4.24017,4.7714,5.30951,5.89224,6.52875,7.42372,9.15046,All
-47.9398,6.24885,3.56674,4.40913,5.00931,5.50176,5.98976,6.53779,7.08924,7.71889,8.54719,10.2805,All
-47.6526,11.9811,8.70191,9.83127,10.5833,11.146,11.6964,12.2659,12.8822,13.6363,14.6879,16.5227,All
-47.3655,16.7775,12.5475,14.044,14.9634,15.7125,16.4013,17.122,17.8623,18.8374,20.0705,22.3273,All
-47.0783,20.877,15.8677,17.652,18.7269,19.6269,20.4297,21.2889,22.2368,23.2925,24.7208,27.3165,All
-46.7912,24.4613,18.802,20.7976,22.0205,23.0481,23.9823,24.926,26.0344,27.2003,28.8253,31.7249,All
-46.504,27.6454,21.3913,23.595,24.9421,26.067,27.1255,28.1564,29.3482,30.7357,32.5032,35.7367,All
-46.2169,30.5244,23.7047,26.1117,27.5314,28.7846,29.95,31.0893,32.3443,33.8789,35.8458,39.3106,All
-45.9297,31.5284,24.5397,27.0215,28.4958,29.7255,30.9249,32.089,33.4389,34.9845,37.0667,40.6663,All
-45.6426,28.1046,21.788,23.9113,25.292,26.3758,27.5387,28.6816,29.8168,31.3878,33.3323,36.8406,All
-45.3554,25.4392,19.106,21.2953,22.6296,23.7994,24.8945,26.0169,27.2197,28.6224,30.6469,34.3148,All
-45.0683,23.3449,16.846,19.019,20.4772,21.6249,22.7512,23.9489,25.1844,26.5593,28.6437,32.3382,All
-44.7811,21.6467,14.9226,17.1562,18.6492,19.8196,21.019,22.2116,23.4871,24.8745,26.9509,30.7466,All
-44.494,20.1754,13.3667,15.6181,17.1348,18.3448,19.5817,20.7551,22.0656,23.469,25.5517,29.3237,All
-44.2068,18.9423,12.029,14.3094,15.8388,17.1157,18.3539,19.52,20.8479,22.2534,24.344,28.0572,All
-43.9197,17.8588,10.8938,13.2151,14.7337,16.027,17.2544,18.4614,19.7595,21.1851,23.2537,26.9136,All
-43.6325,16.9328,9.98904,12.2874,13.8001,15.0855,16.2984,17.5079,18.8024,20.2051,22.2505,25.8898,All
-43.3454,16.1,9.20065,11.4796,12.986,14.2657,15.4559,16.6745,17.9275,19.3448,21.3692,24.9159,All
-43.0582,15.326,8.49249,10.791,12.2512,13.5392,14.7019,15.9126,17.1481,18.5491,20.5467,24.0291,All
-42.7711,14.6346,7.91958,10.1842,11.6244,12.8562,14.0208,15.2071,16.4278,17.8398,19.7533,23.2742,All
-42.4839,13.9849,7.4606,9.65781,11.0638,12.2511,13.4062,14.5658,15.7701,17.1619,18.993,22.5006,All
-42.1968,13.4041,7.02662,9.17326,10.535,11.7156,12.8461,13.9787,15.1578,16.5108,18.3456,21.817,All
-41.9096,12.8617,6.68083,8.72951,10.0576,11.21,12.3163,13.4428,14.5802,15.9334,17.7007,21.1681,All
-41.6225,12.3536,6.33975,8.34542,9.63242,10.7311,11.8257,12.9176,14.0535,15.3927,17.1242,20.5806,All
-41.3353,11.8969,6.03077,8.00849,9.25011,10.3075,11.3541,12.4366,13.5656,14.8684,16.5709,19.943,All
-41.0482,11.4413,5.7463,7.67871,8.88403,9.90948,10.9354,11.972,13.0986,14.3617,16.0635,19.4133,All
-40.761,11.0359,5.49005,7.36068,8.53925,9.53363,10.52,11.5553,12.6389,13.9077,15.5809,18.8172,All
-40.4739,10.6437,5.24175,7.06357,8.20743,9.16774,10.1432,11.1489,12.2143,13.4722,15.117,18.2633,All
