simulations, -2LL
1000,597.924
2000,596.849
3000,596.98
4000,597.091
5000,597.153
6000,596.86
7000,596.948
8000,596.932
9000,596.273
10000,596.351
11000,596.457
12000,596.512
13000,596.635
14000,596.725
15000,596.8
16000,596.931
17000,596.99
18000,597.05
19000,597.122
20000,597.143
21000,597.127
22000,597.178
23000,597.197
24000,597.216
25000,597.222
26000,597.166
27000,597.212
28000,597.178
29000,597.196
30000,597.201
