iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,777.828,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,771.655,1,5.37992,0.939001,24.448,6.73425,31.815,1.46202,1.46202,0.974679,0.62,0.285
3,759.297,1,5.71847,0.983043,29.0563,8.13259,25.0543,1.425,1.425,1.05269,0.62,0.27075
4,753.138,1,5.2027,1.49302,22.6642,7.77812,34.2931,1.38892,1.38892,1.02604,0.62,0.257212
5,741.016,1,5.39914,1.29747,19.3517,8.8868,38.2582,1.35375,1.35375,1.00006,0.62,0.244352
6,736.156,1,5.22654,1.08554,24.9473,10.5888,37.3018,1.31947,1.31947,1.05879,0.62,0.232134
7,710.894,1,5.53948,1.01883,19.2694,13.6992,37.5932,1.28606,1.28606,1.03198,0.62,0.220528
8,713.069,1,5.67361,0.816505,21.3681,14.327,42.5273,1.2535,1.2535,1.00727,0.62,0.209501
9,699.997,1,5.51301,1.39281,19.3241,15.5617,40.9325,1.22176,1.22176,1.0403,0.62,0.199026
10,694.065,1,5.47513,1.57659,18.3676,17.2317,40.0371,1.19082,1.19082,1.01396,0.62,0.189075
11,670.895,1,5.40629,1.35797,13.6688,19.6181,33.0306,1.16067,1.16067,0.988282,0.62,0.179621
12,659.028,1,5.33874,1.35086,13.6177,22.0405,33.7532,1.13128,1.13128,0.963258,0.62,0.17064
13,658.884,1,5.28195,0.983421,11.9678,26.344,34.597,1.10264,1.10264,0.938868,0.62,0.162108
14,638.53,1,5.35569,1.26299,9.75447,27.332,32.8672,1.07472,1.07472,0.915095,0.62,0.154003
15,631.059,1,5.16957,0.99337,8.9594,24.5789,35.743,1.04751,1.04751,0.891925,0.62,0.146302
16,618.291,1,5.19709,0.819431,8.80394,31.0647,33.4532,1.02098,1.02098,0.869341,0.62,0.138987
17,603.377,1,5.39238,1.04685,7.81182,34.8959,36.2497,0.995131,0.995131,0.847328,0.62,0.132038
18,595.415,1,5.58613,1.24694,7.42045,34.8469,36.4763,0.969933,0.969933,0.825874,0.62,0.125436
19,585.419,1,5.41595,1.62297,7.70223,39.0234,38.2431,0.945374,0.945374,0.804962,0.62,0.119164
20,575.709,1,5.37882,1.39994,7.9679,37.1039,38.7211,0.921437,0.921437,0.78458,0.62,0.113206
21,565.423,1,5.20993,0.709076,6.39125,33.9858,37.9649,0.898105,0.898105,0.764714,0.62,0.107546
22,562.666,1,5.25207,0.935067,6.53603,38.7939,36.7933,0.875365,0.875365,0.745609,0.62,0.102168
