iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1482.37,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1461.9,1,6.07611,0.914911,0.561464,45.774,18.5215,54.2698,0.974679,0.974679,0.974679,0.974679,0.998743,0.974679,0.974679
3,1448.02,1,5.16329,0.889004,0.699167,45.0134,16.0478,54.2549,0.95,0.95,0.95,0.95,0.998743,0.95,0.95
4,1440.03,1,6.46708,1.64831,0.386581,42.4368,18.4913,51.0741,0.925945,0.925945,0.982227,0.925945,0.998743,0.925945,0.925945
5,1428.21,1,4.89136,0.872039,0.708085,43.0395,16.4345,51.46,0.9025,0.9025,1.03297,0.9025,0.998743,0.9025,0.9025
6,1416.96,1,5.84947,1.20013,0.517409,42.3006,17.1157,50.2049,0.879648,0.879648,1.06128,0.879648,0.998743,0.879648,0.879648
7,1405.58,1,5.82253,0.852791,0.534442,43.3765,18.7988,51.3039,0.857375,0.857375,1.03441,0.857375,0.998743,0.857375,0.857375
8,1385.07,1,5.93915,0.761049,0.529222,44.7097,18.2089,52.2374,0.835666,0.835666,1.00821,0.835666,0.998743,0.835666,0.835666
9,1379.21,1,5.70282,0.753302,0.595818,51.2526,15.2964,59.5062,0.814506,0.814506,1.09436,0.814506,0.998743,0.814506,0.814506
10,1367.96,1,4.88115,0.446284,0.719351,50.4531,14.2781,58.7102,0.793882,0.793882,1.16512,0.793882,0.998743,0.793882,0.793882
11,1358.8,1,5.13597,0.894361,0.682928,56.7614,14.8222,66.0436,0.773781,0.773781,1.13562,0.773781,0.998743,0.773781,0.773781
12,1341.85,1,5.19259,0.746942,0.702432,57.2069,13.9756,66.1598,0.754188,0.754188,1.10686,0.754188,0.998743,0.754188,0.754188
13,1344.98,1,5.86909,0.882053,0.578383,55.8627,17.9886,64.4623,0.735092,0.75378,1.11368,0.745655,0.998743,0.735092,0.735092
14,1340.91,1,6.39105,1.11516,0.508972,61.957,13.4506,71.5226,0.716479,0.734694,1.35628,0.726775,0.998743,0.716479,0.716479
15,1321.58,1,5.71634,1.1171,0.620746,60.5632,15.8701,69.7225,0.698337,0.716091,1.32194,0.708373,0.998743,0.698337,0.698337
16,1315.62,1,6.30571,0.718267,0.47664,49.9201,19.7172,57.4642,0.680655,0.69796,1.28846,0.690436,0.998743,0.680655,0.680655
17,1297.11,1,7.25477,0.831179,0.367921,49.0185,19.2568,56.5842,0.66342,0.680287,1.29628,0.672954,0.998743,0.66342,0.66342
18,1281.57,1,6.88707,1.0679,0.423823,46.5311,17.8125,53.9415,0.646622,0.663062,1.26346,0.655914,0.998743,0.646622,0.646622
19,1276.6,1,5.25387,0.93373,0.712248,44.0838,18.0776,51.094,0.630249,0.646272,1.23147,0.639306,0.998743,0.630249,0.630249
20,1258.25,1,6.63737,0.643151,0.478237,41.9751,18.4026,48.5033,0.614291,0.629908,1.20028,0.623119,0.998743,0.614291,0.614291
21,1254.43,1,8.60918,0.723717,0.221146,38.74,20.8866,45.0524,0.598737,0.613959,1.17293,0.607341,0.998743,0.598737,0.598737
22,1232.59,1,7.11322,0.591435,0.415055,40.2229,19.7092,46.9822,0.583577,0.598413,1.14323,0.591963,0.998743,0.583577,0.583577
23,1223.81,1,5.86708,0.980247,0.615974,38.6866,20.0924,45.4253,0.5688,0.583261,1.11429,0.576974,0.998743,0.5688,0.5688
24,1200.89,1,6.33402,0.944364,0.543931,40.4835,16.8874,47.2986,0.554398,0.568492,1.08607,0.562365,0.998743,0.554398,0.554398
25,1201.64,1,6.08881,0.912131,0.592973,41.7145,18.4578,48.7039,0.54036,0.554098,1.05857,0.548125,0.998743,0.54036,0.54036
26,1190.16,1,6.26336,1.12588,0.549403,41.952,22.2649,49.1687,0.526678,0.540068,1.03177,0.534246,0.998743,0.526678,0.526678
27,1176.82,1,5.74681,1.03065,0.622306,41.5718,22.8144,48.7901,0.513342,0.526393,1.00564,0.520719,0.998743,0.513342,0.513342
28,1167.48,1,6.57243,1.029,0.50887,39.8674,21.4078,46.7639,0.500344,0.513064,0.980181,0.507534,0.998743,0.500344,0.500344
29,1154.47,1,6.72461,0.821105,0.47083,36.359,23.9931,42.4371,0.487675,0.500073,0.955362,0.494683,0.998743,0.487675,0.487675
30,1143.93,1,6.74729,0.97051,0.476326,38.6252,21.6783,44.869,0.475327,0.487411,0.931172,0.482157,0.998743,0.475327,0.475327
31,1133.91,1,6.5207,1.10735,0.527908,40.3024,21.1382,46.5633,0.463291,0.47507,0.907594,0.469949,0.998743,0.463291,0.463291
32,1127.52,1,6.07425,1.0968,0.578632,40.0155,18.801,46.3651,0.45156,0.463041,0.884613,0.458049,0.998743,0.45156,0.45156
33,1119.08,1,6.64246,1.00903,0.492143,40.2562,15.026,46.4434,0.440127,0.451316,0.862214,0.446451,0.998743,0.440127,0.440127
34,1104.45,1,6.10448,1.1904,0.548336,41.3651,14.2921,47.7951,0.428982,0.457682,0.840383,0.455717,0.998743,0.428982,0.428982
35,1106.85,1,5.62394,1.20336,0.628229,44.5646,14.719,51.2982,0.41812,0.480212,0.826294,0.478301,0.998743,0.41812,0.41812
36,1088.52,1,6.19376,0.997973,0.558928,43.7693,17.4642,50.2651,0.407533,0.471678,0.805372,0.471184,0.998743,0.407533,0.407533
37,1088.65,1,6.68908,1.00515,0.501505,44.9918,17.5428,51.7091,0.397214,0.471923,0.784979,0.469477,0.998743,0.397214,0.397214
38,1072.05,1,5.87651,1.11788,0.602519,43.1431,17.0365,49.5426,0.387157,0.459974,0.765103,0.45759,0.998743,0.387157,0.387157
39,1052.95,1,6.12728,1.14549,0.580753,39.4547,20.4746,45.5314,0.377354,0.448327,0.74573,0.446003,0.998743,0.377354,0.377354
40,1050.77,1,6.3326,0.973811,0.555451,39.3113,21.7846,45.279,0.367799,0.436975,0.726848,0.43471,0.998743,0.367799,0.367799
41,1045.29,1,6.31506,0.748188,0.5552,38.084,22.2244,44.1431,0.358486,0.425911,0.779546,0.423703,0.998743,0.358486,0.358486
42,1031.12,1,6.75814,0.905845,0.494655,38.8925,23.7307,45.1751,0.349409,0.415127,0.759807,0.412975,0.998743,0.349409,0.349409
43,1025.9,1,6.76279,0.832467,0.47508,40.457,26.6961,46.9906,0.340562,0.417473,0.740568,0.416654,0.998743,0.340562,0.340562
44,1023.55,1,6.74779,0.730255,0.493763,37.1821,30.9672,43.2013,0.331938,0.411738,0.721817,0.412893,0.998743,0.331938,0.331938
45,1006.77,1,6.77421,0.846433,0.483922,38.7082,25.7347,44.7764,0.323534,0.401312,0.70354,0.402439,0.998743,0.323534,0.323534
46,1001.46,1,6.58124,0.948563,0.503888,39.4888,21.5358,45.8378,0.315341,0.391151,0.685726,0.394868,0.998743,0.315341,0.315341
