iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,632.725,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,605.05,1,11.1138,16.5494,45.1712,64.5419,0.24,0.894427,0.894427,0.894427,0.905258
3,555.15,1,11.071,17.3075,44.7818,64.6632,0.192,0.8,0.8,0.8,0.809688
4,525.029,1,11.1295,18.5535,44.9431,68.0329,0.1536,0.715542,0.880699,0.715542,0.774986
5,491.393,1,10.7661,15.8326,43.9877,65.7729,0.12288,0.64,0.945709,0.64,0.756799
6,459.119,1,10.5583,16.9539,40.7393,60.8063,0.101877,0.572433,0.869343,0.572433,0.877002
7,439.405,1,10.4941,17.509,40.7374,60.3974,0.0934766,0.512,0.934589,0.522834,0.840172
8,424.418,1,10.4441,18.3715,40.3075,59.4885,0.0887376,0.457947,0.890461,0.48429,0.86278
9,404.613,1,10.5811,17.54,41.1945,53.777,0.0833004,0.4096,0.880904,0.449075,0.81372
10,397.865,1,10.7166,20.0959,40.2122,51.9021,0.082737,0.366357,0.859235,0.458529,0.757187
11,383.264,1,10.7451,18.8893,40.6758,50.0565,0.0785345,0.32768,0.844768,0.444056,0.736053
12,369.831,1,10.7376,19.21,41.8679,49.6995,0.0747489,0.293086,0.802534,0.416274,0.771886
13,366.273,1,10.7561,19.5138,41.1924,51.0838,0.0735349,0.262144,0.830683,0.433467,0.729464
14,366.301,1,10.7157,20.6676,40.6629,49.2034,0.073463,0.234469,0.84254,0.441832,0.732448
15,366.174,1,10.6739,20.1228,40.3251,51.3073,0.0728154,0.209715,0.917273,0.421877,0.751308
16,358.635,1,10.6595,20.2515,40.101,50.1748,0.0703057,0.202931,0.877999,0.420175,0.767592
17,350.144,1,10.6268,20.8131,39.4504,53.2149,0.0670954,0.205001,0.891437,0.410296,0.764533
18,347.413,1,10.6422,19.9586,40.2781,46.5791,0.0669848,0.203899,0.878866,0.400244,0.730118
19,346.441,1,10.6941,19.8372,40.0278,46.442,0.0672296,0.204413,0.860856,0.408413,0.690408
20,340.486,1,10.73,19.764,40.2799,46.4928,0.0658615,0.2041,0.880182,0.39396,0.686946
21,324.927,1,10.7713,19.6098,41.0448,48.2562,0.0616953,0.207565,0.833143,0.391429,0.652985
22,323.647,1,10.7133,18.3094,40.8559,50.9511,0.0609872,0.210961,0.814015,0.384453,0.684708
23,322.227,1,10.7118,17.9424,41.3651,52.5101,0.0606212,0.209979,0.806212,0.388351,0.691135
24,319.235,1,10.7225,18.2636,41.7027,50.5208,0.0602503,0.211611,0.808965,0.371318,0.663893
25,318.363,1,10.7244,18.0027,41.5853,51.4215,0.0596501,0.207919,0.808518,0.372521,0.698355
26,310.744,1,10.7863,17.9909,41.5232,51.0351,0.0585166,0.207363,0.807328,0.360744,0.630417
27,315.449,1,10.7499,17.8334,41.6044,48.6713,0.0597165,0.207603,0.804028,0.368508,0.619282
28,315.601,1,10.8356,17.0454,42.8861,44.6476,0.060873,0.204201,0.764932,0.350121,0.643432
29,311.774,1,10.8242,17.5636,42.7749,44.9611,0.0594252,0.205401,0.775271,0.351108,0.638276
30,300.734,1,10.7978,15.7585,43.3834,42.7432,0.0565935,0.204047,0.738063,0.360324,0.613238
31,300.488,1,10.8239,14.3956,44.2604,45.22,0.0567195,0.203798,0.776784,0.327729,0.647336
32,293.885,1,10.8277,14.9072,44.1501,41.9454,0.0549516,0.203326,0.757337,0.326838,0.655364
33,303.458,1,10.8346,15.725,43.7892,45.4289,0.0577042,0.204085,0.731447,0.334121,0.665204
34,302.893,1,10.8374,15.9643,44.0453,45.666,0.0569841,0.201653,0.721475,0.354526,0.688131
35,301.724,1,10.8089,15.6526,43.5811,48.0252,0.0564932,0.205322,0.766042,0.352767,0.642313
36,309.826,1,10.8479,16.2543,43.8591,46.9376,0.0584989,0.203685,0.837116,0.344384,0.637737
37,308.115,1,10.7536,15.2286,43.6578,49.6964,0.0586415,0.203784,0.834752,0.312306,0.62769
38,308.723,1,10.7426,14.5229,42.9846,46.562,0.0581684,0.205766,0.835536,0.335334,0.635285
39,305.088,1,10.7603,14.3474,43.9776,48.8984,0.0573047,0.204068,0.856783,0.333844,0.612724
40,307.898,1,10.6989,14.3522,44.1676,51.9139,0.0582524,0.202373,0.862346,0.2986,0.653113
41,301.905,1,10.7727,14.282,44.7471,50.3949,0.0571753,0.197112,0.905578,0.289484,0.629301
42,292.944,1,10.7658,13.1585,44.7991,53.8072,0.0547029,0.200488,0.856942,0.30605,0.620138
43,300.511,1,10.743,13.7869,44.4472,55.0179,0.0565087,0.198657,0.894679,0.302349,0.624828
44,293.048,1,10.7233,13.1983,44.9591,56.604,0.0547351,0.201554,0.831954,0.2985,0.632157
45,308.537,1,10.7156,13.585,43.8802,53.5722,0.0592822,0.198373,0.877275,0.310873,0.585422
46,311.152,1,10.7397,13.0345,44.5938,53.6816,0.0609838,0.19386,0.912923,0.278053,0.604115
47,313.369,1,10.7439,12.9167,44.8022,53.3569,0.0613023,0.194515,0.929634,0.284427,0.593909
48,312.012,1,10.7405,12.5871,45.5193,54.1479,0.059645,0.20399,0.988048,0.303363,0.573757
49,296.598,1,10.7472,12.5298,45.9956,54.6167,0.0564223,0.20802,0.933672,0.299736,0.513184
50,298.516,1,10.7986,12.9603,46.2095,52.2182,0.0582546,0.202757,0.923592,0.282533,0.484303
51,299.819,1,10.7984,11.9366,46.9051,52.328,0.0587562,0.205579,0.871123,0.288194,0.491046
52,295.228,1,10.7741,11.3229,47.0529,49.4816,0.0583349,0.204571,0.85232,0.265408,0.484729
53,303.055,1,10.7438,11.4898,45.742,48.3947,0.0594893,0.206399,0.922138,0.268459,0.493325
54,302.696,1,10.784,11.686,46.2611,50.1593,0.0592961,0.211368,0.967828,0.268161,0.483073
55,294.823,1,10.734,12.186,46.9188,54.5691,0.058179,0.2014,0.943929,0.245108,0.474387
56,297.597,1,10.7583,12.1203,46.0048,52.3024,0.0593166,0.20211,0.88314,0.246567,0.483603
57,295.684,1,10.7557,11.4276,46.9143,54.6435,0.0587444,0.204254,0.841748,0.240598,0.516379
58,297.589,1,10.7339,11.3399,46.2968,54.9006,0.0585801,0.210817,0.859046,0.260519,0.492558
59,294.521,1,10.7441,11.7339,46.8158,55.4353,0.0577042,0.211379,0.855013,0.252407,0.507507
60,296.03,1,10.7966,11.9872,46.6622,54.5417,0.0586735,0.216111,0.893036,0.256183,0.453928
61,295.608,1,10.7856,12.2335,46.4704,54.93,0.0602529,0.207582,0.888357,0.229614,0.427202
62,296.03,1,10.7773,12.051,46.7099,56.4639,0.0597015,0.20972,0.898351,0.242873,0.431355
63,293.673,1,10.725,11.8594,45.9152,52.354,0.058625,0.205576,0.931714,0.233584,0.446782
64,291.506,1,10.7819,11.6259,47.724,51.2901,0.0585142,0.208551,0.925559,0.222014,0.44548
65,296.869,1,10.7411,11.7016,46.4028,49.7365,0.0592578,0.209064,0.905019,0.227734,0.485653
66,293.905,1,10.8345,12.0105,47.0963,49.4879,0.0603382,0.209482,0.893198,0.205448,0.448478
67,281.813,1,10.8637,11.7636,47.1501,49.8332,0.0583392,0.204651,0.850477,0.214241,0.401131
68,279.347,1,10.8807,12.3365,46.895,51.1056,0.0577311,0.207756,0.889141,0.218246,0.358783
69,294.831,1,10.8742,12.4442,46.1162,50.912,0.060963,0.206079,0.954035,0.240856,0.34884
70,281.626,1,10.8489,12.5019,46.2061,52.6717,0.0578713,0.206785,0.93962,0.244357,0.312012
71,281.759,1,10.8623,12.0376,46.5802,53.3916,0.0587807,0.210706,0.941622,0.219934,0.305164
72,279.17,1,10.8485,10.7997,47.8383,49.9362,0.0581504,0.209071,0.911219,0.238865,0.292896
73,285.59,1,10.8173,10.9257,48.2415,50.7957,0.0594952,0.211497,0.891804,0.262757,0.277558
74,285.55,1,10.812,10.9583,47.3548,50.4517,0.0590242,0.216388,0.87053,0.258153,0.300177
75,285.158,1,10.8185,10.7889,47.9316,52.4344,0.0603928,0.213192,0.822949,0.248409,0.284397
76,275.953,1,10.8179,10.749,47.8643,51.3838,0.058267,0.216311,0.86013,0.247849,0.254372
77,278.374,1,10.7965,10.6442,48.1344,51.9505,0.0581727,0.213847,0.876564,0.256675,0.259971
78,280.209,1,10.8069,10.3989,48.3813,52.3869,0.0585631,0.209223,0.794315,0.262657,0.293098
79,275.298,1,10.7603,11.0759,47.4074,55.2396,0.0568906,0.211056,0.826355,0.242096,0.302196
80,283.148,1,10.7765,11.3822,46.9975,53.4585,0.0584708,0.208603,0.861421,0.232456,0.335634
81,283.241,1,10.8341,11.2473,46.9927,54.8988,0.0591988,0.20807,0.818634,0.243393,0.327126
82,290.24,1,10.858,11.4821,47.4965,52.2191,0.0607712,0.205319,0.834935,0.232626,0.364949
83,295.423,1,10.8362,12.1839,47.5054,52.3651,0.0613543,0.211773,0.851495,0.238309,0.36979
84,293.655,1,10.8516,12.2643,46.994,50.435,0.0609665,0.208434,0.964563,0.221443,0.354582
85,296.88,1,10.8617,12.6335,47.0622,50.9386,0.0613914,0.206915,0.968413,0.214561,0.394805
86,292.496,1,10.8126,11.8246,46.6669,50.0948,0.0606277,0.20857,0.965487,0.221647,0.353124
87,297.699,1,10.8365,11.8599,46.5185,48.5485,0.0615811,0.207782,0.990948,0.206927,0.399868
88,290.267,1,10.8594,12.0836,46.1693,51.9958,0.0599417,0.212847,1.02826,0.206719,0.357653
89,291.428,1,10.9158,13.2662,45.7242,51.1078,0.0608107,0.211142,1.07264,0.203022,0.333606
90,288.377,1,10.8519,12.2811,45.1465,51.0664,0.0598729,0.212724,1.12412,0.207798,0.305927
91,294.729,1,10.7626,12.1244,44.967,52.0404,0.0600894,0.210046,1.1372,0.20588,0.357546
92,290.845,1,10.7464,12.5846,44.8529,54.0131,0.058847,0.210364,1.13933,0.212918,0.34214
93,289.838,1,10.8286,13.062,44.8104,53.2146,0.0600333,0.214362,1.14854,0.19295,0.323565
94,291.173,1,10.7771,12.8035,44.1471,51.304,0.0596189,0.209348,1.1559,0.20228,0.334271
95,294.973,1,10.8153,12.9953,44.5321,53.8842,0.0608095,0.20734,1.13071,0.199544,0.360384
96,288.873,1,10.8043,13.1186,44.4591,53.4634,0.0598747,0.202761,1.1068,0.194992,0.338074
97,288.086,1,10.815,13.5294,44.4831,56.8172,0.0598444,0.215712,1.06358,0.181732,0.344943
98,294.325,1,10.8509,13.8321,44.1448,57.3923,0.0625573,0.217176,1.11087,0.163612,0.34594
99,286.021,1,10.8798,13.8918,44.1431,55.3268,0.0614643,0.206553,1.06944,0.15485,0.336787
100,282.925,1,10.8766,13.7179,44.3045,54.3829,0.060766,0.198888,1.09321,0.148531,0.340181
101,290.711,1,10.8008,13.3421,43.7285,53.51,0.0613715,0.205073,1.11535,0.16087,0.351492
102,292.234,1,10.814,13.6968,43.6514,52.5576,0.0607074,0.211143,1.1246,0.170891,0.37338
103,286.929,1,10.7841,13.7612,43.6346,55.3967,0.060762,0.211028,1.12611,0.15594,0.333961
104,290.716,1,10.8277,13.6406,43.4935,57.8853,0.062633,0.207516,1.13169,0.152224,0.334485
105,292.92,1,10.7964,14.1223,43.7581,59.7602,0.0648164,0.2091,1.15643,0.136153,0.305723
106,291.482,1,10.7969,14.3068,42.7642,61.0527,0.0639004,0.213647,1.22651,0.136701,0.297121
107,293.248,1,10.8003,13.8402,43.1887,59.7564,0.0644762,0.206755,1.18289,0.150906,0.282671
108,287.195,1,10.7746,12.5215,43.9004,59.4504,0.0620202,0.216003,1.15876,0.163934,0.269322
109,280.358,1,10.7687,12.5707,44.672,56.4654,0.0591405,0.220279,1.13753,0.176055,0.267479
110,288.594,1,10.7489,12.3092,44.4069,56.1182,0.0613098,0.220873,1.10869,0.167684,0.299168
111,291.198,1,10.7966,12.6211,44.4934,57.1514,0.0630536,0.218319,1.15855,0.169038,0.273991
112,291.584,1,10.7467,11.9202,44.9024,56.7974,0.0635612,0.218192,1.03833,0.172782,0.275911
