iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,806.459,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,792.015,1,5.44001,0.3968,34.4514,6.29229,49.1365,1.46202,1.46202,0.974679,0.62,0.285
3,776.646,1,5.68555,0.258233,32.5861,6.9484,51.5933,1.425,1.425,1.00877,0.62,0.27075
4,777.368,1,5.43565,0.839761,31.432,6.36869,68.0387,1.38892,1.38892,0.983227,0.62,0.257212
5,754.665,1,5.41898,0.933045,25.3077,7.1154,59.5339,1.35375,1.35375,0.958331,0.62,0.244352
6,748.381,1,5.60874,0.756512,32.5147,7.17474,66.9756,1.31947,1.31947,0.970281,0.62,0.232134
7,727.507,1,5.49352,0.699561,26.5154,8.1445,96.4867,1.28606,1.28606,0.945713,0.62,0.220528
8,714.223,1,5.32749,0.557709,26.7513,7.86854,95.1299,1.2535,1.2535,0.921767,0.62,0.209501
9,712.738,1,5.13577,0.37462,26.5423,8.74454,104.048,1.22176,1.22176,0.898427,0.62,0.199026
10,703.292,1,5.03595,0.498744,23.8607,8.69518,105.999,1.19082,1.19082,0.875678,0.62,0.189075
11,695.985,1,5.09412,0.73464,22.4868,8.89746,122.893,1.16067,1.16067,0.859017,0.62,0.179621
12,672.064,1,4.85782,0.4227,25.508,8.82484,141.711,1.13128,1.13128,0.837266,0.62,0.17064
13,674.882,1,4.33121,0.255184,26.1622,9.69184,169.832,1.10264,1.10264,0.816066,0.62,0.162108
14,657.66,1,4.25377,0.553525,24.8397,8.7705,177.527,1.07472,1.07472,0.795403,0.62,0.154003
15,640.518,1,4.20362,0.579725,24.6004,7.30743,173.089,1.04751,1.04751,0.775263,0.62,0.146302
16,636.249,1,4.14427,0.580821,22.5519,8.77381,179.58,1.02098,1.02098,0.783089,0.62,0.138987
17,620.401,1,3.92972,0.629016,20.7873,7.81369,193.89,0.995131,0.995131,0.763261,0.62,0.132038
18,616.071,1,3.97187,0.69275,21.5073,7.11097,190.406,0.969933,0.969933,0.743935,0.62,0.125436
19,597.221,1,3.8761,0.372466,22.7424,6.49841,195.017,0.945374,0.945374,0.725098,0.62,0.119164
20,589.326,1,3.93807,0.668529,22.6953,6.101,192.732,0.921437,0.921437,0.706738,0.62,0.113206
21,567.861,1,3.84661,0.698341,24.589,5.5606,196.496,0.898105,0.898105,0.688843,0.62,0.107546
22,556.259,1,3.77187,0.757878,25.6786,5.75592,211.694,0.875365,0.875365,0.671401,0.62,0.102168
23,554.414,1,3.56817,0.903166,24.3221,5.65601,219.467,0.8532,0.8532,0.654401,0.62,0.0970601
24,534.766,1,3.60909,0.879245,25.0653,5.34738,220.239,0.831597,0.831597,0.637831,0.62,0.0922071
25,525.978,1,3.48922,0.828608,24.092,5.48901,225.487,0.81054,0.81054,0.621681,0.62,0.0875967
26,512.464,1,3.51304,0.796818,24.5123,5.32638,227.248,0.790017,0.790017,0.605939,0.62,0.0832169
27,505.754,1,3.57564,0.67934,24.88,5.73134,222.899,0.770013,0.770013,0.590597,0.62,0.079056
28,495.491,1,3.48985,0.567332,22.6134,5.98243,225.249,0.750516,0.750516,0.575642,0.62,0.0751032
29,474.202,1,3.4844,0.832789,25.282,5.34996,235.984,0.731512,0.731512,0.561067,0.62,0.0713481
30,470.555,1,3.42573,0.740304,24.5566,5.75649,239.856,0.71299,0.71299,0.54686,0.62,0.0677807
31,460.944,1,3.43794,0.778438,24.5848,5.96655,235.077,0.694937,0.694937,0.533014,0.62,0.0643916
32,451.792,1,3.38518,0.887658,24.9983,5.66795,240.311,0.677341,0.677341,0.519517,0.62,0.061172
