parameter,value,se_sa,rse_sa
Cl_pop,5.17526505477907,0.353379780341218,6.8282450579974
V1_pop,20.1449214049607,1.75880651320988,8.73076880199083
Q_pop,6.484536343479,1.61654195104608,24.9291832973025
V2_pop,24.2058481745114,2.63666283987885,10.8926686677943
omega_Cl,0.254002843276826,0.0490157027067546,19.2973047365988
omega_V1,0.279053142958893,0.0977034483339344,35.0124880508251
omega_Q,0.685226296992132,0.181909467482252,26.5473564398741
omega_V2,0.327243471485312,0.106202772901376,32.4537484030885
corr_V2_V1,0.998784750923988,0.00576913621782888,0.577615568568881
a1,0.303954150469967,0.0227116480433119,7.47206379916039
a2,0.0620141477940708,0.00631653159310465,10.1856299212235
