simulations, -2LL
1000,596.397
2000,595.01
3000,595.047
4000,595.32
5000,595.542
6000,595.827
7000,596.061
8000,596.129
9000,596.096
10000,596.079
11000,596.122
12000,596.108
13000,596.075
14000,595.924
15000,595.849
16000,595.916
17000,596.01
18000,596.088
19000,596.129
20000,596.145
21000,596.16
22000,596.261
23000,596.2
24000,596.164
25000,596.147
26000,596.224
27000,596.224
28000,596.205
29000,596.216
30000,596.21
