simulations,OFV
500,1050.13
1000,1050
1500,1049.77
2000,1049.85
2500,1050.01
3000,1049.97
3500,1049.87
4000,1049.67
4500,1049.83
5000,1049.83
5500,1049.91
6000,1049.92
6500,1049.94
7000,1050.13
7500,1050.23
8000,1050.25
8500,1050.34
9000,1050.18
9500,1050.15
10000,1050.14
10500,1050.06
11000,1050.14
11500,1050.1
12000,1050.09
12500,1050.07
13000,1050.07
13500,1050.14
14000,1050.16
14500,1050.1
15000,1050.15
15500,1050.2
16000,1050.22
16500,1050.18
17000,1050.08
17500,1050.08
18000,1050.01
18500,1050.07
19000,1050.06
19500,1050.03
20000,1050.02
20500,1049.98
21000,1049.89
21500,1049.85
22000,1049.86
22500,1049.83
23000,1049.8
23500,1049.8
24000,1049.76
24500,1049.78
25000,1049.79
25500,1049.81
26000,1049.8
26500,1049.81
27000,1049.79
27500,1049.77
28000,1049.8
28500,1049.78
29000,1049.79
29500,1049.81
30000,1049.79
