iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1441.07,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1431.65,1,8.08915,0.899641,0.239619,42.596,16.8121,50.4423,0.974679,0.974679,1.02122,0.974679,0.998743,0.974679,0.974679
3,1421.24,1,6.20121,0.860181,0.540942,41.1459,17.6384,49.322,0.95,0.95,0.995366,0.95,0.998743,0.95,0.95
4,1412.93,1,7.4206,1.25166,0.30054,43.007,18.1698,51.4274,0.925945,0.925945,0.970163,0.925945,0.998743,0.925945,0.925945
5,1398.84,1,6.68318,1.3717,0.459602,54.4977,15.4658,65.0352,0.9025,0.9025,0.945598,0.9025,0.998743,0.9025,0.9025
6,1387.78,1,7.60247,1.42726,0.322747,54.7135,13.6722,65.4785,0.879648,0.879648,0.932274,0.879648,0.998743,0.879648,0.879648
7,1379.38,1,8.52263,1.51702,0.253763,48.4498,14.6325,57.6829,0.857375,0.857375,0.944108,0.857375,0.998743,0.857375,0.857375
8,1357.48,1,6.919,1.09908,0.427081,48.2743,14.2796,56.7259,0.835666,0.835666,0.920203,0.835666,0.998743,0.835666,0.835666
9,1348.25,1,8.01117,0.788003,0.321174,50.5051,13.2182,59.2055,0.814506,0.814506,0.918057,0.814506,0.998743,0.814506,0.814506
10,1337.35,1,8.09265,1.05344,0.326533,46.1632,13.4266,54.137,0.793882,0.793882,0.952182,0.793882,0.998743,0.793882,0.793882
11,1321.94,1,6.13872,0.93626,0.586089,45.4063,12.6726,53.1018,0.773781,0.773781,0.928072,0.773781,0.998743,0.773781,0.773781
12,1315.9,1,7.14491,0.91536,0.41354,47.1991,13.0372,55.1858,0.754188,0.754188,0.912174,0.754188,0.998743,0.754188,0.754188
13,1320.39,1,6.13242,1.24089,0.555078,52.2234,16.6096,60.8779,0.735092,0.735092,1.00127,0.735092,0.998743,0.735092,0.735092
14,1309.17,1,8.42362,1.33855,0.248481,55.8071,12.4409,64.8909,0.716479,0.716479,0.998246,0.716479,0.998743,0.716479,0.716479
15,1284.98,1,7.69417,0.968338,0.391808,50.0283,13.5443,58.2537,0.698337,0.698337,1.10709,0.698337,0.998743,0.698337,0.698337
16,1284.27,1,7.45054,0.947929,0.391834,47.2591,16.8978,54.9401,0.680655,0.680655,1.18305,0.680655,0.998743,0.680655,0.680655
17,1270.43,1,7.7523,0.819438,0.357112,51.8404,16.7203,60.5508,0.66342,0.66342,1.21849,0.66342,0.998743,0.66342,0.66342
18,1253.59,1,8.43945,0.642581,0.306744,51.7636,13.3669,60.5782,0.646622,0.646622,1.18764,0.646622,0.998743,0.646622,0.646622
19,1251.97,1,8.93156,0.665347,0.266005,51.9101,15.9844,60.5463,0.630249,0.630249,1.15757,0.630249,0.998743,0.630249,0.630249
20,1238.75,1,9.06775,0.795423,0.23888,50.1603,14.1208,58.4415,0.614291,0.614291,1.12826,0.614291,0.998743,0.614291,0.614291
21,1228.32,1,7.86338,1.12059,0.380014,48.9117,17.2584,57.1965,0.598737,0.598737,1.09969,0.598737,0.998743,0.598737,0.598737
