iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,802.893,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,794.785,1,4.90359,1.5551,26.36,6.41212,31.815,1.46202,1.46202,0.974679,0.62,0.285
3,785.933,1,5.33268,1.67732,27.6703,8.51905,37.482,1.425,1.425,1.14107,0.62,0.27075
4,780.379,1,4.79737,2.07733,23.8959,8.5213,46.384,1.38892,1.38892,1.11218,0.62,0.257212
5,757.365,1,5.29683,1.20272,19.855,8.60324,44.2098,1.35375,1.35375,1.08402,0.62,0.244352
6,751.195,1,5.43786,1.00366,23.5849,9.82904,36.2658,1.31947,1.31947,1.05657,0.62,0.232134
7,739.041,1,5.32623,0.929036,18.5792,11.7669,33.7726,1.28606,1.28606,1.02982,0.62,0.220528
8,721.801,1,5.28006,1.31429,19.3704,10.6719,36.7277,1.2535,1.2535,1.00374,0.62,0.209501
9,714.306,1,5.1278,1.27291,17.5134,11.5326,34.8913,1.22176,1.22176,0.978326,0.62,0.199026
10,713.992,1,5.05696,1.37847,16.4435,13.5559,30.3663,1.19082,1.19082,0.991454,0.62,0.189075
11,687.949,1,5.27817,0.814122,12.6757,17.6413,27.9939,1.16067,1.16067,0.96635,0.62,0.179621
12,671.092,1,5.35368,0.450588,13.4766,19.0862,25.5445,1.13128,1.13128,0.941881,0.62,0.17064
13,670.213,1,5.1194,0.653397,12.7064,17.348,24.1675,1.10264,1.10264,0.98269,0.62,0.162108
14,659.238,1,4.9709,0.75438,10.9731,18.4703,24.394,1.07472,1.07472,0.957808,0.62,0.154003
15,650.993,1,4.99413,0.76282,11.397,15.9863,22.6598,1.04751,1.04751,0.933555,0.62,0.146302
16,640.338,1,5.04895,0.691316,11.6686,17.5073,22.288,1.02098,1.02098,0.909917,0.62,0.138987
17,630.987,1,5.06376,0.446862,10.3232,17.6755,23.1935,0.995131,0.995131,0.886878,0.62,0.132038
18,618.89,1,5.18748,0.595058,10.6595,19.3784,24.7337,0.969933,0.969933,0.864421,0.62,0.125436
19,600.756,1,5.21161,0.449586,11.4064,18.1787,24.2119,0.945374,0.945374,0.842534,0.62,0.119164
20,592.272,1,5.03857,0.576841,11.1,16.9075,23.2094,0.921437,0.921437,0.822914,0.62,0.113206
21,577.167,1,5.05606,0.493664,11.5738,15.4569,22.8649,0.898105,0.898105,0.802077,0.62,0.107546
22,571.734,1,5.05356,0.565128,12.1892,15.3184,22.454,0.875365,0.875365,0.781768,0.62,0.102168
23,561.579,1,5.20925,0.300852,14.0722,15.7239,21.6383,0.8532,0.8532,0.809679,0.62,0.0970601
24,552.069,1,5.20408,0.251173,13.8245,15.2968,21.3002,0.831597,0.831597,0.789178,0.62,0.0922071
25,544.232,1,5.24539,0.265199,12.5895,16.3442,21.9659,0.81054,0.81054,0.769195,0.62,0.0875967
26,530.539,1,5.07788,0.380346,12.0139,14.2703,22.0259,0.790017,0.790017,0.749719,0.62,0.0832169
27,516.781,1,5.243,0.23842,12.7968,15.8661,22.284,0.770013,0.770013,0.730735,0.62,0.079056
28,507.059,1,5.19909,0.323796,12.8547,15.4351,22.8411,0.750516,0.750516,0.712233,0.62,0.0751032
29,503.649,1,5.24237,0.319794,14.0534,16.1073,22.1095,0.731512,0.731512,0.694199,0.62,0.0713481
30,496.251,1,5.22361,0.467952,13.6717,17.6419,22.1527,0.71299,0.71299,0.676621,0.62,0.0677807
31,487.41,1,5.2091,0.510294,13.7732,17.2545,22.1008,0.694937,0.694937,0.659489,0.62,0.0643916
32,484.586,1,5.17626,0.42982,14.0757,16.2072,21.6173,0.677341,0.677341,0.64279,0.62,0.061172
33,460.132,1,5.19025,0.26318,13.4398,13.8606,21.2289,0.66019,0.66019,0.626514,0.62,0.0581134
34,459.219,1,5.18249,0.17762,13.3493,13.8452,20.7894,0.643474,0.643474,0.610651,0.62,0.0552078
35,451.35,1,5.12809,0.246045,12.7738,14.8172,20.7406,0.627181,0.627181,0.621793,0.62,0.0524474
36,446.347,1,5.11059,0.217608,12.8761,15.2437,20.5705,0.6113,0.6113,0.647506,0.62,0.049825
37,437.762,1,5.10876,0.299142,12.8788,14.873,20.5384,0.595821,0.595821,0.631111,0.62,0.0473338
38,433.703,1,5.1151,0.181022,13.0704,15.052,20.1132,0.580735,0.580735,0.624773,0.62,0.0449671
39,424.385,1,5.12325,0.267695,13.8263,13.5412,19.9717,0.56603,0.56603,0.608953,0.62,0.0427187
40,419.711,1,5.1421,0.21392,13.5857,12.4053,20.0185,0.551698,0.560646,0.593534,0.62,0.0405828
41,409.594,1,5.12896,0.13551,13.9759,12.4307,19.7292,0.537729,0.54645,0.581242,0.62,0.0385536
42,400.124,1,5.1869,0.110026,14.6224,12.7312,20.0606,0.524113,0.532613,0.619415,0.62,0.036626
43,397.86,1,5.14643,0.253091,14.5941,12.8955,19.9744,0.510842,0.519127,0.603731,0.62,0.0364416
44,397.331,1,5.129,0.248644,14.5127,12.5305,19.7832,0.497908,0.505983,0.598062,0.62,0.0362635
45,402.727,1,5.17372,0.235918,14.8327,13.5944,19.7523,0.4853,0.493171,0.620452,0.62,0.037316
46,402.387,1,5.14829,0.261536,14.8352,12.7428,19.4784,0.473012,0.480684,0.657755,0.62,0.0374651
47,398.229,1,5.14786,0.205905,14.6831,12.8095,19.623,0.461035,0.468512,0.674577,0.62,0.0364564
48,384.693,1,5.1462,0.121866,14.6459,11.5797,19.3011,0.449362,0.484376,0.657496,0.62,0.0346336
