iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1435.26,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1425.63,1,6.48839,0.734194,0.471883,41.9263,16.0203,49.8945,0.974679,0.974679,1.07233,0.974679,0.998743,0.974679,0.974679
3,1411.02,1,4.93795,0.748413,0.687538,41.7713,13.6882,50.4156,0.95,0.95,1.04517,0.95,0.998743,0.95,0.95
4,1404.49,1,3.77926,0.916612,0.852657,40.9608,13.8685,49.5221,0.925945,0.925945,1.02016,0.925945,0.998743,0.925945,0.925945
5,1385.47,1,5.21475,0.829151,0.58814,39.7853,11.0144,48.0892,0.9025,0.9025,0.994331,0.9025,0.998743,0.9025,0.9025
6,1378.42,1,5.84152,0.632801,0.511985,42.2735,11.4831,51.0349,0.879648,0.879648,0.997514,0.879648,0.998743,0.879648,0.879648
7,1364.56,1,5.836,0.597901,0.538119,38.644,11.8814,46.612,0.857375,0.857375,0.972256,0.857375,0.998743,0.857375,0.857375
8,1347.14,1,5.83985,0.629356,0.553832,42.5811,13.3615,51.0474,0.835666,0.835666,0.947638,0.835666,0.998743,0.835666,0.835666
9,1341.33,1,6.78959,0.778973,0.430793,48.0073,12.5321,57.6097,0.814506,0.814506,0.973245,0.814506,0.998743,0.814506,0.814506
10,1328.38,1,7.09327,0.890197,0.398273,52.7056,14.1362,63.3325,0.793882,0.793882,0.948602,0.793882,0.998743,0.793882,0.793882
11,1313.7,1,6.61263,0.569117,0.484558,53.031,12.4272,63.1157,0.773781,0.773781,0.924582,0.773781,0.998743,0.773781,0.773781
12,1303.05,1,8.43657,0.739467,0.234449,47.0509,12.6671,55.8889,0.754188,0.754188,0.901172,0.754188,0.998743,0.754188,0.754188
13,1298.1,1,9.64589,0.867236,0.164091,52.7569,14.6693,62.9315,0.735092,0.735092,0.909688,0.735092,0.998743,0.735092,0.735092
14,1289.34,1,6.49039,0.869694,0.466138,55.8379,13.1904,66.8133,0.716479,0.716479,1.0241,0.716479,0.998743,0.716479,0.716479
15,1277.35,1,5.15499,0.799171,0.715114,52.4548,15.0765,62.7079,0.698337,0.698337,1.08898,0.698337,0.998743,0.698337,0.698337
16,1277.9,1,6.04242,0.484168,0.53423,45.6743,18.3066,54.4834,0.680655,0.680655,1.13401,0.680655,0.998743,0.680655,0.680655
17,1256.56,1,5.72507,0.803612,0.573192,43.9134,14.7531,52.481,0.66342,0.66342,1.19828,0.66342,0.998743,0.66342,0.66342
18,1244.54,1,7.41624,0.725223,0.365994,45.2653,15.8728,54.1772,0.646622,0.646622,1.16794,0.646622,0.998743,0.646622,0.646622
19,1238.25,1,6.44594,0.936769,0.510599,45.4501,15.7117,54.3206,0.630249,0.630249,1.20707,0.630249,0.998743,0.630249,0.630249
20,1228.09,1,6.36355,0.924803,0.524505,48.5722,16.4534,57.8285,0.614291,0.614291,1.20139,0.614291,0.998743,0.614291,0.614291
21,1220.33,1,6.98562,0.934318,0.413259,49.1189,16.1338,58.779,0.598737,0.598737,1.19887,0.598737,0.998743,0.598737,0.598737
22,1206.6,1,6.75009,1.04993,0.479002,50.1814,13.0513,60.3876,0.583577,0.583577,1.16851,0.583577,0.998743,0.583577,0.583577
23,1187.15,1,7.56447,0.880853,0.365737,49.0836,11.457,59.1915,0.5688,0.5688,1.13893,0.5688,0.998743,0.5688,0.5688
24,1175.8,1,7.11953,0.885227,0.432383,47.2897,10.3536,56.7028,0.554398,0.554398,1.11009,0.554398,0.998743,0.554398,0.554398
