iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,795.777,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,781.144,1,5.40851,0.419053,29.4101,5.72251,31.5499,1.46202,1.46202,1.10845,0.62,0.285
3,773.389,1,5.67356,0.281067,30.8835,6.70313,33.1274,1.425,1.425,1.35117,0.62,0.27075
4,764.622,1,5.62981,0.403109,29.2447,6.68152,38.0965,1.38892,1.38892,1.31696,0.62,0.257212
5,754.675,1,5.78088,0.95289,27.0122,6.59035,34.2868,1.35375,1.35375,1.45276,0.62,0.244352
6,747.688,1,5.52866,1.47812,30.0443,8.98705,39.0013,1.31947,1.31947,1.58972,0.62,0.232134
7,736.867,1,5.4404,1.13768,25.8917,11.0844,40.4638,1.28606,1.28606,1.54947,0.62,0.220528
8,726.227,1,5.70056,0.98681,26.0935,12.5786,38.3142,1.2535,1.2535,1.51023,0.62,0.209501
9,716.09,1,5.78284,0.438715,23.6549,14.7708,32.567,1.22176,1.22176,1.47199,0.62,0.199026
10,706.021,1,5.54428,0.270403,21.04,19.0592,29.2595,1.19082,1.19082,1.43472,0.62,0.189075
11,691.077,1,5.31787,0.824863,16.3339,23.6089,29.3966,1.16067,1.16067,1.39839,0.62,0.179621
12,674.06,1,5.42385,0.538732,15.1381,25.0669,30.7057,1.13128,1.13128,1.36299,0.62,0.17064
13,672.534,1,5.44099,0.287217,12.3554,26.1843,31.6412,1.10264,1.10264,1.32847,0.62,0.162108
14,660.991,1,5.42791,0.488268,10.8881,30.6852,32.2345,1.07472,1.07472,1.29484,0.62,0.154003
15,644.934,1,5.49926,0.21466,9.82185,27.8368,30.1191,1.04751,1.04751,1.26205,0.62,0.146302
16,636.946,1,5.35758,0.529978,10.7272,35.5134,29.3661,1.02098,1.02098,1.2301,0.62,0.138987
17,618.335,1,5.30414,0.36539,8.97396,33.6584,29.5497,0.995131,0.995131,1.19895,0.62,0.132038
18,611.484,1,5.37577,0.84644,9.79801,33.8829,30.2423,0.969933,0.969933,1.16859,0.62,0.125436
19,604.366,1,5.48166,0.440178,10.6135,25.5369,31.4708,0.945374,0.945374,1.139,0.62,0.119164
20,581.166,1,5.44743,0.283387,10.2259,24.9099,31.8151,0.921437,0.921437,1.11016,0.62,0.113206
21,572.857,1,5.45257,0.280982,9.47027,25.367,32.6353,0.898105,0.898105,1.08205,0.62,0.107546
22,567.003,1,5.42028,0.48168,9.0702,29.0193,32.1254,0.875365,0.875365,1.05465,0.62,0.102168
23,563.324,1,5.29863,0.846772,9.53011,29.013,30.8956,0.8532,0.8532,1.02795,0.62,0.0970601
24,549.428,1,5.44035,0.65923,8.44384,31.6511,32.2955,0.831597,0.831597,1.00192,0.62,0.0922071
25,532.398,1,5.50261,0.526029,8.11023,37.4092,32.8254,0.81054,0.81054,0.976551,0.62,0.0875967
26,523.813,1,5.45201,0.659682,7.77814,34.063,32.8254,0.790017,0.790017,0.951824,0.62,0.0832169
27,509.731,1,5.44582,0.471708,7.53054,42.316,33.1203,0.770013,0.770013,0.927724,0.62,0.079056
28,499.981,1,5.42005,0.274059,7.42876,37.1318,32.7322,0.750516,0.750516,0.904233,0.62,0.0751032
29,489.898,1,5.40199,0.447579,7.84491,41.2373,32.3358,0.731512,0.731512,0.881337,0.62,0.0713481
30,480.759,1,5.4412,0.47505,7.92343,42.9404,32.1084,0.71299,0.71299,0.859021,0.62,0.0677807
31,474.222,1,5.28821,0.574846,7.14775,36.3846,31.4186,0.694937,0.694937,0.83727,0.62,0.0643916
32,475.302,1,5.29632,0.597332,7.67795,39.3758,30.989,0.677341,0.677341,0.81607,0.62,0.061172
33,460.582,1,5.32413,0.489276,7.15217,35.5089,32.1511,0.66019,0.66019,0.795407,0.62,0.0581134
34,448.914,1,5.36894,0.434984,7.64393,33.7244,32.6284,0.643474,0.643474,0.775267,0.62,0.0552078
35,439.413,1,5.35307,0.717017,7.75155,37.3881,32.5392,0.627181,0.627181,0.755637,0.62,0.0524474
36,424.497,1,5.42563,0.683392,8.34861,39.9062,32.8569,0.6113,0.6113,0.736503,0.62,0.049825
37,423.984,1,5.43223,0.618385,8.21949,35.0272,32.2152,0.595821,0.595821,0.717855,0.62,0.0473338
38,416.17,1,5.40591,0.539406,7.81686,36.7858,32.3914,0.580735,0.580735,0.699678,0.62,0.0449671
39,395.168,1,5.45976,0.501642,8.21975,36.4028,32.151,0.56603,0.56603,0.681962,0.62,0.0427187
40,385.654,1,5.45404,0.565967,8.44716,32.6291,32.5654,0.551698,0.551698,0.664694,0.62,0.0405828
41,376.095,1,5.46463,0.587734,8.89617,31.9438,32.311,0.537729,0.537729,0.647864,0.62,0.0385536
42,373.187,1,5.42336,0.634967,8.96332,32.4301,32.0775,0.524113,0.524113,0.63146,0.62,0.036626
43,358.714,1,5.44816,0.548003,8.91019,33.1599,31.852,0.510842,0.510842,0.615471,0.62,0.0347947
44,351.503,1,5.40237,0.542643,8.55617,31.7312,31.7524,0.497908,0.497908,0.599887,0.62,0.0330549
45,359.098,1,5.37694,0.547307,8.23089,33.3115,31.5788,0.4853,0.4853,0.584697,0.62,0.0323387
46,356.096,1,5.39277,0.533941,8.2705,31.7928,31.4061,0.473012,0.473012,0.569892,0.62,0.0319441
