iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,644.128,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,611.489,1,10.1726,18.0301,38.009,73.6316,0.24,0.894427,0.894427,0.894427,1.01625
3,571.182,1,10.0803,19.8284,38.9884,83.378,0.192,0.8,0.872242,0.8,1.03025
4,529.761,1,10.2895,21.7569,40.4384,91.0147,0.1536,0.715542,0.780157,0.715542,0.962841
5,504.826,1,10.2423,18.5316,42.9441,92.6373,0.132913,0.64,0.778948,0.64,0.889857
6,458.981,1,10.3451,16.3544,42.3603,80.7306,0.110436,0.572433,0.699389,0.572433,0.849587
7,429.77,1,10.3557,15.3818,41.1041,74.3567,0.0965449,0.512,0.638199,0.512,0.892276
8,406.942,1,10.3918,14.0394,42.6588,71.6686,0.0901818,0.457947,0.578184,0.457947,0.914973
9,374.407,1,10.4084,12.8921,43.9166,69.6391,0.0813371,0.4096,0.529232,0.4096,0.863314
10,371.368,1,10.446,13.4578,44.6585,70.1249,0.0821637,0.366357,0.52881,0.366357,0.837653
11,355.003,1,10.4493,13.5426,44.6619,69.4567,0.0782927,0.32768,0.473269,0.32768,0.819321
12,338.777,1,10.407,13.4062,43.9832,69.6835,0.0731473,0.293086,0.486247,0.293086,0.829518
13,326.814,1,10.383,13.4116,44.3654,73.9404,0.0701569,0.262144,0.451153,0.262144,0.824889
14,315.362,1,10.3627,13.1814,43.8426,70.6366,0.066862,0.234469,0.45356,0.243903,0.8306
15,295.918,1,10.5143,13.4288,44.1952,62.3284,0.063526,0.209715,0.436133,0.218174,0.786378
16,283.381,1,10.4538,13.2597,44.066,59.3218,0.0626158,0.187575,0.390089,0.195141,0.790099
17,279.98,1,10.4269,13.1189,43.7026,60.8568,0.0610821,0.167772,0.362322,0.197902,0.790735
18,279.407,1,10.4625,13.1658,43.7339,60.0593,0.0611034,0.163955,0.352064,0.20044,0.788873
19,274.73,1,10.4754,12.9372,44.5259,60.7044,0.0607576,0.165489,0.329276,0.182681,0.815931
20,269.808,1,10.5952,13.2149,44.8509,58.659,0.0606454,0.152266,0.325817,0.181128,0.783681
21,258.536,1,10.7477,14.02,44.2328,58.2747,0.0591634,0.14254,0.345254,0.165838,0.700945
22,243.605,1,10.8205,14.0904,44.21,55.9281,0.0588657,0.143727,0.308804,0.14833,0.630339
23,239.617,1,10.7987,13.5007,44.2273,55.11,0.0579404,0.143546,0.296657,0.13267,0.600063
24,229.766,1,10.8267,13.263,44.6508,55.5229,0.0568803,0.138078,0.265338,0.130584,0.559717
25,236.649,1,10.7718,13.0764,44.744,55.2899,0.0580489,0.144322,0.260636,0.132389,0.585524
26,231.959,1,10.7506,12.8722,44.9095,53.455,0.0572974,0.143762,0.242762,0.129047,0.589668
27,230.236,1,10.8123,12.5409,45.1308,52.1811,0.0580799,0.144854,0.23255,0.125757,0.545086
28,220.191,1,10.8585,12.4071,45.4671,49.5786,0.0575267,0.141742,0.207999,0.117669,0.550152
29,223.292,1,10.8286,12.7262,45.0463,49.3392,0.0584541,0.141916,0.18604,0.120983,0.54364
30,210.396,1,10.8636,12.829,44.847,45.361,0.0566736,0.13788,0.176565,0.11055,0.506389
31,216.044,1,10.8943,12.8433,44.5672,47.6176,0.0577894,0.139488,0.194472,0.115258,0.473251
32,216.254,1,10.8707,12.6727,44.8303,48.6327,0.0572095,0.140238,0.185245,0.125496,0.486323
33,219.336,1,10.8597,12.5193,45.2761,47.8685,0.0581373,0.133932,0.190983,0.113677,0.546698
34,223.008,1,10.8769,12.7291,45.2887,49.3816,0.0578001,0.140529,0.211776,0.113458,0.564548
35,226.354,1,10.8476,12.9111,45.0233,49.3165,0.0588968,0.140421,0.21012,0.113191,0.546609
36,217.307,1,10.8634,13.3765,44.921,47.1192,0.0576166,0.142134,0.218947,0.101495,0.488902
37,215.056,1,10.8523,13.0237,43.9411,46.9479,0.0567179,0.141657,0.235934,0.103644,0.456997
38,203.206,1,10.8958,12.9823,44.3558,43.6085,0.0560515,0.127668,0.211025,0.101366,0.414897
39,201.209,1,10.9331,13.0503,44.5939,44.7349,0.0554162,0.128825,0.205886,0.105458,0.410886
40,196.221,1,10.9029,13.0832,44.537,43.1073,0.0550801,0.131956,0.18415,0.111205,0.40791
41,199.779,1,10.9404,13.1892,44.0899,42.2632,0.0564991,0.131592,0.185894,0.111214,0.364846
42,197.591,1,10.9306,13.2483,44.6464,40.9432,0.0563552,0.132512,0.175578,0.109249,0.350634
43,197.604,1,10.9713,13.3043,43.6598,41.6828,0.055072,0.128783,0.19183,0.125984,0.349282
44,191.173,1,10.9766,13.3736,43.6105,43.1675,0.0555875,0.124974,0.175789,0.115782,0.316238
45,188.919,1,10.9216,13.446,43.6022,41.8853,0.0551587,0.119805,0.157231,0.11872,0.340121
46,189.628,1,10.9591,13.5563,43.8007,41.9446,0.0541693,0.122607,0.165329,0.126601,0.351637
47,190.078,1,10.9695,13.7518,43.3355,41.6331,0.0542447,0.130212,0.156951,0.119692,0.373839
48,194.822,1,10.9756,13.7223,43.8908,41.695,0.0537172,0.130525,0.179614,0.135716,0.366202
49,192.235,1,10.9567,13.5654,44.429,43.6191,0.054481,0.128727,0.170558,0.121388,0.354256
50,187.8,1,10.9827,13.7427,44.4881,41.4298,0.0544306,0.133667,0.152552,0.126056,0.335086
51,192.781,1,11.0151,13.8286,44.3333,42.2733,0.0567197,0.131006,0.136446,0.132441,0.333199
52,178.943,1,10.9482,13.7569,43.9589,43.7161,0.053433,0.130109,0.122041,0.126832,0.333948
53,187.337,1,10.9463,13.9592,43.3214,43.3277,0.0551981,0.129978,0.125209,0.120542,0.364981
54,192.438,1,10.91,13.8787,43.2637,42.123,0.0556852,0.132308,0.138441,0.117025,0.372668
55,195.083,1,10.9225,14.3283,43.4283,41.301,0.0561919,0.125012,0.137132,0.123493,0.390012
56,196.738,1,10.9319,14.1469,43.6513,41.8918,0.0573577,0.12871,0.122655,0.130072,0.38086
57,192.288,1,10.9624,13.9385,43.5803,43.9455,0.0558211,0.130005,0.120169,0.130709,0.39403
58,199.92,1,10.8327,13.8454,42.6215,42.1163,0.0575144,0.132142,0.115054,0.134788,0.382744
59,195.349,1,10.8877,13.9109,43.1214,44.4263,0.0577804,0.13372,0.102907,0.133783,0.37042
60,182.795,1,10.9239,14.0404,42.8701,42.0365,0.0555511,0.130521,0.0984943,0.12387,0.363928
61,189.949,1,10.9792,14.1175,43.6829,43.3008,0.0583562,0.135747,0.0903478,0.117054,0.380303
62,191.177,1,10.9077,14.1577,43.5014,42.7856,0.0578608,0.137169,0.0851075,0.125328,0.393212
63,184.013,1,10.9183,14.0962,43.2181,41.5189,0.0559809,0.130988,0.0838213,0.129714,0.40002
64,170.044,1,10.9242,13.9607,43.7883,39.9348,0.0537457,0.12599,0.0831864,0.126488,0.357789
65,172.096,1,10.9312,14.0556,43.6259,42.7454,0.0537163,0.127219,0.0771982,0.133237,0.381779
66,168.012,1,10.9199,14.2522,43.3595,41.4126,0.0529855,0.132451,0.0789781,0.119171,0.389154
67,169.444,1,10.9673,14.1108,43.5375,42.5805,0.0540325,0.129625,0.0816601,0.116119,0.362199
68,167.894,1,10.9834,14.2322,43.8022,41.0595,0.0529742,0.131292,0.0905094,0.119502,0.342742
69,178.423,1,10.9422,14.3606,43.1312,41.8526,0.0548674,0.126831,0.0955973,0.129833,0.341756
70,185.302,1,10.9329,14.1866,43.3209,43.3696,0.055999,0.132983,0.0999031,0.134445,0.333056
71,180.805,1,10.9575,14.2648,43.3007,44.109,0.0554524,0.133213,0.0893561,0.132339,0.351585
72,188.221,1,10.9637,13.9058,43.7114,42.6357,0.0552979,0.130544,0.109511,0.141383,0.367002
73,185.497,1,10.9371,13.997,43.4028,41.6433,0.0553701,0.129408,0.109711,0.143188,0.328257
74,186.742,1,10.9426,14.262,43.4965,41.4355,0.056122,0.127744,0.105665,0.145124,0.31614
75,176.474,1,10.9679,14.2515,43.9448,41.4623,0.0533926,0.129618,0.098373,0.140181,0.344434
76,175.221,1,10.9347,14.471,43.5216,41.6933,0.0535965,0.133033,0.0946097,0.131064,0.339633
77,165.568,1,10.9642,14.3885,43.5208,41.0637,0.0523059,0.129148,0.0971893,0.123318,0.310916
78,170.497,1,10.9687,14.1771,43.9655,41.2526,0.0541621,0.13154,0.0869288,0.128251,0.321968
79,166.645,1,10.942,14.2523,42.9315,42.6171,0.0524832,0.129847,0.0794398,0.128573,0.367435
80,171.594,1,10.96,14.2644,43.4907,43.2073,0.0523813,0.127607,0.0888216,0.141891,0.368104
81,174.421,1,11.0075,14.4659,42.8628,42.5937,0.054485,0.129229,0.0794444,0.142009,0.356794
82,177.784,1,10.9527,14.6806,42.6756,40.0099,0.0537465,0.130462,0.0879136,0.151985,0.354282
83,184.001,1,10.949,14.9276,42.5621,40.0004,0.0564956,0.130005,0.0914616,0.155683,0.31688
84,176.089,1,10.9453,14.9715,42.2566,40.0195,0.0535337,0.133307,0.100007,0.141042,0.314503
85,171.918,1,10.9999,15.0119,43.0915,42.6968,0.0537556,0.134599,0.0894489,0.135202,0.320098
86,167.541,1,10.9861,14.9332,42.6689,42.0633,0.0534449,0.129654,0.0800056,0.13022,0.333823
87,163.794,1,10.9819,14.6812,42.8557,41.0825,0.0530989,0.127264,0.0753482,0.129753,0.332065
88,162.821,1,11.015,14.4969,43.1278,41.3076,0.0539151,0.129658,0.0673935,0.125382,0.337666
89,163.947,1,10.989,14.6671,43.2583,41.1784,0.0550348,0.129715,0.0619054,0.124784,0.32255
90,160.8,1,10.9888,14.767,42.862,40.4738,0.0534236,0.130764,0.0649113,0.138362,0.303442
91,156.795,1,10.9728,14.6955,43.0453,39.7596,0.0539479,0.131624,0.0585257,0.123755,0.314057
92,151.916,1,11.0066,14.7355,43.2891,40.2287,0.053603,0.132941,0.0529912,0.127269,0.28448
93,163.152,1,10.9545,14.8847,43.126,40.8795,0.0543975,0.131979,0.0538118,0.1391,0.337281
94,154.338,1,10.9643,14.9999,42.7639,39.6623,0.0526133,0.128203,0.0532285,0.134513,0.339146
95,158.687,1,10.9586,14.884,43.2584,40.5795,0.0526927,0.130914,0.0565796,0.135866,0.353729
96,162.176,1,10.97,14.8039,43.4917,40.5992,0.0541042,0.135779,0.0548009,0.131887,0.343051
97,160.363,1,10.9664,14.7274,42.8397,41.6572,0.0565774,0.132438,0.0490154,0.125654,0.306834
98,159.007,1,10.9639,14.7768,42.6552,40.4174,0.0558537,0.135624,0.051265,0.127307,0.274441
99,149.027,1,10.9882,14.8425,42.8043,41.016,0.0538361,0.133608,0.0462724,0.120809,0.295246
100,155.143,1,11.0026,14.7868,43.2758,41.4267,0.0550779,0.135305,0.0462777,0.132034,0.283889
101,157.29,1,10.9262,14.7415,42.8539,41.0394,0.0554823,0.133765,0.0465225,0.123773,0.298375
102,158.549,1,10.9654,14.9172,43.4977,41.2906,0.0560986,0.13303,0.0450933,0.11936,0.316656
103,163.074,1,10.9838,14.9922,43.1041,42.6439,0.0568994,0.131779,0.0495698,0.116645,0.31966
104,170.492,1,11.0003,14.8523,42.519,44.6923,0.0576951,0.134441,0.0517707,0.111254,0.383216
105,162.043,1,11.0382,14.9103,43.0093,43.0264,0.0558939,0.130682,0.0474905,0.123301,0.365997
106,153.449,1,10.9897,15.0268,42.1158,42.6291,0.0570382,0.131214,0.0424768,0.113301,0.327358
107,160.254,1,11.0139,14.8519,42.5494,42.747,0.0583521,0.131054,0.0418382,0.116113,0.298449
108,156.933,1,10.9158,14.7241,43.0188,41.247,0.056804,0.130015,0.041466,0.120962,0.292513
109,153.513,1,10.9619,14.6993,43.693,40.8828,0.0563397,0.126831,0.0370884,0.124513,0.339493
110,156.985,1,10.9271,14.6552,43.0957,40.3158,0.0559487,0.12957,0.0365832,0.137784,0.332016
111,148.499,1,10.9599,14.6329,43.2098,39.8507,0.0547302,0.128516,0.0354326,0.128238,0.325903
112,156.374,1,10.9902,14.6621,42.8802,39.7617,0.0567353,0.133518,0.0345825,0.133752,0.326205
113,151.114,1,10.9565,14.6685,43.2707,38.5701,0.0550086,0.130523,0.0357007,0.143887,0.301444
114,159.004,1,10.9381,14.6915,43.1068,39.5756,0.0557539,0.129647,0.0426954,0.128696,0.349421
115,160.569,1,10.962,14.674,43.0048,39.6304,0.0558224,0.129755,0.0432124,0.125809,0.365055
116,164.728,1,11.0029,14.662,43.2931,39.1155,0.056929,0.128225,0.0447909,0.129685,0.360268
117,162.124,1,10.9413,14.6256,43.4784,41.3468,0.0565154,0.132632,0.0408006,0.13076,0.343231
118,158.211,1,11.0142,14.5757,43.8316,41.79,0.055533,0.132525,0.0410746,0.134533,0.342731
119,161.084,1,11.0156,14.5804,44.136,40.6251,0.0562124,0.129717,0.0427271,0.137848,0.333787
120,149.523,1,10.9611,14.5663,42.8774,39.8271,0.0537614,0.132242,0.0386568,0.123295,0.367004
121,152.839,1,10.9724,14.6652,42.3968,41.4775,0.0548045,0.130803,0.0433305,0.115774,0.340632
122,149.352,1,10.9337,14.6503,43.1722,39.7494,0.0542128,0.128306,0.0413307,0.113702,0.342262
123,160.374,1,11.0169,14.7164,43.5899,41.2928,0.05726,0.128151,0.0374519,0.120104,0.381983
124,157.855,1,10.9705,14.7085,43.555,40.0583,0.0568719,0.126652,0.0380981,0.119239,0.35481
125,149.373,1,10.9401,14.7112,43.473,40.4785,0.0547383,0.129478,0.0392351,0.111677,0.339663
126,145.372,1,10.9425,14.7665,42.7241,40.5968,0.0542642,0.127386,0.0371938,0.113587,0.331741
127,146.812,1,10.9966,14.7011,43.1562,40.0276,0.0542109,0.131829,0.0406504,0.112875,0.325251
128,145.321,1,11.0216,14.7446,43.3702,40.5897,0.0545764,0.130209,0.0363588,0.118068,0.342045
129,147.328,1,10.9594,14.7218,43.46,40.8275,0.0545707,0.132288,0.0371921,0.110461,0.339577
130,157.707,1,10.9652,14.8085,43.6141,41.688,0.0561211,0.136236,0.0436431,0.116771,0.31584
131,155.451,1,10.9832,14.7627,43.3307,42.6296,0.0557532,0.132312,0.0452154,0.104443,0.353088
132,162.825,1,10.9329,14.7021,42.6555,41.8657,0.0563281,0.134477,0.0426102,0.121686,0.369178
133,147.641,1,10.9624,14.7498,43.0018,42.42,0.0543477,0.134516,0.0381117,0.10884,0.383705
134,154.841,1,11.0038,14.7069,43.7385,42.922,0.0561697,0.134449,0.0372373,0.114093,0.355125
135,159.337,1,11.0599,14.7331,43.7454,43.5044,0.0584851,0.134286,0.0347217,0.112326,0.355727
136,164.733,1,10.8878,14.7674,42.5107,40.2088,0.0601866,0.12998,0.0351342,0.112101,0.324839
137,159.199,1,10.9472,14.7788,42.5081,39.9238,0.0584767,0.130215,0.0347976,0.119383,0.323752
138,161.052,1,10.9099,14.7211,42.5219,39.2925,0.05776,0.13158,0.0390259,0.122168,0.315611
139,156.611,1,10.9405,14.7348,42.5212,40.2354,0.0558332,0.133998,0.0416086,0.115794,0.338991
140,154.82,1,10.9631,14.7391,42.6598,40.8931,0.0562026,0.132386,0.0435086,0.110734,0.30893
141,162.786,1,10.9787,14.6439,43.4742,40.1166,0.0566591,0.130478,0.0492094,0.109717,0.355658
142,170.372,1,11.0047,14.529,43.5696,41.2752,0.0582131,0.13086,0.048579,0.11308,0.38695
143,163.277,1,11.0423,14.5478,44.3751,41.5198,0.0559917,0.133173,0.0494536,0.116301,0.37738
144,158.116,1,10.9851,14.4127,43.6569,39.7791,0.0559713,0.134796,0.0473519,0.110012,0.337539
145,162.447,1,10.9663,14.5179,43.4537,39.3695,0.057066,0.133197,0.0451747,0.120893,0.323127
146,161.353,1,11.011,14.3919,43.3514,40.1964,0.0565816,0.134744,0.0462632,0.12985,0.30645
147,158.375,1,11.0155,14.3853,43.228,40.8337,0.0559176,0.135123,0.0474465,0.132086,0.285358
148,141.449,1,10.9783,14.3907,43.2793,39.8804,0.0531284,0.131704,0.0424375,0.130666,0.289016
149,137.811,1,10.9441,14.4055,43.2565,40.6939,0.0520605,0.131026,0.0379572,0.133171,0.293846
150,148.889,1,10.9282,14.4145,42.7692,41.3575,0.0542299,0.127974,0.0387507,0.138668,0.293275
151,144.327,1,11.0419,14.5363,43.5098,40.974,0.0531062,0.129244,0.0384854,0.129957,0.33194
152,149.558,1,10.9922,14.6435,43.5497,41.0207,0.0544884,0.12933,0.0415019,0.124094,0.311152
153,151.314,1,10.9817,14.5974,43.5182,39.2149,0.0529203,0.131647,0.0452838,0.134599,0.338698
154,155.559,1,10.9721,14.6329,42.581,40.2302,0.0548491,0.130659,0.0429611,0.129008,0.33909
155,148.034,1,10.9576,14.7655,43.0047,40.3733,0.0542256,0.132516,0.0378827,0.122381,0.32404
156,141.674,1,10.9963,14.7613,43.4924,40.2535,0.0533966,0.133335,0.0392465,0.1116,0.310083
157,147.733,1,10.99,14.5585,43.5027,41.0077,0.0542152,0.133461,0.0367521,0.123134,0.334217
158,152.7,1,10.9494,14.5858,43.4054,40.6539,0.0537198,0.134165,0.040969,0.126928,0.360293
159,134.064,1,11.0048,14.6966,43.1402,40.8478,0.0524766,0.131036,0.0317065,0.119259,0.317446
160,136.823,1,10.973,14.6954,42.6746,41.5921,0.0527778,0.131227,0.0335094,0.121035,0.306233
161,140.443,1,10.9292,14.5611,43.1216,41.9262,0.0536079,0.132987,0.0290154,0.129121,0.321957
162,142.007,1,10.9888,14.4619,43.2672,41.1243,0.0546859,0.12966,0.032511,0.119654,0.307638
163,144.457,1,10.9815,14.3087,43.4744,40.9032,0.0551983,0.132048,0.0333468,0.131216,0.27142
164,141.72,1,10.9817,14.2835,43.6635,39.9592,0.0555103,0.131751,0.0339719,0.115134,0.265355
165,143.685,1,10.9492,14.3349,42.9745,40.7609,0.0540112,0.131985,0.0400486,0.113767,0.291118
166,145.118,1,10.9714,14.4308,43.1648,40.6484,0.0548506,0.133138,0.0342198,0.120442,0.304898
167,141.701,1,10.9722,14.3976,43.1508,41.671,0.0540317,0.128688,0.0344856,0.117621,0.315122
168,145.271,1,10.9461,14.3919,43.0475,42.0451,0.0547023,0.132742,0.0344444,0.112184,0.328593
169,146.019,1,10.9587,14.4322,42.5385,41.9628,0.0556913,0.124772,0.0329641,0.114388,0.329814
