parameter,value,se_lin,rse_lin
Cl_pop,10.1945155488615,0.724824000146059,7.10994060161107
V1_pop,43.5683011625461,1.84887131800767,4.24361581396034
Q_pop,10.1293405245909,2.85537265053909,28.1891268598101
V2_pop,57.4361046563862,9.7701543550765,17.010475228999
omega_Cl,0.262507669100999,0.050777995529969,19.3434331666829
omega_V1,0.0672825319203939,0.0584416717795182,86.8600959438686
omega_Q,0.950803838154406,0.210782014120159,22.168822386046
omega_V2,0.193155940595687,0.2829810047764,146.503909692705
b,0.0945937248311212,0.00925483104077801,9.78376848707535
