iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,797.403,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,791.689,1,5.56666,0.500032,30.1322,6.24791,27.0428,1.46202,1.46202,1.00568,0.62,0.285
3,778.974,1,5.85663,0.553707,30.667,7.8785,24.0004,1.425,1.425,1.1537,0.62,0.27075
4,773.829,1,5.74493,1.08791,31.1824,7.81328,30.6756,1.38892,1.38892,1.16125,0.62,0.257212
5,749.643,1,6.03628,0.704685,25.9275,9.4304,29.6211,1.35375,1.35375,1.13184,0.62,0.244352
6,747.329,1,6.03589,1.07271,29.5531,10.5641,31.0096,1.31947,1.31947,1.23159,0.62,0.232134
7,734.142,1,6.03172,1.00752,21.712,12.1674,34.5951,1.28606,1.28606,1.20041,0.62,0.220528
8,722.728,1,6.10874,0.616168,24.1059,12.6512,35.8924,1.2535,1.2535,1.17001,0.62,0.209501
9,709.585,1,5.72973,0.468068,19.9078,13.8398,32.7518,1.22176,1.22176,1.14039,0.62,0.199026
10,701.694,1,5.63951,0.720268,16.4423,16.3663,33.2635,1.19082,1.19082,1.11151,0.62,0.189075
11,687.499,1,5.76247,0.538508,16.2624,16.2638,34.9267,1.16067,1.16067,1.11633,0.62,0.179621
12,669.682,1,5.78674,0.37682,14.6239,16.8944,36.5093,1.13128,1.13128,1.08807,0.62,0.17064
13,670.615,1,5.64545,0.512406,11.6096,19.1952,29.7779,1.10264,1.10264,1.06052,0.62,0.162108
14,655.422,1,5.75106,1.35744,10.4599,19.3912,28.5682,1.07472,1.07472,1.03366,0.62,0.154003
15,643.005,1,5.61096,0.333944,10.0931,21.8495,29.3717,1.04751,1.04751,1.00749,0.62,0.146302
16,633.948,1,5.48523,0.0483396,10.3392,28.4963,28.6144,1.02098,1.02098,1.00673,0.62,0.138987
17,615.464,1,5.49294,0.218116,9.38931,26.6497,30.4923,0.995131,0.995131,0.981243,0.62,0.132038
18,609.696,1,5.6579,0.390193,9.54931,29.331,30.9211,0.969933,0.969933,0.956397,0.62,0.125436
19,598.216,1,5.64253,0.263436,10.0895,28.6716,29.8098,0.945374,0.945374,0.932181,0.62,0.119164
20,585.898,1,5.50822,0.2083,8.87019,27.1257,29.0413,0.921437,0.921437,0.908577,0.62,0.113206
21,575.657,1,5.42631,0.277172,8.21993,25.756,29.0867,0.898105,0.898105,0.885572,0.62,0.107546
22,576.186,1,5.5586,0.729739,7.65436,27.7458,29.5184,0.875365,0.875365,0.863149,0.62,0.102168
23,553.776,1,5.48407,0.460379,7.70756,27.2372,27.9387,0.8532,0.8532,0.841293,0.62,0.0970601
24,541.405,1,5.44162,0.231643,7.67718,27.3933,28.2007,0.831597,0.831597,0.819991,0.62,0.0922071
25,537.593,1,5.51332,0.371531,7.68216,28.629,28.7294,0.81054,0.81054,0.799228,0.62,0.0875967
26,529.208,1,5.43624,0.229125,7.44842,24.5604,28.6621,0.790017,0.790017,0.778992,0.62,0.0832169
27,526.033,1,5.46102,0.392609,7.86217,28.0006,28.259,0.770013,0.770013,0.80717,0.62,0.079056
28,512.461,1,5.44199,0.254441,8.29977,30.0668,27.4642,0.750516,0.750516,0.786732,0.62,0.0751032
29,499.189,1,5.48558,0.298833,9.31758,26.9311,27.4964,0.731512,0.731512,0.766812,0.62,0.0713481
30,497.228,1,5.54394,0.403235,9.57778,28.2165,27.7435,0.71299,0.71299,0.747395,0.62,0.0677807
31,484.36,1,5.49622,0.320395,9.19168,30.6283,27.1149,0.694937,0.694937,0.761096,0.62,0.0643916
32,478.493,1,5.42742,0.350285,9.85121,28.3324,26.2464,0.677341,0.677341,0.755842,0.62,0.061172
33,471.495,1,5.40469,0.140958,9.07483,27.1457,26.7385,0.66019,0.66019,0.750512,0.62,0.0581134
34,463.241,1,5.35087,-0.0504337,9.22842,25.7118,26.7281,0.643474,0.643474,0.77973,0.62,0.0552078
35,451.346,1,5.37686,0.149833,9.88343,28.263,26.8951,0.627181,0.627181,0.779633,0.62,0.0524474
36,439.359,1,5.4503,0.166132,9.85374,27.1462,27.3784,0.6113,0.6113,0.772914,0.62,0.049825
37,427.784,1,5.46632,0.238928,10.2539,24.2256,26.9934,0.595821,0.595821,0.753343,0.62,0.0473338
38,423.986,1,5.51451,0.272488,10.9486,22.6558,27.4679,0.580735,0.580735,0.734268,0.62,0.0449671
39,409.095,1,5.48624,0.214365,11.3399,22.2713,26.6631,0.56603,0.56603,0.715676,0.62,0.0427187
40,400.12,1,5.49252,0.310334,11.4338,21.6832,26.5329,0.551698,0.551698,0.697554,0.62,0.0405828
41,397.546,1,5.48181,0.225047,11.9788,20.195,25.5846,0.537729,0.537729,0.679892,0.62,0.0385536
42,391.203,1,5.46832,0.240969,12.6277,19.4943,24.9,0.524113,0.524113,0.662677,0.62,0.036626
43,384.346,1,5.36124,0.0739273,12.5215,18.8365,25.1821,0.510842,0.510842,0.754518,0.62,0.0347947
44,380.685,1,5.3752,0.120906,12.6551,18.098,25.1034,0.497908,0.497908,0.748051,0.62,0.0333622
45,383.107,1,5.41228,0.0924622,12.9471,18.1792,25.3387,0.4853,0.4853,0.778923,0.62,0.0338207
46,378.945,1,5.35194,-0.0447568,12.639,17.4255,25.413,0.473012,0.473012,0.809269,0.62,0.0329922
47,372.432,1,5.33976,-0.026227,12.8635,16.0679,25.413,0.461035,0.461035,0.788778,0.62,0.031793
48,371.571,1,5.33852,0.0760362,13.1339,16.1077,24.7677,0.449362,0.457678,0.768806,0.62,0.0318279
49,365.14,1,5.38681,0.161577,13.5965,16.0682,24.6178,0.437984,0.446089,0.770822,0.62,0.0309769
50,358.987,1,5.40223,0.162737,13.8225,15.7468,24.4014,0.426894,0.434794,0.751305,0.62,0.0304908
51,361.049,1,5.3893,0.115295,13.5818,16.5758,23.9582,0.416084,0.436742,0.741587,0.62,0.030911
52,357.142,1,5.36351,0.103143,13.7815,16.0597,23.8365,0.405549,0.427069,0.72281,0.62,0.0305652
53,358.482,1,5.35806,0.0504125,13.6122,17.0158,24.032,0.39528,0.452368,0.740283,0.62,0.030551
54,359.203,1,5.42309,0.15428,14.5573,15.6761,23.7035,0.385271,0.440913,0.751977,0.62,0.0310105
55,354.215,1,5.43124,0.173738,15.2586,14.0636,23.5785,0.375516,0.429749,0.732937,0.62,0.0304232
56,348.334,1,5.4142,0.209517,15.0794,14.6859,23.3574,0.366008,0.432242,0.738832,0.62,0.0294445
57,350.553,1,5.42808,0.254718,15.5395,13.9313,22.5545,0.35674,0.434224,0.720125,0.62,0.0300017
58,354.796,1,5.43068,0.243662,15.3476,13.4704,22.4972,0.347707,0.423229,0.701891,0.62,0.0311069
59,353.072,1,5.39445,0.223485,15.265,13.0492,22.4972,0.338903,0.447277,0.738338,0.62,0.0302731
60,343.808,1,5.40371,0.195037,15.3978,13.1362,22.6379,0.330322,0.473041,0.728778,0.62,0.0289068
61,347.094,1,5.39746,0.195319,15.6425,13.3181,22.4345,0.321958,0.461063,0.717066,0.62,0.0298159
62,347.479,1,5.41194,0.238207,15.3545,14.0723,23.1531,0.313806,0.449389,0.723428,0.62,0.0297826
63,342.96,1,5.39496,0.229852,14.8931,14.0945,22.7913,0.30586,0.43801,0.745532,0.62,0.0297379
64,339.913,1,5.39355,0.192499,15.407,13.5255,22.9382,0.298116,0.426919,0.735076,0.62,0.0291081
65,341.777,1,5.39497,0.139918,15.0481,13.6873,23.31,0.290567,0.452732,0.755867,0.62,0.0291774
66,345.362,1,5.37547,0.200337,14.9102,13.8675,23.3647,0.28321,0.441269,0.778627,0.62,0.0296614
67,341.49,1,5.37265,0.1977,15.0511,13.4354,22.8992,0.276039,0.449214,0.825331,0.62,0.0287117
68,341.711,1,5.37304,0.225692,15.2047,13.5859,22.3983,0.269049,0.441435,0.804434,0.62,0.0291328
69,350.964,1,5.32213,0.197416,14.7381,13.2425,22.4945,0.262237,0.44259,0.801797,0.62,0.030303
70,350.885,1,5.322,0.201328,14.822,13.3717,22.1606,0.255597,0.459408,0.810805,0.62,0.0301331
71,343.475,1,5.32971,0.257982,15.2211,13.2299,22.4766,0.249125,0.447776,0.818596,0.62,0.0295929
72,341.081,1,5.35621,0.221266,15.2856,12.8837,22.7312,0.242817,0.436438,0.797868,0.62,0.029224
73,333.83,1,5.36927,0.246966,15.9444,11.2955,22.9088,0.236669,0.425387,0.795929,0.62,0.0285126
74,329.207,1,5.34374,0.223203,15.7279,11.6532,22.6045,0.230676,0.467179,0.785873,0.62,0.0273714
75,326.099,1,5.38204,0.268861,16.1103,11.6847,22.3926,0.224835,0.455349,0.770639,0.62,0.0273075
76,326.995,1,5.40525,0.294975,16.3257,11.6497,22.6244,0.219142,0.44382,0.804722,0.62,0.0273096
77,331.184,1,5.37506,0.294214,16.722,10.4497,22.3416,0.213594,0.448923,0.784346,0.62,0.0282045
78,330.854,1,5.39053,0.298813,16.5309,10.5614,22.2893,0.208185,0.444772,0.764486,0.314713,0.0284908
79,327.823,1,5.38859,0.319866,16.0984,10.8708,22.6549,0.202914,0.455317,0.745129,0.370786,0.0283001
80,324.924,1,5.41656,0.340287,16.0348,10.7064,22.6549,0.197776,0.447478,0.726262,0.39607,0.028132
81,326.295,1,5.45064,0.298422,16.6003,11.8919,22.7788,0.192768,0.436148,0.772453,0.300346,0.0280827
82,326.09,1,5.41289,0.324806,16.5901,11.3917,22.5697,0.187887,0.425104,0.77902,0.328812,0.0281348
83,326.324,1,5.38888,0.334073,16.6672,10.6467,22.3141,0.18313,0.420684,0.795392,0.275052,0.0278892
84,319.226,1,5.37514,0.32824,16.9126,10.8687,21.5557,0.178493,0.410032,0.775252,0.245819,0.027483
85,319.28,1,5.40876,0.332437,16.9426,11.0875,21.5136,0.173973,0.39965,0.784449,0.262491,0.0274635
86,319.467,1,5.39288,0.336772,17.0813,10.6018,21.4884,0.169568,0.38953,0.764586,0.286954,0.0277942
87,318.085,1,5.37303,0.339945,17.3214,9.72135,21.5975,0.165275,0.421942,0.745226,0.244251,0.0272386
88,317.226,1,5.39055,0.322784,17.4374,9.98688,21.3782,0.16109,0.411258,0.735453,0.210025,0.0275657
89,316.673,1,5.38631,0.324278,17.4422,9.95721,21.0525,0.157011,0.403189,0.754259,0.263975,0.0272011
90,310.924,1,5.38894,0.311757,17.4328,9.869,21.3897,0.153035,0.397066,0.735161,0.249311,0.0267055
91,318.462,1,5.35926,0.337985,17.3324,10.0121,21.6236,0.14916,0.387012,0.744211,0.200824,0.0276194
92,315.578,1,5.35671,0.331646,17.3245,10.1673,21.1675,0.145384,0.377213,0.725367,0.204421,0.0276507
93,312.366,1,5.38038,0.330939,17.3838,10.1386,21.3246,0.14615,0.367661,0.707001,0.215769,0.0274418
94,322.502,1,5.40268,0.330296,17.9987,10.1217,21.108,0.145802,0.360885,0.692169,0.194314,0.0286888
95,317.877,1,5.42312,0.299104,18.418,9.76031,21.2235,0.14211,0.358315,0.711709,0.152745,0.0281096
96,322.228,1,5.38697,0.301085,18.2607,10.1475,20.61,0.138512,0.358692,0.722953,0.152109,0.0287311
97,317.536,1,5.36293,0.330347,17.5136,9.86133,20.8193,0.146693,0.349609,0.704647,0.13752,0.0284331
98,321.59,1,5.3914,0.33378,17.666,10.2375,20.7542,0.142978,0.340757,0.723138,0.21555,0.0288357
99,323.897,1,5.37422,0.31768,17.6302,9.74379,20.9893,0.148318,0.342596,0.731023,0.188427,0.0288002
100,319.483,1,5.38894,0.30104,18.0794,9.31505,21.0877,0.146279,0.333921,0.723502,0.194082,0.0285866
101,321.986,1,5.42884,0.309276,18.4657,9.64545,21.1207,0.142575,0.34286,0.729561,0.21288,0.0288177
102,313.476,1,5.41577,0.319643,18.3193,9.17788,21.0547,0.143444,0.359372,0.711088,0.331769,0.0278096
103,313.475,1,5.41314,0.34106,18.156,9.10511,20.5859,0.146566,0.38351,0.693083,0.362351,0.0275047
104,317.511,1,5.39306,0.354697,17.9882,9.31505,20.5617,0.148571,0.402454,0.699211,0.397712,0.027683
105,327.06,1,5.38213,0.318785,18.0543,9.47347,20.2887,0.144809,0.393859,0.720678,0.382165,0.0291598
