iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,763.401,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,763.46,1,5.74225,1.19452,25.4783,6.23432,28.4568,1.46202,1.46202,1.00208,0.62,0.285
3,752.954,1,5.89444,0.621521,23.628,7.66985,24.6773,1.425,1.425,0.997577,0.62,0.27075
4,735.536,1,5.76362,0.66949,20.2046,8.27821,28.4175,1.38892,1.38892,0.98283,0.62,0.257212
5,717.108,1,5.75919,0.488858,17.2402,8.40208,27.4406,1.35375,1.35375,0.957944,0.62,0.244352
6,711.959,1,5.85728,1.04172,18.8681,9.3133,26.0257,1.31947,1.31947,1.03825,0.62,0.232134
7,697.018,1,5.99679,0.94952,17.7066,11.8779,28.059,1.28606,1.28606,1.02539,0.62,0.220528
8,684.922,1,5.9193,0.64906,16.7147,11.6057,28.9797,1.2535,1.2535,0.999425,0.62,0.209501
9,685.724,1,5.72562,1.2615,16.2613,13.3852,28.8891,1.22176,1.22176,1.05726,0.62,0.199026
10,677.205,1,5.65138,0.938977,16.7168,14.6466,27.3092,1.19082,1.19082,1.04404,0.62,0.189075
11,668.182,1,5.51686,0.923919,13.3841,15.6417,28.0347,1.16067,1.16067,1.01761,0.62,0.179621
12,649.727,1,5.66659,0.85169,13.4196,15.5642,27.1148,1.13128,1.13128,0.991842,0.62,0.17064
13,641.347,1,5.6135,0.745956,13.1845,16.0497,25.1659,1.10264,1.10264,1.02508,0.62,0.162108
14,631.731,1,5.60401,0.71299,13.0269,15.4235,23.4554,1.07472,1.07472,0.999128,0.62,0.154003
15,612.339,1,5.55169,0.671957,11.9447,13.1453,24.7015,1.04751,1.04751,0.97383,0.62,0.146302
16,607.087,1,5.49177,0.222901,12.1096,14.7737,23.5436,1.02098,1.02098,0.949172,0.62,0.138987
17,592.664,1,5.55402,0.735723,12.0619,15.7121,24.0034,0.995131,0.995131,0.925138,0.62,0.132038
18,587.513,1,5.57592,0.64417,12.8665,16.3023,24.1909,0.969933,0.969933,0.901713,0.62,0.125436
19,581.853,1,5.57776,0.200913,12.5305,14.7394,23.4917,0.945374,0.945374,0.878881,0.62,0.119164
20,574.543,1,5.53758,0.304901,12.4756,14.7336,23.4917,0.921437,0.921437,0.871614,0.62,0.113206
21,560.421,1,5.5311,0.528458,13.103,13.2071,23.455,0.898105,0.898105,0.849544,0.62,0.107546
22,553.979,1,5.47768,0.529103,12.6281,12.8136,22.7953,0.875365,0.875365,0.828033,0.62,0.102168
23,545.598,1,5.46132,0.146422,11.9157,13.9859,21.8514,0.8532,0.8532,0.807067,0.62,0.0970601
24,526.486,1,5.52553,0.454618,12.7886,12.6135,22.2782,0.831597,0.831597,0.786632,0.62,0.0922071
25,511.259,1,5.49008,0.352023,12.3212,13.8491,21.7561,0.81054,0.81054,0.766714,0.62,0.0875967
26,503.957,1,5.491,0.336695,11.9857,14.0737,21.3226,0.790017,0.790017,0.7473,0.62,0.0832169
27,495.766,1,5.46092,0.409203,11.9752,15.9281,20.9728,0.770013,0.770013,0.757168,0.62,0.079056
28,484.214,1,5.4511,0.548407,12.1972,15.3035,20.809,0.750516,0.750516,0.742681,0.62,0.0751032
29,478.741,1,5.43187,0.488297,13.6794,14.7952,20.2644,0.731512,0.731512,0.763108,0.62,0.0713481
30,472.871,1,5.46588,0.445063,12.8661,15.0407,20.3435,0.71299,0.71299,0.743785,0.62,0.0677807
31,470.065,1,5.4101,0.299586,12.8251,14.5257,19.9462,0.694937,0.694937,0.724952,0.62,0.0643916
32,462.417,1,5.47099,0.348393,13.4055,15.283,19.9462,0.677341,0.677341,0.755513,0.62,0.061172
33,463.475,1,5.56312,0.261381,14.029,14.7355,20.6318,0.66019,0.66019,0.896245,0.62,0.0581134
34,454.963,1,5.48693,0.390738,14.0005,13.9295,20.2933,0.643474,0.643474,0.873552,0.62,0.0552078
35,453.172,1,5.5147,0.360962,14.6365,13.5361,20.2458,0.627181,0.627181,0.851433,0.62,0.0524474
36,443.894,1,5.48402,0.36305,14.6503,14.1821,20.1351,0.6113,0.6113,0.865125,0.62,0.049825
37,430.602,1,5.43147,0.273516,14.3683,12.5042,20.3553,0.595821,0.595821,0.84322,0.62,0.0473338
38,422.588,1,5.44405,0.270432,14.9519,12.379,19.7351,0.580735,0.580735,0.821869,0.62,0.0451769
39,414.581,1,5.44466,0.185941,15.531,11.8249,19.816,0.56603,0.56603,0.876123,0.62,0.042918
40,413.621,1,5.44188,0.457582,16.2582,10.7098,19.7851,0.551698,0.551698,0.853939,0.62,0.043634
41,405.56,1,5.40162,0.219216,16.4132,10.0607,19.6382,0.537729,0.537729,0.861715,0.62,0.0417643
42,401.128,1,5.42378,0.328907,16.383,9.75039,19.1626,0.524113,0.524113,0.839896,0.62,0.0411589
43,407.822,1,5.40325,0.393204,16.2998,9.89346,18.983,0.510842,0.510842,0.857217,0.62,0.0428279
44,410.363,1,5.38049,0.388141,16.6106,9.6387,18.8643,0.497908,0.497908,0.885537,0.62,0.0436453
45,412.833,1,5.43537,0.500275,17.3213,9.07437,19.2696,0.4853,0.4853,0.863115,0.62,0.0441606
46,406.297,1,5.40605,0.381045,16.8405,8.91907,19.9847,0.473012,0.473012,0.904409,0.62,0.0425531
47,399.396,1,5.35547,0.536334,17.2125,7.57749,20.0315,0.461035,0.461035,0.881509,0.62,0.0420414
48,395.357,1,5.37221,0.450509,17.5484,6.80266,19.9846,0.449362,0.449362,0.859188,0.62,0.0415496
49,397.283,1,5.35973,0.484742,18.0519,7.2097,19.7426,0.437984,0.437984,0.898463,0.62,0.0409737
50,387.984,1,5.33655,0.620776,18.2588,6.9673,19.8351,0.426894,0.426894,0.875713,0.62,0.0398289
51,376.375,1,5.35473,0.475617,18.1357,6.7805,19.9591,0.416084,0.416084,0.85354,0.62,0.0382161
52,373.233,1,5.34072,0.469096,17.9158,6.69109,20.536,0.405549,0.405549,0.831928,0.62,0.0375533
53,372.309,1,5.42567,0.437964,18.7468,6.63022,20.536,0.39528,0.39528,0.842278,0.62,0.0379067
54,374.753,1,5.40174,0.515954,18.8811,6.61848,19.8863,0.385271,0.385271,0.843277,0.62,0.0383315
55,368.854,1,5.40619,0.495194,19.4551,5.80949,19.762,0.375516,0.375516,0.821925,0.62,0.0377007
