simulations, -2LL
1000,588.578
2000,587.935
3000,587.63
4000,587.712
5000,587.77
6000,587.734
7000,587.855
8000,587.871
9000,587.475
10000,587.425
11000,587.351
12000,587.397
13000,587.499
14000,587.558
15000,587.612
16000,587.712
17000,587.792
18000,587.832
19000,587.87
20000,587.857
21000,587.844
22000,587.889
23000,587.897
24000,587.885
25000,587.817
26000,587.813
27000,587.833
28000,587.827
29000,587.85
30000,587.847
