simulations,OFV
500,982.583
1000,981.757
1500,981.069
2000,981.564
2500,982.005
3000,981.979
3500,981.862
4000,981.784
4500,981.864
5000,981.731
5500,981.587
6000,981.777
6500,981.583
7000,981.509
7500,981.662
8000,981.711
8500,981.93
9000,981.629
9500,981.635
10000,981.393
10500,981.205
11000,981.372
11500,981.143
12000,980.949
12500,980.926
13000,980.921
13500,980.875
14000,980.897
14500,980.781
15000,980.806
15500,980.891
16000,980.856
16500,980.881
17000,980.82
17500,980.884
18000,980.768
18500,980.878
19000,980.739
19500,980.69
20000,980.612
20500,980.64
21000,980.492
21500,980.526
22000,980.564
22500,980.514
23000,980.417
23500,980.428
24000,980.421
24500,980.428
25000,980.472
25500,980.493
26000,980.413
26500,980.448
27000,980.48
27500,980.507
28000,980.542
28500,980.539
29000,980.6
29500,980.675
30000,980.734
