parameter,value
Cl_pop,5.80058008608639
beta_Cl_CLCRMLMIN,0.00401738376632405
V1_pop,43.6896516604387
beta_V1_SEXF_1,-0.0569705901343416
Q_pop,2.83947780678549
beta_Q_AGEA,0.0303441528444987
V2_pop,49.8645491792149
omega_Cl,0.213769528992571
omega_V1,0.250091489213806
omega_Q,0.337852189136816
omega_V2,0.189464628811965
corr_V2_V1,0.998399903320131
a1,0.303838723426171
a2,0.0641773372653581
