popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.15458,7.42444,7.15458,6.39216,8.00793,4.31468,4.23264,4.31468,3.96816,4.69146,All
7.39194,7.61586,7.39194,6.59189,8.28908,4.54077,4.44335,4.54077,4.16389,4.95175,All
7.63717,7.83461,7.63717,6.79786,8.58009,4.7787,4.66509,4.7787,4.36928,5.22648,All
7.74316,7.93646,7.74316,6.88677,8.70604,5.02909,4.90296,5.02909,4.5848,5.51645,All
7.89053,8.07806,7.89053,7.01027,8.88132,5.29261,5.16068,5.29261,4.81094,5.8225,All
8.1523,8.34002,8.1523,7.22932,9.19313,5.33754,5.20474,5.33754,4.84944,5.87478,All
8.33174,8.52689,8.33174,7.37923,9.40719,5.56994,5.43612,5.56994,5.04824,6.14554,All
8.42276,8.62266,8.42276,7.45521,9.51588,5.86179,5.73103,5.86179,5.29725,6.4865,All
8.70219,8.91981,8.70219,7.68815,9.84996,6.16894,6.04578,6.16894,5.55854,6.84638,All
8.92032,9.15296,8.92032,7.8697,10.1112,6.3604,6.24469,6.3604,5.72103,7.07123,All
8.99088,9.22885,8.99088,7.92838,10.1958,6.49219,6.38193,6.49219,5.83271,7.22622,All
9.28916,9.54985,9.28916,8.17611,10.5537,6.83237,6.7362,6.83237,6.12041,7.62714,All
9.5089,9.78766,9.5089,8.35832,10.8179,7.19037,7.11107,7.19037,6.4223,8.0503,All
9.59733,9.88336,9.59733,8.43158,10.9243,7.38326,7.31354,7.38326,6.5846,8.27879,All
9.91573,10.2279,9.91573,8.69504,11.3078,7.56714,7.50639,7.56714,6.73909,8.49693,All
10.0975,10.4246,10.0975,8.84521,11.527,7.96364,7.9206,7.96364,7.07149,8.96835,All
10.2447,10.584,10.2447,8.96673,11.7048,8.38093,8.35275,8.38093,7.4203,9.46592,All
10.5846,10.95,10.5846,9.2469,12.1157,8.40612,8.37867,8.40612,7.44132,9.496,All
10.6861,11.0583,10.6861,9.33048,12.2386,8.82008,8.8013,8.82008,7.78631,9.9911,All
10.9357,11.3234,10.9357,9.53583,12.5411,9.28224,9.26606,9.28224,8.17037,10.5454,All
11.2746,11.6811,11.2746,9.81422,12.9524,9.42898,9.41297,9.42898,8.29208,10.7217,All
11.2985,11.7056,11.2985,9.83379,12.9814,9.76861,9.75278,9.76861,8.57337,11.1305,All
11.6733,12.0904,11.6733,10.1411,13.4371,10.2805,10.2596,10.2805,8.99626,11.748,All
