iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1239.86,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1227.89,1,10.0225,10.6543,45.7694,81.7488,0.95,0.95,0.285,0.285,0.942558,0.974679,1.24019,0.974679,1.15436,0.974679
3,1214.82,1,9.57686,8.38294,45.3855,75.8392,0.9025,0.9025,0.27075,0.27075,0.903816,0.95,1.26435,0.95,1.13376,0.95
4,1203.88,1,9.62031,8.55888,47.5786,62.9333,0.857375,0.857375,0.257212,0.257212,0.91617,0.925945,1.23234,0.925945,1.31795,0.925945
5,1188.94,1,9.74755,7.44546,48.9881,60.4751,0.814506,0.814506,0.244352,0.244352,0.90951,0.9025,1.20114,0.9025,1.44621,0.9025
6,1172.98,1,9.29946,7.50889,45.8491,68.6527,0.773781,0.773781,0.232134,0.232134,0.896788,0.879648,1.19524,0.879648,1.53579,0.879648
7,1164.25,1,9.03268,6.38275,46.6091,65.8958,0.735092,0.735092,0.220528,0.220528,0.909034,0.857375,1.21177,0.857375,1.53141,0.857375
8,1151.86,1,9.22154,7.68918,49.2672,62.8584,0.698337,0.698337,0.209501,0.209501,0.916188,0.835666,1.25104,0.835666,1.55508,0.835666
9,1150.22,1,9.26847,7.45396,48.422,73.6952,0.66342,0.66342,0.199026,0.199026,0.902459,0.814506,1.30265,0.814506,1.59686,0.814506
10,1130.96,1,9.20007,7.31573,47.7534,64.8317,0.630249,0.630249,0.189075,0.189075,0.890639,0.793882,1.26967,0.793882,1.55643,0.793882
11,1112.79,1,9.13542,7.03403,49.3815,62.2989,0.598737,0.598737,0.179621,0.179621,0.891295,0.773781,1.26144,0.773781,1.60087,0.773781
12,1110.2,1,9.20001,6.46733,48.4495,57.4482,0.5688,0.48309,0.17064,0.192896,0.911285,0.754188,1.30407,0.754188,1.64543,0.754188
