simulations, -2LL
1000,566.78
2000,566.259
3000,566.386
4000,566.406
5000,566.422
6000,566.343
7000,566.36
8000,566.322
9000,566.272
10000,566.212
11000,566.147
12000,566.194
13000,566.248
14000,566.277
15000,566.257
16000,566.32
17000,566.358
18000,566.359
19000,566.365
20000,566.323
21000,566.288
22000,566.333
23000,566.316
24000,566.313
25000,566.317
26000,566.372
27000,566.394
28000,566.38
29000,566.354
30000,566.344
