iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1238.11,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1234.48,1,9.7955,11.8239,40.9179,75.0917,0.95,0.95,0.285,0.285,0.942307,0.974679,1.24556,0.974679,0.999536,0.974679
3,1211.68,1,9.32382,11.1749,37.8218,81.4644,0.9025,0.9025,0.27075,0.27075,0.888054,0.95,1.28375,0.95,0.975958,0.95
4,1190.53,1,9.22868,11.5289,37.5732,63.1636,0.857375,0.857375,0.257212,0.257212,0.88798,0.925945,1.26513,0.925945,1.02765,0.925945
5,1169.13,1,9.46223,11.3619,39.0317,67.1121,0.814506,0.814506,0.244352,0.244352,0.851451,0.9025,1.25572,0.9025,1.00163,0.9025
6,1152.28,1,9.42151,13.8249,36.607,64.0148,0.773781,0.773781,0.232134,0.232134,0.858484,0.879648,1.27367,0.879648,0.976266,0.879648
7,1145.46,1,9.22187,12.413,38.759,61.7298,0.735092,0.735092,0.220528,0.220528,0.867609,0.857375,1.35002,0.857375,0.99872,0.857375
8,1131.98,1,9.33679,16.2946,38.1676,57.7081,0.698337,0.698337,0.209501,0.209501,0.877514,0.835666,1.36508,0.835666,1.0309,0.835666
9,1120.93,1,9.39855,12.6611,38.5355,58.9612,0.66342,0.66342,0.199026,0.199026,0.87249,0.814506,1.33051,0.814506,1.05811,0.814506
10,1096.96,1,9.24698,13.3378,39.1339,57.5797,0.630249,0.630249,0.189075,0.189075,0.882947,0.793882,1.30419,0.793882,1.03132,0.793882
11,1085.16,1,9.35573,12.7637,39.7357,54.6892,0.598737,0.598737,0.179621,0.179621,0.88422,0.773781,1.44459,0.773781,1.00521,0.773781
12,1080.86,1,9.41026,13.2656,40.2741,45.0364,0.5688,0.5688,0.17064,0.17064,0.873607,0.754188,1.45463,0.754188,0.979755,0.754188
13,1060.66,1,9.52424,10.4425,42.0457,48.2223,0.54036,0.54036,0.162108,0.162108,0.885595,0.735092,1.4178,0.735092,0.954947,0.735092
14,1048.57,1,9.50652,10.6764,38.7666,49.4886,0.513342,0.513342,0.154003,0.154003,0.883672,0.716479,1.55626,0.716479,0.930767,0.716479
15,1043.17,1,9.39301,10.5588,42.3324,59.994,0.487675,0.466806,0.146302,0.154572,0.893362,0.698337,1.5419,0.698337,0.959241,0.698337
16,1042.28,1,9.4448,11.5717,41.8881,61.4146,0.463291,0.407294,0.138987,0.160521,0.901173,0.680655,1.52137,0.680655,0.934953,0.680655
17,1025.15,1,9.39783,11.4366,41.6327,62.5315,0.440127,0.530247,0.132038,0.144856,0.897118,0.66342,1.48285,0.66342,0.911279,0.66342
18,1017.76,1,9.41377,11.079,41.9611,57.9264,0.41812,0.538996,0.125436,0.147968,0.887931,0.646622,1.46568,0.646622,0.895435,0.646622
19,1014.65,1,9.21815,9.83069,43.0206,56.1006,0.0388085,0.49264,0.139987,0.152124,0.892356,0.630249,1.44808,0.630249,0.976744,0.630249
20,1003.97,1,9.33071,9.08264,43.35,61.9836,2.22045e-16,0.507486,0.14285,0.153035,0.883683,0.614291,1.41141,0.614291,0.952012,0.614291
21,994.412,1,9.30008,8.47341,43.0566,63.2693,2.22045e-16,0.502606,0.139053,0.15181,0.897879,0.598737,1.37567,0.598737,0.949308,0.598737
22,987.527,1,9.18534,8.93383,43.3394,68.8911,2.22045e-16,0.420134,0.134867,0.15184,0.901456,0.583577,1.34084,0.583577,0.979462,0.583577
23,989.578,1,9.1918,9.42929,43.1358,65.2305,2.22045e-16,0.42845,0.136247,0.15483,0.890504,0.5688,1.30689,0.5688,0.991925,0.5688
24,989.237,1,9.24721,10.7716,44.4167,67.3468,2.22045e-16,0.483828,0.138634,0.146385,0.88464,0.554398,1.324,0.554398,0.974926,0.554398
25,986.53,1,9.23936,10.0764,43.6524,55.8574,2.22045e-16,0.487475,0.134822,0.150698,0.871814,0.54036,1.29048,0.54036,1.00203,0.54036
26,978.283,1,9.17759,9.6765,41.3926,56.4063,2.22045e-16,0.520641,0.13142,0.143736,0.886551,0.526678,1.26259,0.526678,0.976656,0.526678
27,981.683,1,9.36068,8.69246,42.3943,57.2159,2.22045e-16,0.544685,0.133205,0.152603,0.893887,0.513342,1.23062,0.513342,0.951926,0.513342
28,986.764,1,9.29329,9.44803,42.8514,54.5991,2.22045e-16,0.612485,0.134395,0.148125,0.892269,0.500344,1.19946,0.500344,1.01234,0.500344
29,977.322,1,9.06036,7.74926,43.7406,55.1203,2.22045e-16,0.416517,0.130325,0.15939,0.880514,0.487675,1.16909,0.487675,0.98671,0.487675
30,966.861,1,9.18725,8.02791,43.3596,56.143,2.22045e-16,0.407476,0.132178,0.157822,0.886451,0.475327,1.13948,0.475327,0.961726,0.475327
31,975.884,1,9.17259,8.0327,42.935,53.6915,2.22045e-16,0.507381,0.134398,0.149447,0.892785,0.463291,1.17341,0.463291,0.937375,0.463291
32,970.835,1,9.16472,8.6613,43.7413,57.7737,2.22045e-16,0.541429,0.133308,0.15409,0.881391,0.45156,1.1437,0.45156,0.91364,0.45156
33,973.38,1,9.18943,8.11642,43.3731,61.8911,2.22045e-16,0.458302,0.132405,0.162482,0.88135,0.440127,1.11474,0.440127,1.03269,0.440127
34,966.754,1,9.2578,7.65271,44.2447,60.8922,2.22045e-16,0.450387,0.1305,0.161999,0.870382,0.428982,1.08651,0.428982,1.00654,0.428982
35,955.636,1,9.24985,7.82178,45.5731,60.4609,2.22045e-16,0.369483,0.127282,0.166144,0.884011,0.41812,1.059,0.41812,0.981055,0.41812
36,954.89,1,9.2312,7.5022,45.9229,66.3794,2.22045e-16,0.429388,0.127129,0.162157,0.889429,0.407533,1.03219,0.407533,0.956215,0.407533
37,952.23,1,9.21035,7.09525,46.2131,65.6337,2.22045e-16,0.507666,0.12701,0.156021,0.880028,0.397214,1.00605,0.397214,0.932003,0.397214
38,949.041,1,9.33867,6.94404,44.9981,54.1306,2.22045e-16,0.391005,0.126952,0.15918,0.887621,0.387157,1.01887,0.387157,0.908404,0.387157
39,947.806,1,9.42352,6.53472,45.7456,58.3981,2.22045e-16,0.410017,0.125863,0.167658,0.885655,0.377354,1.01759,0.377354,0.885403,0.377354
40,946.731,1,9.36412,7.19284,45.1842,58.5279,2.22045e-16,0.634796,0.124849,0.154001,0.880876,0.367799,0.991829,0.367799,0.862984,0.367799
41,958.222,1,9.34362,7.24529,45.5347,50.8085,2.22045e-16,0.575806,0.129578,0.154225,0.90498,0.358486,1.01955,0.358486,0.841132,0.358486
42,956.628,1,9.35702,7.09939,44.0332,54.2114,2.22045e-16,0.641586,0.128271,0.149612,0.890075,0.349409,1.09266,0.349409,0.843092,0.349409
43,958.891,1,9.37893,7.54846,43.8054,60.2171,2.22045e-16,0.526576,0.138801,0.150452,0.89623,0.340562,1.065,0.340562,0.821744,0.340562
44,966.774,1,9.39661,6.97756,43.9105,56.3272,2.22045e-16,0.525512,0.136323,0.154867,0.911023,0.331938,1.16266,0.331938,0.800937,0.331938
45,957.97,1,9.36225,6.02127,44.8276,57.4619,2.22045e-16,0.399047,0.136551,0.162223,0.906949,0.336573,1.13322,0.323534,0.780657,0.323534
46,949.874,1,9.2659,6.32547,44.4092,58.1178,2.10942e-16,0.588588,0.129724,0.152049,0.893628,0.328733,1.10453,0.315341,0.822444,0.315341
47,946.436,1,9.24056,6.74799,44.6832,59.7705,2.22045e-16,0.570221,0.13128,0.145749,0.89733,0.335459,1.07656,0.307357,0.801619,0.307357
48,947.88,1,9.30349,6.38426,44.7344,60.6641,2.22045e-16,0.600305,0.132438,0.147847,0.89071,0.326965,1.0493,0.299574,0.781322,0.304529
49,946.458,1,9.39581,6.31331,45.886,59.0487,2.22045e-16,0.612674,0.13488,0.148347,0.879207,0.318687,1.02273,0.291989,0.761538,0.307377
50,934.415,1,9.48952,6.09971,45.8906,60.4529,2.22045e-16,0.581983,0.131932,0.149697,0.880402,0.310617,1.03439,0.284596,0.742256,0.299594
51,941.819,1,9.42996,6.09378,45.6256,60.9074,2.22045e-16,0.561084,0.134336,0.145429,0.897024,0.303635,1.05559,0.27739,0.723461,0.292502
52,933.352,1,9.37695,6.79032,44.7293,56.7288,2.22045e-16,0.530345,0.131777,0.139047,0.894875,0.314127,1.12729,0.270366,0.705143,0.297981
53,934.488,1,9.4521,6.47008,45.9035,58.9124,2.22045e-16,0.505405,0.136606,0.138117,0.904666,0.306173,1.09875,0.26352,0.687288,0.297431
54,938.761,1,9.34341,6.22724,45.3273,65.5016,2.22045e-16,0.432549,0.131179,0.154147,0.898704,0.31088,1.13006,0.256848,0.669886,0.311355
55,932.259,1,9.40997,7.01499,46.662,69.3935,2.22045e-16,0.455583,0.135427,0.145527,0.888103,0.312834,1.11394,0.250344,0.652924,0.303472
56,930.463,1,9.46277,7.11983,45.2705,72.134,2.22045e-16,0.508395,0.129199,0.14871,0.894014,0.316667,1.08573,0.244005,0.646109,0.305544
57,933.957,1,9.49576,6.5591,45.6089,60.7888,2.22045e-16,0.484498,0.130411,0.152436,0.902688,0.318333,1.05824,0.237827,0.696018,0.313263
58,949.69,1,9.37343,6.58085,45.2695,64.1276,2.22045e-16,0.398532,0.132042,0.163168,0.894203,0.330751,1.08948,0.231805,0.719009,0.323713
59,936.779,1,9.44253,6.27957,44.8028,64.9762,2.22045e-16,0.442859,0.130429,0.153436,0.897151,0.322376,1.09447,0.239317,0.700803,0.315516
60,928.119,1,9.34842,6.85911,44.2837,63.7579,2.22045e-16,0.465009,0.126787,0.148017,0.879713,0.314213,1.06676,0.233258,0.698713,0.307727
61,937.876,1,9.3993,6.98075,44.5341,64.6677,2.22045e-16,0.437339,0.13027,0.156443,0.897007,0.306257,1.07228,0.227351,0.688122,0.301744
62,936.176,1,9.43642,6.67349,46.0192,59.7118,2.22045e-16,0.511784,0.132225,0.151955,0.890112,0.314034,1.04513,0.221595,0.670698,0.313806
63,940.584,1,9.35491,5.93192,44.7947,61.5245,2.22045e-16,0.510802,0.13041,0.156507,0.889553,0.306082,1.07266,0.215984,0.653715,0.30586
64,931.131,1,9.46484,6.17232,44.6544,61.4061,2.22045e-16,0.501974,0.123971,0.164525,0.898957,0.300623,1.0455,0.210515,0.667662,0.298115
65,919.741,1,9.34397,6.47925,45.6003,64.9151,2.22045e-16,0.465717,0.123029,0.165047,0.887636,0.298842,1.01902,0.205185,0.650757,0.290567
66,925.267,1,9.4015,6.32634,45.3058,67.0289,2.22045e-16,0.545452,0.126651,0.158434,0.888686,0.303938,0.993222,0.199989,0.634279,0.285466
67,922.57,1,9.39199,6.01954,45.4372,64.0758,2.22045e-16,0.473708,0.121663,0.167882,0.897733,0.306346,0.968073,0.194925,0.618219,0.294237
68,917.141,1,9.4164,6.41811,45.3007,60.5321,2.22045e-16,0.531005,0.122914,0.159704,0.889509,0.300533,0.943561,0.18999,0.602565,0.287252
69,925.223,1,9.50418,6.16743,45.2601,58.5339,2.22045e-16,0.442768,0.12253,0.170674,0.906888,0.297847,0.977249,0.185179,0.603563,0.28575
70,919.58,1,9.57039,6.03413,45.7018,48.4108,2.22045e-16,0.48854,0.123082,0.159272,0.897159,0.315644,1.0308,0.18049,0.596451,0.31299
71,915.601,1,9.42503,6.0091,45.4712,51.2938,2.22045e-16,0.467526,0.120911,0.165282,0.898691,0.31393,1.0047,0.17592,0.581348,0.305064
72,908.741,1,9.49519,6.25017,45.5911,50.6005,2.22045e-16,0.440084,0.120317,0.159125,0.891765,0.312598,1.08133,0.171466,0.566628,0.300065
73,904.575,1,9.47647,6.5082,45.0794,51.7595,2.22045e-16,0.468146,0.120703,0.158915,0.879905,0.30804,1.06091,0.167124,0.552281,0.313544
74,911.474,1,9.37754,6.48645,45.3961,56.9667,2.22045e-16,0.471916,0.122659,0.162737,0.877474,0.308249,1.03405,0.162892,0.538297,0.307302
75,898.471,1,9.58094,6.46797,46.5929,55.9803,2.22045e-16,0.402439,0.125434,0.157863,0.906379,0.304426,1.00787,0.158768,0.524667,0.299521
76,901.689,1,9.56469,6.86873,46.6088,52.8055,2.22045e-16,0.552988,0.122539,0.150573,0.900322,0.31312,0.982347,0.154748,0.511382,0.291937
77,902.15,1,9.59662,6.93002,47.2308,54.0224,2.22045e-16,0.636093,0.127775,0.144426,0.907152,0.320619,0.957473,0.15083,0.498433,0.286788
78,904.163,1,9.6486,7.16839,46.6142,52.6687,2.22045e-16,0.558413,0.125052,0.15253,0.899438,0.312501,0.947312,0.14701,0.485813,0.295343
79,915.26,1,9.49072,6.67184,45.815,53.8399,2.22045e-16,0.635049,0.126135,0.15425,0.899348,0.304588,0.945233,0.143288,0.473512,0.298068
80,912.123,1,9.50977,6.69311,46.1071,50.4432,2.22045e-16,0.62442,0.123586,0.157617,0.880292,0.320315,0.94339,0.13966,0.461522,0.306422
81,903.202,1,9.62663,6.76976,45.7008,54.7224,2.22045e-16,0.644592,0.123211,0.153595,0.897244,0.312205,0.943568,0.136124,0.449836,0.298663
82,906.137,1,9.56068,7.23918,45.7846,61.1538,2.22045e-16,0.482702,0.123431,0.16715,0.908613,0.314376,0.952606,0.132677,0.438446,0.305087
83,888.459,1,9.51888,6.86251,45.2214,59.82,2.22045e-16,0.601543,0.119801,0.150426,0.892218,0.31423,0.965049,0.129317,0.427344,0.297362
84,889.655,1,9.54306,7.17281,44.8761,57.9123,2.22045e-16,0.485712,0.121506,0.160105,0.891513,0.306274,1.01001,0.126043,0.416524,0.301315
85,899.683,1,9.60464,7.37178,45.1983,62.445,2.22045e-16,0.583906,0.128249,0.154825,0.897906,0.298519,0.984435,0.122852,0.425319,0.293685
86,903.499,1,9.46295,6.85833,45.1033,55.9261,2.22045e-16,0.593267,0.125302,0.155415,0.887966,0.308131,0.960513,0.119741,0.433335,0.301563
87,903.922,1,9.42652,7.20334,44.255,58.4963,2.22045e-16,0.493964,0.122992,0.164548,0.877488,0.303478,0.983837,0.117038,0.422363,0.295844
88,910.787,1,9.53587,7.49092,45.1213,61.3001,2.22045e-16,0.620225,0.125241,0.16134,0.89118,0.314394,0.958926,0.123544,0.411668,0.288353
89,905.923,1,9.517,7.72723,44.8532,62.8021,2.22045e-16,0.589214,0.126514,0.153273,0.891174,0.319293,1.08832,0.120416,0.401245,0.285578
90,895.13,1,9.5307,7.30022,44.2593,61.5461,2.22045e-16,0.473718,0.122114,0.157053,0.886584,0.319638,1.11769,0.117367,0.391085,0.30329
91,889.115,1,9.61181,7.87781,45.1494,59.0629,2.22045e-16,0.422953,0.122462,0.163309,0.893154,0.318934,1.08939,0.114395,0.381182,0.29561
92,892.919,1,9.61235,7.72528,44.2181,55.0536,2.22045e-16,0.484532,0.120818,0.164535,0.89201,0.310858,1.06181,0.115188,0.371531,0.288125
93,894.997,1,9.62499,7.28072,44.141,53.7909,2.22045e-16,0.465896,0.119681,0.170602,0.895891,0.309644,1.11459,0.112573,0.362123,0.295676
94,902.864,1,9.68945,7.01135,43.4997,48.7135,2.22045e-16,0.454021,0.123276,0.170563,0.907387,0.308428,1.08637,0.116726,0.352954,0.30005
95,899.965,1,9.61403,7.43029,43.8046,50.4497,2.22045e-16,0.43549,0.123025,0.163059,0.899091,0.310662,1.13323,0.127003,0.344017,0.294275
96,902.904,1,9.59381,7.89674,43.6043,47.668,2.22045e-16,0.435808,0.122679,0.170454,0.886129,0.309434,1.10749,0.123787,0.335306,0.299217
97,892.795,1,9.64588,8.13924,43.5834,50.368,2.22045e-16,0.513521,0.119688,0.165181,0.873483,0.301599,1.11571,0.124513,0.326816,0.291641
98,905.93,1,9.44964,7.27182,43.6905,50.8331,2.22045e-16,0.579585,0.123678,0.173678,0.848031,0.315665,1.08746,0.12136,0.318541,0.291447
99,891.205,1,9.56513,8.03706,44.0228,49.3597,2.22045e-16,0.550606,0.11783,0.164994,0.879539,0.322518,1.05992,0.118287,0.310475,0.29377
100,886.335,1,9.61602,7.39007,43.3698,47.7947,2.22045e-16,0.590234,0.119115,0.161206,0.873204,0.314352,1.08004,0.115292,0.302614,0.294285
101,891.604,1,9.63418,7.36245,43.3165,46.172,2.22045e-16,0.657638,0.118969,0.151762,0.885068,0.309149,1.14358,0.112373,0.344398,0.292025
102,903.231,1,9.65642,6.80699,44.4826,46.038,2.22045e-16,0.646103,0.126641,0.157811,0.890444,0.301321,1.20345,0.109527,0.338,0.284631
103,892.81,1,9.56953,7.52609,44.2896,46.8518,2.22045e-16,0.613798,0.126191,0.14992,0.891415,0.307744,1.1946,0.106754,0.329441,0.277424
104,895.779,1,9.64941,7.98627,44.5699,45.8501,2.22045e-16,0.728434,0.125412,0.144196,0.905566,0.299952,1.16435,0.108002,0.3211,0.277809
105,895.533,1,9.61353,8.23499,43.7989,46.74,2.22045e-16,0.393306,0.127506,0.165974,0.891619,0.298899,1.13487,0.105267,0.312969,0.296364
106,896.959,1,9.55736,7.57096,43.3758,44.8747,2.22045e-16,0.317396,0.125586,0.169674,0.906526,0.302019,1.18249,0.102602,0.320865,0.299676
107,898.109,1,9.72998,7.06011,43.0874,44.1784,2.22045e-16,0.320997,0.127657,0.170288,0.922848,0.294372,1.16912,0.109869,0.31972,0.292088
