iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,643.571,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,610.808,1,8.58859,13.7176,36.3072,66.2499,0.24,0.894427,0.902105,0.894427,0.894427
3,575.042,1,8.69093,14.1731,35.183,62.7564,0.192,0.8,0.936028,0.8,0.904433
4,545.583,1,8.74032,14.0657,37.0794,66.177,0.1536,0.715542,0.9184,0.715542,0.867433
5,510.812,1,8.68409,12.7181,36.5167,65.4757,0.123446,0.64,0.880354,0.64,0.775855
6,474.221,1,8.7927,13.4041,35.0748,58.3444,0.107047,0.572433,0.787412,0.572433,0.743498
7,436.859,1,8.8878,13.674,35.7815,57.6971,0.0925965,0.512,0.772969,0.512,0.665005
8,425.364,1,8.90404,14.3707,34.3321,56.2226,0.088965,0.457947,0.718226,0.457947,0.669327
9,403.487,1,8.85295,13.611,33.683,54.0815,0.0812402,0.4096,0.642401,0.4096,0.639982
10,383.388,1,8.88757,14.081,33.0159,49.4928,0.0740604,0.366357,0.659539,0.38232,0.597184
11,368.87,1,8.93799,14.6841,33.2108,48.9537,0.0693817,0.32768,0.678125,0.390954,0.544516
12,350.477,1,8.96273,14.5302,33.3846,50.1939,0.0652768,0.307706,0.635375,0.34968,0.526321
13,340.467,1,8.93919,14.0719,33.5726,51.116,0.0624606,0.309618,0.568297,0.359027,0.533492
14,333.383,1,8.97738,14.1234,33.462,46.9857,0.0612347,0.307626,0.548199,0.346614,0.506973
15,329.835,1,8.99227,14.8975,34.0311,48.8431,0.0601545,0.312804,0.60063,0.321706,0.501097
16,324.958,1,9.03281,14.6844,34.2049,47.8315,0.0593622,0.304768,0.588944,0.319887,0.486938
17,316.676,1,8.99426,14.747,33.8012,50.0156,0.0568339,0.30051,0.59965,0.306402,0.492257
18,307.377,1,9.04184,15.3106,33.5191,45.627,0.0549256,0.303977,0.543947,0.297651,0.519661
19,299.698,1,9.03031,15.6153,33.217,45.2779,0.0521135,0.305491,0.538822,0.319917,0.516577
20,291.425,1,9.06917,15.7063,33.2501,45.4305,0.0501331,0.300478,0.569326,0.3084,0.504712
21,286.912,1,9.08554,16.0906,32.9773,46.2401,0.0484158,0.29839,0.59062,0.322213,0.509012
22,289.412,1,9.06307,16.0344,33.0332,46.54,0.0487495,0.306276,0.581443,0.314103,0.540227
23,284.618,1,9.07406,15.7388,33.3243,46.997,0.0481778,0.308002,0.537703,0.312056,0.540808
24,283.182,1,9.04299,15.7017,34.0379,47.418,0.0484796,0.30795,0.491023,0.309328,0.525391
25,282.312,1,9.06048,15.4307,34.4235,47.944,0.048626,0.301698,0.479621,0.297972,0.548341
26,274.495,1,9.03917,15.3595,33.8676,46.5946,0.0466657,0.300929,0.485813,0.302906,0.530342
27,280.916,1,9.01672,15.0301,33.8017,46.329,0.0474544,0.302072,0.536466,0.301643,0.540357
28,282.482,1,9.00156,14.4024,34.5147,46.433,0.0483564,0.307795,0.533576,0.276718,0.540055
29,278.319,1,9.03924,15.234,34.2609,46.2714,0.0471752,0.303558,0.565943,0.287252,0.509197
30,278.54,1,9.02209,14.9854,34.4994,45.2202,0.0469675,0.30609,0.55264,0.289849,0.52543
31,278.09,1,9.04181,14.7768,34.3653,46.8409,0.0473919,0.306847,0.548582,0.291271,0.490702
32,278.384,1,9.024,14.6281,34.0256,45.9101,0.0473332,0.310605,0.524731,0.286756,0.524742
33,274.363,1,9.04587,14.9003,33.7206,46.3305,0.0466575,0.307441,0.539481,0.269311,0.522517
34,273.663,1,9.01713,15.1777,34.11,46.6699,0.0465106,0.310432,0.553064,0.256345,0.520187
35,278.938,1,9.0347,14.8349,34.2704,47.8566,0.0472998,0.310881,0.576665,0.259169,0.543353
36,283.26,1,9.06569,15.1983,33.9362,46.3532,0.0485696,0.305839,0.582224,0.279599,0.498907
37,275.245,1,9.01833,14.6061,34.3574,46.2519,0.046203,0.309705,0.625931,0.26312,0.506526
38,270.019,1,9.05183,14.1509,34.7904,46.1882,0.0455252,0.311907,0.608824,0.260194,0.489229
39,263.571,1,9.02911,14.1871,34.5394,45.3466,0.0445481,0.310879,0.621996,0.24846,0.454626
40,266.448,1,9.02455,14.3521,34.7166,46.3448,0.0446553,0.315421,0.61296,0.263013,0.466263
41,272.064,1,9.02942,14.3354,34.4471,45.3396,0.0456455,0.31168,0.638316,0.278552,0.4513
42,269.546,1,9.00405,13.6805,34.7601,46.6833,0.0458717,0.306349,0.593499,0.26467,0.454905
43,267.617,1,9.03081,14.4045,34.4633,48.1077,0.0449225,0.304305,0.615577,0.263256,0.478577
44,267.159,1,9.02691,14.0603,34.4197,49.0743,0.0453555,0.306632,0.58786,0.267291,0.450623
45,274.253,1,8.98429,13.7742,34.4865,48.4728,0.0467157,0.305808,0.607854,0.250371,0.492162
46,271.885,1,8.96652,13.4892,34.6023,47.2301,0.0458573,0.308304,0.593942,0.267441,0.475988
47,273.721,1,8.99834,13.855,34.3542,48.1547,0.0465456,0.308051,0.590983,0.267866,0.470508
