parameter,value
Cl_pop,2.98985409388075
beta_Cl_CLCRMLMIN,0.00387986541855574
beta_Cl_WTKG,0.0109097896187271
V1_pop,43.5592815711852
Q_pop,4.78686375511808
beta_Q_AGEA,0.0273254433321958
beta_Q_ANTU_2,-0.625820984644461
V2_pop,52.7275472052265
omega_Cl,0.188076117971374
omega_V1,0.283835969392445
omega_Q,0.0574534203645977
omega_V2,0.216533792112623
corr_V2_V1,0.998997740262072
a1,0.306256060995886
a2,0.0613931299897942
