iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1540.53,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1516.46,1,4.83244,35.1362,12.2857,64.3671,0.974679,0.974679,0.974679,1.01805,0.974679,0.974679
3,1501.76,1,4.75345,29.8175,12.628,83.536,0.95,0.95,0.973234,1.0913,0.95,0.95
4,1485.75,1,4.02202,29.9977,11.4238,101.001,0.925945,0.925945,0.948592,1.06367,0.925945,0.925945
5,1478.41,1,4.30119,31.523,10.796,104.194,0.9025,0.9025,0.924573,1.03674,0.9025,0.9025
6,1478.09,1,4.44459,29.4232,8.93834,114.287,0.879648,0.879648,0.989144,1.01049,0.879648,0.879648
7,1460.6,1,4.14268,34.5323,8.62714,105.732,0.857375,0.857375,0.986635,0.984901,0.857375,0.857375
8,1443.93,1,4.24656,34.7203,9.99098,84.4731,0.835666,0.835666,0.961653,0.959962,0.835666,0.835666
9,1446.06,1,4.61533,32.5141,8.98504,80.427,0.814506,0.814506,0.944348,1.08068,0.814506,0.814506
10,1431.89,1,4.39156,30.8204,7.85101,96.1496,0.793882,0.793882,0.933742,1.06435,0.793882,0.793882
11,1414.16,1,4.76893,28.7935,6.41037,87.7969,0.773781,0.773781,0.910099,1.04805,0.773781,0.773781
12,1396.96,1,4.63156,30.05,6.19983,78.8899,0.754188,0.754188,0.887055,1.02151,0.754188,0.754188
13,1399.87,1,4.37763,26.9794,6.25727,96.9139,0.735092,0.735092,0.864594,1.0236,0.735092,0.735092
14,1391.29,1,4.18305,27.6088,6.33508,94.9334,0.716479,0.716479,0.864399,1.13421,0.716479,0.716479
15,1376.59,1,4.25303,27.0198,7.19077,105.403,0.698337,0.698337,0.932253,1.10549,0.698337,0.698337
16,1368.99,1,4.47598,28.0064,8.13,92.5287,0.680655,0.680655,0.944544,1.13917,0.680655,0.680655
17,1355.23,1,4.50391,25.4725,6.56648,100.326,0.66342,0.66342,1.00174,1.11033,0.66342,0.66342
18,1347.44,1,4.42387,24.3671,5.96888,76.4751,0.646622,0.646622,0.976372,1.29328,0.646622,0.646622
19,1338.55,1,4.35493,26.1146,5.80212,80.1709,0.630249,0.630249,0.951649,1.26054,0.630249,0.630249
