iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
100,1047.09,1,5.24321,5.49301,24.2124,24.712,0.236832,0.236832,0.220241,0.208249,1.73789,0.242206,1.00014
101,1041.9,1,5.25271,4.60579,23.8289,26.3487,0.230835,0.230835,0.460905,0.202976,1.69389,0.249844,0.974818
102,1037.41,1,5.22245,4.71741,24.6787,26.9757,0.204164,0.199498,0.25779,0.210328,1.37141,0.245693,0.921636
103,1016.05,1,5.09472,4.00525,25.0507,32.8597,0.204318,0.185518,0.456725,0.221845,1.3024,0.227263,0.825068
104,1012.81,1,5.08127,3.87171,24.378,34.9008,0.207267,0.181874,0.582204,0.236178,1.18206,0.22656,0.866724
105,989.932,1,5.14407,4.13518,24.8102,36.9497,0.211851,0.168063,0.619856,0.222596,1.066,0.198026,0.789954
106,980.591,1,5.18038,4.73113,23.897,33.403,0.217879,0.160491,0.68565,0.226806,0.970523,0.199866,0.737386
107,969.957,1,5.16629,5.18104,23.1375,32.7612,0.232321,0.141646,0.633036,0.237135,0.842981,0.206975,0.764762
108,965.534,1,5.07619,4.96653,22.8884,33.2211,0.244916,0.136136,0.718139,0.245663,0.789329,0.198182,0.714793
109,950.487,1,5.1142,4.96897,22.4011,30.3474,0.245527,0.126645,0.731994,0.231176,0.77579,0.190268,0.775193
110,943.412,1,5.09797,5.25641,22.5086,34.0911,0.254635,0.123027,0.787901,0.233084,0.720077,0.193094,0.66654
111,930.672,1,5.10634,5.32901,21.6398,31.2093,0.261626,0.117346,0.823672,0.229029,0.637293,0.18189,0.64385
112,916.648,1,5.06967,5.26364,21.4418,28.7214,0.278804,0.101864,0.855687,0.232139,0.657938,0.189858,0.667765
113,907.462,1,5.06103,4.82161,21.7034,29.3941,0.283734,0.0964836,0.877138,0.234042,0.676351,0.190464,0.641346
114,912.741,1,5.05434,5.44437,21.5531,30.9115,0.296645,0.0922221,0.878313,0.248938,0.678109,0.205549,0.679038
115,900.548,1,5.06215,5.50064,21.5121,30.2606,0.298283,0.0860154,0.876927,0.249035,0.635857,0.224551,0.66214
116,895.115,1,5.10446,5.35704,21.8108,29.0122,0.284424,0.0883044,0.885968,0.251542,0.61453,0.224907,0.669037
117,888.725,1,5.12714,5.42655,22.0098,31.3871,0.294757,0.0815096,0.85772,0.249701,0.5811,0.230582,0.676696
118,877.886,1,5.0749,5.19445,22.4537,31.8623,0.291805,0.0768787,0.787605,0.250173,0.609248,0.222236,0.605963
119,877.001,1,5.0671,5.13319,22.6782,32.7551,0.293917,0.0747768,0.795473,0.248049,0.616913,0.240732,0.631811
120,867.442,1,5.07746,4.80877,22.2206,31.597,0.29573,0.0731129,0.830049,0.245024,0.564588,0.235399,0.61751
121,873.097,1,5.08716,5.23419,21.7038,31.1759,0.295495,0.0756493,0.803895,0.241724,0.513987,0.231093,0.639567
122,864.309,1,5.08648,5.35389,21.8499,30.6198,0.296389,0.0710001,0.795481,0.250036,0.519307,0.240361,0.638466
123,866.566,1,5.07253,5.28411,21.6673,29.5469,0.295731,0.0707484,0.805678,0.247536,0.548936,0.268865,0.629239
124,861.82,1,5.10796,5.12852,21.7992,29.3806,0.294463,0.0700303,0.820658,0.243027,0.525303,0.284834,0.611004
125,865.656,1,5.08899,5.14478,21.4511,29.5914,0.304859,0.0695455,0.876749,0.249784,0.541642,0.303892,0.608737
126,858.183,1,5.10381,4.95634,21.8126,30.6101,0.30139,0.0696098,0.872247,0.250959,0.524418,0.280281,0.549148
127,851.101,1,5.1176,4.92928,21.8202,31.5664,0.302484,0.0679225,0.890198,0.25565,0.545384,0.27033,0.517089
128,850.076,1,5.0975,5.02119,22.0105,33.6362,0.306019,0.0668888,0.8893,0.256671,0.552506,0.261891,0.516989
129,848.593,1,5.12426,5.02919,22.0863,32.0335,0.297618,0.0686651,0.869103,0.250794,0.522005,0.257052,0.505925
130,851.99,1,5.0738,5.15263,21.8102,31.8755,0.30481,0.06559,0.824833,0.252535,0.569988,0.257081,0.528227
131,848.119,1,5.0686,5.20155,21.5934,32.0785,0.303279,0.0651044,0.870011,0.25216,0.575014,0.263872,0.555744
132,851.985,1,5.1054,5.27598,21.3581,31.5053,0.303154,0.0665932,0.853122,0.253983,0.602488,0.255058,0.507613
133,842.875,1,5.11652,5.27883,21.6179,30.5283,0.300918,0.0649501,0.855508,0.249407,0.595113,0.241294,0.502681
134,851.285,1,5.12677,5.23391,21.7219,30.8316,0.304824,0.0663335,0.846382,0.248993,0.627925,0.236963,0.505383
135,849.695,1,5.13376,5.08632,21.8501,31.7308,0.302818,0.0667324,0.829013,0.244007,0.637785,0.220953,0.491994
136,848.918,1,5.07696,5.17491,21.3134,31.473,0.299472,0.066595,0.859305,0.247659,0.643079,0.228899,0.540148
137,848.394,1,5.08103,5.05871,21.149,31.0996,0.301627,0.0646246,0.863073,0.243743,0.674251,0.24224,0.575032
138,852.382,1,5.0754,4.84528,21.4662,31.7213,0.301776,0.0650129,0.831515,0.248682,0.685042,0.235375,0.572522
139,848.295,1,5.05447,4.93534,21.0476,31.7958,0.306988,0.0624082,0.812257,0.254909,0.67195,0.244843,0.53025
140,843.934,1,5.03865,4.89812,21.3336,31.9601,0.305377,0.06102,0.794577,0.259907,0.675867,0.248004,0.507643
141,848.17,1,5.06376,4.79264,21.4235,31.412,0.304136,0.0620493,0.769937,0.253481,0.608336,0.274718,0.529824
142,850.519,1,5.05183,4.73077,21.4752,31.3727,0.304863,0.0626356,0.712705,0.246129,0.595167,0.279144,0.500833
143,854.032,1,5.09237,4.81322,22.1021,32.3921,0.305124,0.0641512,0.727997,0.253449,0.592009,0.276193,0.483709
144,836.717,1,5.10807,4.73261,21.7657,29.9498,0.298112,0.0630162,0.807762,0.250202,0.566768,0.271843,0.431921
145,833.816,1,5.1085,5.14319,21.2602,28.7974,0.31029,0.0598552,0.862425,0.259856,0.61715,0.274069,0.430174
146,834.955,1,5.11425,5.05613,21.1942,27.8364,0.304204,0.0610936,0.844795,0.257132,0.618483,0.280713,0.415366
147,831.27,1,5.11754,5.07954,21.4308,28.1748,0.301249,0.0622222,0.868739,0.253354,0.620695,0.280325,0.37575
148,826.31,1,5.12886,5.33227,21.2963,27.2089,0.304348,0.0607621,0.879058,0.259557,0.669623,0.266876,0.340932
149,827.756,1,5.14209,5.42209,21.2994,27.4073,0.302853,0.0622373,0.875457,0.25446,0.648772,0.265817,0.328437
150,820.095,1,5.13519,5.43406,20.9752,26.8507,0.307029,0.060586,0.920015,0.257339,0.685735,0.255779,0.327914
151,821.005,1,5.14503,5.39648,21.2571,27.4151,0.304142,0.0622761,0.920416,0.253661,0.699526,0.24768,0.308097
152,826.421,1,5.14917,5.57127,21.1828,27.5169,0.303322,0.0641166,0.913405,0.256895,0.673138,0.24568,0.309871
153,823.687,1,5.15355,5.58872,20.8239,27.0377,0.305193,0.0628761,0.93532,0.251789,0.681381,0.256843,0.341713
154,823.7,1,5.17001,5.5563,20.6043,27.011,0.304795,0.0630498,0.947706,0.25125,0.697569,0.263145,0.358522
155,829.305,1,5.12836,5.81103,20.4886,26.4598,0.304202,0.065089,0.942073,0.250648,0.712369,0.257776,0.340214
156,827.862,1,5.12183,5.84222,20.06,26.0403,0.310417,0.0614291,0.949241,0.253831,0.731828,0.287123,0.384903
157,820.926,1,5.14954,5.87336,20.2193,25.8961,0.306264,0.060308,0.944078,0.260088,0.713241,0.268873,0.381426
158,820.783,1,5.14692,5.94433,20.3716,25.5406,0.30249,0.0608066,0.925112,0.258117,0.721489,0.250849,0.362036
159,821.497,1,5.16115,6.40379,20.2295,25.3043,0.306038,0.0615589,0.951339,0.260065,0.712826,0.261706,0.373873
160,812.386,1,5.17276,6.39991,19.8282,24.7422,0.303759,0.0622064,0.961991,0.253239,0.649908,0.241956,0.363698
161,809.367,1,5.15418,6.49098,19.8297,24.5917,0.30151,0.0620959,0.964349,0.247577,0.625168,0.245261,0.376505
162,817.803,1,5.15879,6.50027,20.1028,24.3161,0.304327,0.0648957,0.966359,0.253121,0.615113,0.248729,0.355866
163,821.666,1,5.16534,5.94338,20.3154,23.9992,0.306323,0.0639911,0.958568,0.256182,0.629102,0.256156,0.364256
164,825.887,1,5.15771,5.96017,20.5121,23.9061,0.305214,0.0655709,0.95358,0.256257,0.649837,0.247275,0.348372
165,823.783,1,5.16287,5.92377,20.5424,23.7658,0.299299,0.0659658,0.961992,0.249305,0.65158,0.263928,0.375637
166,818.365,1,5.19313,6.24015,20.654,23.98,0.296342,0.0660673,0.966619,0.246444,0.640176,0.260474,0.364574
167,817.69,1,5.14562,6.33378,20.6419,23.9294,0.301994,0.0649244,0.966211,0.251052,0.603279,0.260514,0.36483
168,817.815,1,5.1741,6.2108,20.3872,23.859,0.308231,0.0638671,0.967213,0.25223,0.596373,0.261592,0.362796
169,809.69,1,5.15508,6.25565,20.2902,23.9291,0.30298,0.0623566,0.971868,0.247892,0.596223,0.276594,0.373457
170,808.379,1,5.20276,6.33719,20.2673,23.9597,0.299495,0.0624195,0.968255,0.246107,0.58961,0.270371,0.376173
171,816.709,1,5.19661,6.3917,20.2665,23.9468,0.294781,0.0654222,0.964286,0.248235,0.587561,0.265822,0.39078
172,815.713,1,5.16198,6.4572,19.943,23.732,0.302229,0.0645873,0.971611,0.252932,0.566899,0.271101,0.387541
173,813.22,1,5.16844,6.3004,20.0942,23.6815,0.302546,0.0629867,0.966057,0.249071,0.564091,0.275139,0.385017
174,814.497,1,5.1854,6.21431,20.3668,23.9038,0.307925,0.0616459,0.969389,0.249874,0.600584,0.27856,0.402677
175,823.015,1,5.15726,5.94035,20.0893,23.7185,0.301606,0.066777,0.969329,0.249062,0.542131,0.27538,0.408495
176,815.971,1,5.18106,6.10623,20.2998,23.168,0.302684,0.0640129,0.970152,0.253358,0.535599,0.284597,0.404158
177,817.56,1,5.19319,6.0639,20.6329,24.4014,0.298298,0.065582,0.966473,0.245396,0.520528,0.28237,0.404929
178,810.693,1,5.16039,6.0005,20.2112,24.4267,0.300733,0.0638941,0.973651,0.2497,0.542188,0.28691,0.374674
179,810.814,1,5.12881,6.13031,20.3871,24.8885,0.310294,0.0616274,0.977324,0.259822,0.57804,0.288437,0.375587
180,810.584,1,5.15586,6.02483,20.4787,25.1299,0.302661,0.0627409,0.974436,0.254898,0.554104,0.292698,0.385999
181,818.158,1,5.13302,6.03325,20.6657,24.792,0.300578,0.0654831,0.979025,0.256854,0.565247,0.309649,0.401136
182,818.021,1,5.14208,6.04462,20.6045,24.6292,0.305367,0.0646965,0.981549,0.250696,0.587517,0.311655,0.40606
183,808.121,1,5.14832,5.97234,20.7614,24.8257,0.303771,0.0634352,0.988005,0.252858,0.597165,0.321417,0.39617
184,803.067,1,5.14522,6.24989,20.3151,24.2713,0.302933,0.0615221,0.989248,0.25733,0.630778,0.326267,0.402374
185,804.747,1,5.15474,6.39376,20.4745,24.4122,0.304218,0.0626416,0.990518,0.258691,0.625922,0.323858,0.394281
186,816.311,1,5.14845,6.19234,20.5768,24.5507,0.309414,0.0658591,0.989315,0.262029,0.599745,0.310071,0.381638
187,813.655,1,5.15212,6.19801,20.6784,25.0609,0.302678,0.0657519,0.98876,0.254097,0.634878,0.306661,0.392072
188,814.412,1,5.14859,6.14175,20.6584,25.1862,0.301644,0.0661535,0.988945,0.2534,0.620963,0.311435,0.402575
189,809.997,1,5.18944,6.27429,20.5504,25.1081,0.302895,0.0653039,0.988451,0.254898,0.575082,0.305742,0.390728
190,799.762,1,5.18585,6.29519,20.4726,24.9031,0.304197,0.0640574,0.993199,0.251289,0.591958,0.300786,0.391687
191,798.66,1,5.19972,6.53516,20.2434,24.6947,0.305844,0.0632139,0.992776,0.250747,0.601528,0.293831,0.389342
192,799.272,1,5.17173,6.03753,20.3614,24.6867,0.301845,0.0627478,0.992032,0.255893,0.634679,0.296591,0.401488
193,799.474,1,5.18314,6.25792,20.5057,24.7915,0.301748,0.0633239,0.993604,0.247636,0.644961,0.304123,0.421188
194,793.936,1,5.17302,6.01019,20.5566,24.5107,0.304607,0.0606985,0.994072,0.2538,0.660812,0.305857,0.425928
195,787.652,1,5.15588,6.26569,20.3933,24.472,0.299743,0.0608453,0.994584,0.250268,0.635973,0.301468,0.41801
196,788.716,1,5.1786,6.27854,20.5257,24.7845,0.302749,0.0605737,0.994956,0.251004,0.629183,0.30581,0.430398
197,787.418,1,5.17223,6.22235,20.5905,24.9243,0.300849,0.0623484,0.995906,0.243,0.618796,0.296679,0.422812
198,786.977,1,5.16345,6.20625,20.547,24.9278,0.299625,0.0628214,0.996137,0.247159,0.645298,0.284734,0.410996
199,787.704,1,5.17444,6.34038,20.592,25.0877,0.302324,0.0617899,0.995504,0.253071,0.62924,0.287016,0.409267
200,783.958,1,5.1929,6.44213,20.4956,24.8402,0.303862,0.0606076,0.995826,0.253538,0.634271,0.284165,0.409768
201,781.663,1,5.19554,6.57588,20.4367,24.7257,0.303588,0.0595921,0.995277,0.253473,0.620847,0.284251,0.409675
202,785.124,1,5.1924,6.57117,20.3292,24.5175,0.306216,0.0599829,0.99527,0.252163,0.623648,0.28721,0.413457
203,789.317,1,5.17215,6.38437,20.357,24.7182,0.30713,0.059785,0.993584,0.250024,0.643522,0.287093,0.404298
204,782.201,1,5.1603,6.08157,20.2925,24.731,0.302095,0.0597589,0.994703,0.24624,0.605568,0.292144,0.410936
205,783.974,1,5.18394,5.98701,20.5109,25.1099,0.298234,0.0621168,0.996295,0.242702,0.62002,0.298307,0.425375
206,790.815,1,5.16113,5.87669,20.4637,25.0874,0.305365,0.0635849,0.997096,0.250466,0.608184,0.30476,0.429669
207,789.584,1,5.1563,6.36119,20.4876,25.1928,0.299734,0.0647299,0.997015,0.250881,0.591002,0.299774,0.42587
208,783.303,1,5.1605,6.20003,20.2971,24.9298,0.297038,0.064686,0.997478,0.24947,0.598554,0.288203,0.408686
209,782.104,1,5.17795,6.0568,20.3505,24.9716,0.300355,0.0640409,0.997665,0.249382,0.601368,0.286472,0.404577
210,784.009,1,5.1661,6.35491,20.2187,24.6842,0.304542,0.0630365,0.997307,0.257151,0.617487,0.280217,0.394637
211,777.186,1,5.1758,6.23399,20.2257,24.6501,0.303709,0.0621591,0.997881,0.256406,0.621764,0.280515,0.389092
212,770.451,1,5.17538,6.49798,20.2381,24.6127,0.304695,0.0615812,0.998485,0.255317,0.614136,0.278796,0.385885
213,769.433,1,5.18427,6.29631,20.2419,24.6508,0.309985,0.0612858,0.998808,0.259414,0.603263,0.278523,0.386414
214,767.246,1,5.16352,6.48956,20.2286,24.7171,0.303792,0.0599735,0.998575,0.257334,0.665721,0.283218,0.39111
215,767.948,1,5.16154,6.58845,20.0885,24.5775,0.305733,0.0602647,0.998731,0.254313,0.686274,0.280914,0.389511
216,765.872,1,5.14587,6.5724,20.0261,24.5192,0.304458,0.0612468,0.998773,0.253412,0.62618,0.275265,0.380278
217,764.038,1,5.18336,6.65034,19.9668,24.4883,0.304363,0.0606824,0.99862,0.2508,0.59525,0.277229,0.378458
218,772.64,1,5.19236,6.79161,19.856,24.3062,0.299191,0.0640461,0.998728,0.248475,0.611526,0.289366,0.391916
219,765.745,1,5.15836,6.52273,19.8105,24.2777,0.300588,0.0633619,0.999,0.250681,0.597353,0.292169,0.39313
220,774.24,1,5.16401,6.55574,19.8479,24.3591,0.304417,0.0634774,0.998676,0.253,0.604927,0.28705,0.384404
221,774.83,1,5.18514,6.75603,19.7049,24.0498,0.306503,0.0637482,0.998746,0.250437,0.594969,0.286858,0.384245
