simulations,OFV
500,1089.11
1000,1090.22
1500,1089.18
2000,1086.85
2500,1087.29
3000,1087.52
3500,1087.12
4000,1087.14
4500,1087.25
5000,1087.26
5500,1087.21
6000,1087.61
6500,1087.01
7000,1086.92
7500,1086.61
8000,1086.77
8500,1086.93
9000,1086.67
9500,1086.46
10000,1086.24
10500,1086.15
11000,1086.12
11500,1085.84
12000,1085.64
12500,1085.79
13000,1085.65
13500,1085.54
14000,1085.48
14500,1085.48
15000,1085.52
15500,1085.28
16000,1085.39
16500,1085.37
17000,1085.46
17500,1085.6
18000,1085.45
18500,1085.61
19000,1085.63
19500,1085.57
20000,1085.45
20500,1085.38
21000,1085.3
21500,1085.4
22000,1085.5
22500,1085.41
23000,1085.22
23500,1085.14
24000,1085.13
24500,1084.97
25000,1085.03
25500,1085.03
26000,1084.96
26500,1085.01
27000,1084.93
27500,1084.95
28000,1085.06
28500,1085.05
29000,1085.13
29500,1085.19
30000,1085.26
