simulations, -2LL
1000,585.955
2000,586.119
3000,586.099
4000,586.304
5000,586.463
6000,586.421
7000,586.562
8000,586.562
9000,586.135
10000,586.143
11000,586.151
12000,586.223
13000,586.316
14000,586.363
15000,586.392
16000,586.488
17000,586.576
18000,586.606
19000,586.652
20000,586.642
21000,586.634
22000,586.684
23000,586.689
24000,586.707
25000,586.719
26000,586.767
27000,586.793
28000,586.729
29000,586.719
30000,586.687
