iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1196.27,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1171.65,1,9.13646,13.7025,45.4554,83.2629,0.95,0.95,0.285,0.285,0.818497,0.974679,1.04452,0.974679,0.974679,0.974679
3,1156.44,1,8.89366,11.3382,44.2175,77.3588,0.9025,0.9025,0.27075,0.27075,0.807816,0.95,1.01807,0.95,1.00144,0.95
4,1141.6,1,8.79728,11.3964,45.6334,65.6299,0.857375,0.857375,0.257212,0.257212,0.795923,0.925945,0.992291,0.925945,1.00196,0.925945
5,1120.53,1,9.04031,10.7098,45.6443,65.5055,0.814506,0.814506,0.244352,0.244352,0.778762,0.9025,0.967166,0.9025,1.00317,0.9025
6,1097.32,1,9.03351,12.8261,41.2458,66.0568,0.773781,0.773781,0.232134,0.232134,0.781879,0.879648,0.942677,0.879648,0.977767,0.879648
7,1078.22,1,8.91548,12.2223,43.1941,72.4516,0.735092,0.735092,0.220528,0.220528,0.817141,0.857375,0.918808,0.857375,0.953009,0.857375
8,1064.73,1,8.79575,13.1888,44.7399,66.3858,0.698337,0.698337,0.209501,0.209501,0.805915,0.835666,0.895543,0.835666,0.928879,0.835666
9,1051.43,1,8.7596,12.5872,42.7961,69.0618,0.66342,0.66342,0.199026,0.199026,0.788197,0.814506,0.872867,0.814506,0.905359,0.814506
10,1021.1,1,8.73363,11.308,46.9976,71.0095,0.630249,0.630249,0.189075,0.189075,0.796764,0.793882,0.850766,0.793882,0.884761,0.793882
11,1005.77,1,8.93201,10.9205,48.1864,66.1871,0.598737,0.598737,0.179621,0.179621,0.822165,0.773781,0.829224,0.773781,0.897741,0.773781
12,991.541,1,8.87488,11.262,46.2788,62.5672,0.5688,0.5688,0.17064,0.17064,0.822679,0.754188,0.808228,0.754188,0.90391,0.754188
13,981.074,1,9.01125,11.3618,49.1544,72.0158,0.54036,0.54036,0.162108,0.162108,0.812326,0.735092,0.787763,0.735092,0.881022,0.735092
14,964.057,1,8.75726,10.5334,47.959,71.8909,0.513342,0.513342,0.154003,0.154003,0.797124,0.716479,0.767816,0.716479,0.858714,0.716479
15,947.163,1,8.78455,9.65516,47.2975,73.2734,0.487675,0.487675,0.146302,0.146302,0.810625,0.698337,0.748375,0.698337,0.836971,0.698337
