simulations,OFV
500,966.482
1000,966.599
1500,966.748
2000,966.966
2500,968.79
3000,969.338
3500,968.637
4000,968.749
4500,969.055
5000,968.828
5500,968.887
6000,968.563
6500,968.671
7000,968.264
7500,968.344
8000,968.631
8500,968.954
9000,968.687
9500,968.516
10000,968.397
10500,968.613
11000,968.632
11500,968.629
12000,968.177
12500,967.42
13000,967.276
13500,967.235
14000,967.223
14500,967.282
15000,967.24
15500,967.178
16000,967.254
16500,967.296
17000,967.373
17500,967.291
18000,967.399
18500,967.582
19000,967.544
19500,967.432
20000,967.505
20500,967.533
21000,967.506
21500,967.605
22000,967.581
22500,967.584
23000,967.625
23500,967.607
24000,967.717
24500,967.761
25000,967.902
25500,967.935
26000,967.802
26500,967.832
27000,967.799
27500,967.824
28000,967.967
28500,968.005
29000,968.073
29500,968.163
30000,968.222
