time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,-0.0100972,1,0.0611331,1,-0.0296511,7.57819,-0.00498387,4.1854,-0.0282253,7.57819,-0.0433325,All
1.05006,-0.0147406,1.05006,0.0592132,1.05006,-0.0340984,7.82547,-0.0195485,4.40914,-0.0177604,7.82547,-0.06076,All
1.10263,-0.0196164,1.10263,0.0571972,1.10263,-0.0387683,8.08081,-0.0263847,4.64485,-0.00692504,8.08081,-0.0675731,All
1.15782,-0.0247364,1.15782,0.0550803,1.15782,-0.0436719,8.18143,-0.0279921,4.89315,0.0011702,8.18143,-0.0687986,All
1.21,-0.0295762,1.21,0.0530791,1.21,-0.0483073,8.34449,-0.0301598,5.15473,0.00772141,8.34449,-0.0702161,All
1.21578,-0.0301126,1.21578,0.0528573,1.21578,-0.048821,8.61677,-0.0293634,5.23313,0.00911418,8.61677,-0.0670323,All
1.27664,-0.0357579,1.27664,0.0505231,1.27664,-0.0542279,8.78467,-0.0281368,5.43029,0.0125581,8.78467,-0.064479,All
1.34055,-0.0416859,1.34055,0.0480721,1.34055,-0.0599055,8.89794,-0.0272384,5.72059,0.0153307,8.89794,-0.0627772,All
1.40766,-0.0479106,1.40766,0.0454983,1.40766,-0.0658673,9.18828,-0.0247307,6.0264,0.0165532,9.18828,-0.0585964,All
1.42,-0.0490553,1.42,0.0450251,1.42,-0.0669636,9.38792,-0.0228856,6.28086,0.0162211,9.38792,-0.0558292,All
1.47813,-0.0544469,1.47813,0.0427958,1.47813,-0.0721275,9.4881,-0.021838,6.34856,0.0158315,9.4881,-0.0546224,All
1.55212,-0.0613105,1.55212,0.0399579,1.55212,-0.0787011,9.79769,-0.0186001,6.68794,0.0138785,9.79769,-0.050893,All
1.62982,-0.0621458,1.62982,0.0266305,1.62982,-0.0785254,9.99116,-0.0165769,7.04546,0.011674,9.99116,-0.0485625,All
1.63,-0.0621379,1.63,0.0265835,1.63,-0.078514,10.1174,-0.0152567,7.32859,0.00933182,10.1174,-0.0470419,All
1.71141,-0.0585307,1.71141,0.00534075,1.71141,-0.0733505,10.4475,-0.0117681,7.4221,0.00858915,10.4475,-0.0433575,All
1.79708,-0.0547347,1.79708,-0.0170148,1.79708,-0.0679165,10.5944,-0.010244,7.81887,0.00591215,10.5944,-0.0418686,All
1.84,-0.0528329,1.84,-0.0282144,1.84,-0.0651942,10.7884,-0.00830041,8.23686,0.0051037,10.7884,-0.0399974,All
1.88704,-0.0507486,1.88704,-0.0404895,1.88704,-0.0622105,11.1405,-0.00502429,8.37632,0.00501876,11.1405,-0.0367864,All
1.98151,-0.0465629,1.98151,-0.0651393,1.98151,-0.0562188,11.1976,-0.00456439,8.67718,0.00527814,11.1976,-0.0363179,All
2.05,-0.0443066,2.05,-0.0703944,2.05,-0.0537918,11.504,-0.00210082,9.14105,0.00769457,11.504,-0.0338085,All
2.0807,-0.0434244,2.0807,-0.070658,2.0807,-0.0530218,11.8009,0.000287029,9.42405,0.00992889,11.8009,-0.0313762,All
2.18486,-0.0404313,2.18486,-0.0715524,2.18486,-0.0504095,11.8793,0.000918048,9.62971,0.0117551,11.8793,-0.0307335,All
2.26,-0.038272,2.26,-0.0721976,2.26,-0.0485249,12.267,0.00309501,10.1445,0.0170267,12.267,-0.0282372,All
2.29423,-0.0372883,2.29423,-0.0724915,2.29423,-0.0476663,12.4041,0.0037603,10.4718,0.0207165,12.4041,-0.0274298,All
2.40908,-0.0339879,2.40908,-0.0734776,2.40908,-0.0447859,12.6672,0.0050366,10.6868,0.0232109,12.6672,-0.0258808,All
2.47,-0.0322373,2.47,-0.0740007,2.47,-0.043258,13.0074,0.00668643,11.2581,0.0296452,13.0074,-0.0238784,All
2.52968,-0.0305224,2.52968,-0.0745131,2.52968,-0.0417613,13.0806,0.00704155,11.5195,0.0324118,13.0806,-0.0234474,All
2.65631,-0.0268833,2.65631,-0.0756004,2.65631,-0.0385852,13.5074,0.00872388,11.8599,0.0354695,13.5074,-0.0212378,All
2.68,-0.0262026,2.68,-0.0758038,2.68,-0.0379911,13.6106,0.00892548,12.4939,0.0396692,13.6106,-0.0208652,All
2.78929,-0.0230621,2.78929,-0.0767422,2.78929,-0.0352502,13.9482,0.00958479,12.5672,0.0400243,13.9482,-0.0196466,All
2.89,-0.020168,2.89,-0.077607,2.89,-0.0327243,14.2139,0.0101038,13.1618,0.0419344,14.2139,-0.0186873,All
2.92892,-0.0190496,2.92892,-0.0779411,2.92892,-0.0317482,14.4033,0.0100391,13.615,0.0423228,14.4033,-0.0183942,All
3.07554,-0.0148363,3.07554,-0.0792,3.07554,-0.0280709,14.8171,0.00951411,13.8655,0.041833,14.8171,-0.0180988,All
3.1,-0.0141333,3.1,-0.0794101,3.1,-0.0274574,14.8733,0.00944286,14.6067,0.0403835,14.8733,-0.0180587,All
3.2295,-0.010412,3.2295,-0.080522,3.2295,-0.0242095,15.3586,0.00882716,14.6627,0.040274,15.3586,-0.0177123,All
3.31,-0.00809862,3.31,-0.0812132,3.31,-0.0221905,15.4203,0.00874881,15.3875,0.0367727,15.4203,-0.0176682,All
3.39116,-0.00576622,3.39116,-0.0819101,3.39116,-0.0201548,15.8597,0.00819137,15.7104,0.0349563,15.8597,-0.0173546,All
3.52,-0.00206395,3.52,-0.0830163,3.52,-0.0169236,16.0236,0.0079835,16.2101,0.0318545,16.0236,-0.0172376,All
3.56093,-0.000887898,3.56093,-0.0833677,3.56093,-0.0158972,16.3772,0.00753484,16.7581,0.0279881,16.3772,-0.0169852,All
3.73,0.000992867,3.73,-0.0667136,3.73,-0.0158677,16.6268,0.00680573,17.0767,0.0256503,16.6268,-0.0172287,All
3.73918,0.00107031,3.73918,-0.0656588,3.73918,-0.0159011,16.9116,0.00572637,17.8059,0.0202984,16.9116,-0.0177596,All
3.92637,0.00264882,3.92637,-0.0441585,3.92637,-0.0165807,17.2301,0.00411869,17.9896,0.0189503,17.2301,-0.0188687,All
3.94,0.0027638,3.94,-0.0425925,3.94,-0.0166302,17.4635,0.00274366,18.8536,0.0131789,17.4635,-0.0199346,All
4.12292,0.00344598,4.12292,-0.0279157,4.12292,-0.017169,17.8333,0.000564656,18.9512,0.0125503,17.8333,-0.0216237,All
4.15,0.00348481,4.15,-0.0262005,4.15,-0.0172397,18.0333,-0.000613556,19.9013,0.00763217,18.0333,-0.022537,All
4.32931,0.00374186,4.32931,-0.0148438,4.32931,-0.0177079,18.4366,-0.00298938,19.9643,0.00740629,18.4366,-0.0243787,All
4.36,0.00378585,4.36,-0.0129,4.36,-0.017788,18.6217,-0.00408032,20.9491,0.00387614,18.6217,-0.0252244,All
4.54603,0.00405254,4.54603,-0.0011175,4.54603,-0.0182738,19.0398,-0.00654341,21.0316,0.00361866,19.0398,-0.0271337,All
4.57,0.0040869,4.57,0.000400408,4.57,-0.0183364,19.2294,-0.0076602,21.9968,0.00149013,19.2294,-0.0279994,All
4.77361,0.00437878,4.77361,0.0132959,4.77361,-0.018868,19.643,-0.0104645,22.1559,0.00119693,19.643,-0.0304887,All
4.78,0.00438794,4.78,0.0137008,4.78,-0.0188847,19.8568,-0.012188,23.0445,-0.000195501,19.8568,-0.0322451,All
4.99,0.00468899,4.99,0.0270013,4.99,-0.019433,20.2463,-0.0153282,23.3403,-0.000583782,20.2463,-0.035445,All
5.01257,0.00472134,5.01257,0.0284308,5.01257,-0.0194919,20.5047,-0.0174121,24.0923,-0.00156432,20.5047,-0.0375685,All
5.2,0.00499003,5.2,0.0403017,5.2,-0.0199813,20.8495,-0.0201919,24.5881,-0.0022085,20.8495,-0.0404013,All
5.2635,0.00508106,5.2635,0.0443234,5.2635,-0.0201471,21.1738,-0.0228066,25.14,-0.00304047,21.1738,-0.0430657,All
5.41,0.00529107,5.41,0.0536021,5.41,-0.0205296,21.4528,-0.0250557,25.9025,-0.00446004,21.4528,-0.0453577,All
5.52699,0.00545878,5.52699,0.0610116,5.52699,-0.020835,21.8647,-0.0284,26.1877,-0.00512453,21.8647,-0.0488197,All
5.62,0.00526072,5.62,0.0651623,5.62,-0.0212303,22.056,-0.0299856,27.2354,-0.00858021,22.056,-0.050538,All
5.80367,0.00386399,5.80367,0.0680777,5.80367,-0.0224736,22.5782,-0.034158,27.2872,-0.00882321,22.5782,-0.0550406,All
5.83,0.00366374,5.83,0.0684957,5.83,-0.0226518,22.6592,-0.0346803,28.2832,-0.0135011,22.6592,-0.0555887,All
6.04,0.00154612,6.04,0.0705952,6.04,-0.0246343,23.2625,-0.0385663,28.7459,-0.0156745,23.2625,-0.0596663,All
6.0942,0.000428566,6.0942,0.0697835,6.0942,-0.0257611,23.3149,-0.0389039,29.3309,-0.0184221,23.3149,-0.0600206,All
6.25,-0.00278421,6.25,0.0674501,6.25,-0.0290007,23.8657,-0.0424523,30.2826,-0.0240861,23.8657,-0.063744,All
6.39927,-0.00586223,6.39927,0.0652145,6.39927,-0.0321044,24.0757,-0.0438046,30.3786,-0.024703,24.0757,-0.065163,All
6.46,-0.00711454,6.46,0.064305,6.46,-0.0333671,24.469,-0.0463383,31.4264,-0.0314757,24.469,-0.0678216,All
6.67,-0.0114449,6.67,0.0611599,6.67,-0.0377336,24.8613,-0.0488653,31.9015,-0.0348513,24.8613,-0.0704732,All
6.71961,-0.0124679,6.71961,0.0604169,6.71961,-0.0387652,25.0722,-0.0502243,32.4741,-0.0389755,25.0722,-0.0718992,All
6.88,-0.0157752,6.88,0.0580148,6.88,-0.0421,25.6725,-0.0540911,33.5218,-0.0467394,25.6725,-0.0759567,All
7.056,-0.0194043,7.056,0.055379,7.056,-0.0457594,25.6755,-0.0541103,33.6068,-0.0473723,25.6755,-0.0759769,All
7.09,-0.0201055,7.09,0.0548698,7.09,-0.0464664,26.2787,-0.0571656,34.5695,-0.0545993,26.2787,-0.0789034,All
7.3,-0.0244359,7.3,0.0517247,7.3,-0.0508329,26.5102,-0.0575732,35.4034,-0.0607977,26.5102,-0.0789446,All
7.40922,-0.026688,7.40922,0.050089,7.40922,-0.0531037,26.8819,-0.0582278,35.6173,-0.0623602,26.8819,-0.0790107,All
7.51,-0.0287662,7.51,0.0485796,7.51,-0.0551993,27.3752,-0.0590964,36.665,-0.0698799,27.3752,-0.0790985,All
7.72,-0.035242,7.72,0.0427495,7.72,-0.0623916,27.4852,-0.0592901,37.296,-0.073863,27.4852,-0.0791181,All
7.78012,-0.0374254,7.78012,0.040668,7.78012,-0.0648846,28.0884,-0.0603523,37.7127,-0.0757507,28.0884,-0.0792255,All
7.93,-0.042869,7.93,0.0354786,7.93,-0.0711002,28.2685,-0.0606693,38.7605,-0.0804968,28.2685,-0.0792575,All
8.14,-0.0512572,8.14,0.027757,8.14,-0.0809459,28.6917,-0.0615736,39.2898,-0.0828946,28.6917,-0.0794225,All
8.16959,-0.0524927,8.16959,0.0266373,8.16959,-0.0824132,29.1909,-0.0636952,39.8082,-0.0852429,29.1909,-0.0802118,All
8.35,-0.0587232,8.35,0.0191291,8.35,-0.0900451,29.2949,-0.0641375,40.8559,-0.0899891,29.2949,-0.0803763,All
8.56,-0.064756,8.56,0.00975216,8.56,-0.097698,29.8982,-0.0667013,41.3901,-0.092409,29.8982,-0.0813301,All
8.57855,-0.0652891,8.57855,0.00892368,8.57855,-0.0983741,30.1434,-0.0677436,41.9036,-0.0947352,30.1434,-0.0817178,All
8.77,-0.0707889,8.77,0.000375255,8.77,-0.105351,30.5014,-0.0692652,42.9514,-0.0951869,30.5014,-0.0822839,All
8.98,-0.0768217,8.98,-0.00900165,8.98,-0.113004,31.1046,-0.0718291,43.6028,-0.0910645,31.1046,-0.0832377,All
9.00799,-0.0776259,9.00799,-0.0102516,9.00799,-0.114024,31.127,-0.071924,43.9991,-0.0885562,31.127,-0.083273,All
9.19,-0.0828546,9.19,-0.0183786,9.19,-0.120656,31.7079,-0.074393,45.0468,-0.0819255,31.7079,-0.0841915,All
9.4,-0.0888874,9.4,-0.0277555,9.4,-0.128309,32.1426,-0.0762408,45.9337,-0.0763129,32.1426,-0.0848789,All
9.45893,-0.0905803,9.45893,-0.0303868,9.45893,-0.130457,32.3111,-0.0769569,46.0946,-0.0752948,32.3111,-0.0851453,All
9.61,-0.0936495,9.61,-0.0373371,9.61,-0.134456,32.9144,-0.0795208,47.1423,-0.068664,32.9144,-0.0860991,All
9.82,-0.0896749,9.82,-0.048326,9.82,-0.130249,33.1915,-0.0806984,48.19,-0.0620333,33.1915,-0.0865372,All
9.93244,-0.0875468,9.93244,-0.0542099,9.93244,-0.127996,33.5176,-0.082174,48.3892,-0.0607727,33.5176,-0.08715,All
10.03,-0.0849642,10.03,-0.0593364,10.03,-0.125144,34.1209,-0.0953627,49.2378,-0.0554026,34.1209,-0.0996587,All
10.24,-0.075429,10.24,-0.0700377,10.24,-0.114122,34.2745,-0.0987218,50.2855,-0.0487719,34.2745,-0.102844,All
10.4297,-0.0666384,10.4297,-0.0754968,10.4297,-0.103666,34.7241,-0.108552,50.976,-0.0431699,34.7241,-0.112167,All
10.45,-0.0656985,10.45,-0.0760617,10.45,-0.102546,35.3273,-0.12174,51.3332,-0.0342597,35.3273,-0.124676,All
10.66,-0.0631518,10.66,-0.0681356,10.66,-0.0988231,35.3929,-0.123173,52.3809,-0.00812412,35.3929,-0.126035,All
10.87,-0.0628413,10.87,-0.0559103,10.87,-0.0975473,35.9306,-0.134929,53.4287,0.0180115,35.9306,-0.137185,All
10.9518,-0.0627204,10.9518,-0.0511506,10.9518,-0.0970506,36.5338,-0.148118,53.7011,0.0248072,36.5338,-0.149693,All
11.08,-0.0680642,11.08,-0.0351723,11.08,-0.102471,36.5478,-0.148422,54.4764,0.044147,36.5478,-0.149982,All
11.29,-0.0955643,11.29,0.0178832,11.29,-0.132486,37.1371,-0.161307,55.5241,0.0702826,37.1371,-0.162202,All
11.5,-0.130099,11.5,0.0806306,11.5,-0.170458,37.7403,-0.176556,56.5719,0.0964182,37.7403,-0.177042,All
