simulations,OFV
500,963.613
1000,963.869
1500,963.878
2000,964.188
2500,965.882
3000,966.631
3500,966.137
4000,966.385
4500,966.883
5000,966.885
5500,966.821
6000,966.388
6500,966.388
7000,965.759
7500,965.926
8000,966.234
8500,966.558
9000,966.13
9500,966.015
10000,965.642
10500,965.868
11000,965.926
11500,965.954
12000,965.399
12500,964.669
13000,964.648
13500,964.645
14000,964.653
14500,964.682
15000,964.636
15500,964.515
16000,964.543
16500,964.627
17000,964.709
17500,964.473
18000,964.58
18500,964.713
19000,964.722
19500,964.645
20000,964.743
20500,964.781
21000,964.79
21500,964.894
22000,964.905
22500,964.958
23000,964.956
23500,964.929
24000,965.027
24500,965.033
25000,965.196
25500,965.229
26000,965.1
26500,965.163
27000,965.155
27500,965.149
28000,965.29
28500,965.34
29000,965.399
29500,965.478
30000,965.529
