iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,786.412,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,780.392,1,5.45235,0.807429,27.6297,6.10373,27.0428,1.46202,1.46202,0.974679,0.62,0.285
3,767.624,1,5.79459,0.983007,24.611,8.19147,31.7752,1.425,1.425,1.06154,0.62,0.27075
4,760.734,1,5.77744,0.679034,23.0554,7.07345,37.9317,1.38892,1.38892,1.03466,0.62,0.257212
5,745.034,1,5.64189,0.830587,19.3059,7.98159,44.3327,1.35375,1.35375,1.00846,0.62,0.244352
6,738.424,1,5.90688,0.883273,22.5254,7.81244,43.5014,1.31947,1.31947,1.0967,0.62,0.232134
7,733.293,1,5.48563,0.853596,15.5596,9.21852,43.5014,1.28606,1.28606,1.06893,0.62,0.220528
8,720.005,1,5.52034,1.12155,16.9356,7.90787,41.8701,1.2535,1.2535,1.04187,0.62,0.209501
9,710.374,1,5.18594,1.65734,16.767,8.47945,35.1316,1.22176,1.22176,1.01549,0.62,0.199026
10,698.191,1,5.01147,2.05686,15.9325,9.68229,28.5445,1.19082,1.19082,1.05169,0.62,0.189075
11,686.104,1,5.35606,0.91865,14.1514,10.9908,28.4999,1.16067,1.16067,1.02506,0.62,0.179621
12,674.839,1,5.1426,0.986504,13.0167,10.2905,28.5889,1.13128,1.13128,0.999103,0.62,0.17064
13,667.689,1,5.1304,1.28636,12.6509,11.9118,27.5168,1.10264,1.10264,0.990233,0.62,0.162108
14,652.638,1,5.24259,1.032,11.5223,12.8238,26.0765,1.07472,1.07472,0.96516,0.62,0.154003
15,637.952,1,5.38391,0.769414,11.4203,13.5304,25.6691,1.04751,1.04751,0.940722,0.62,0.146302
16,629.202,1,5.40821,0.671268,12.7234,14.7546,25.3281,1.02098,1.02098,0.970566,0.62,0.138987
17,613.885,1,5.27451,1.00879,11.7592,13.6016,24.5762,0.995131,0.995131,0.94599,0.62,0.132038
18,606.926,1,5.28035,0.904051,11.2517,14.2656,25.3442,0.969933,0.969933,0.922037,0.62,0.125436
19,590.368,1,5.2918,0.992627,12.1077,12.4059,23.9978,0.945374,0.945374,0.898691,0.62,0.119164
20,573.364,1,5.18806,1.34763,12.5393,12.6847,23.3041,0.921437,0.921437,0.875936,0.62,0.113206
21,569.095,1,5.24086,1.00347,11.5707,12.4395,24.2873,0.898105,0.898105,0.853756,0.62,0.107546
22,562.663,1,5.2148,0.942096,11.3382,12.8441,22.997,0.875365,0.875365,0.832139,0.62,0.102168
23,552.667,1,5.19799,0.951157,11.8636,12.2637,22.8173,0.8532,0.8532,0.811069,0.62,0.0970601
24,537.134,1,5.24434,0.970946,12.8909,11.3962,23.3165,0.831597,0.831597,0.790532,0.62,0.0922071
25,527.685,1,5.3173,0.939914,11.937,12.6916,22.8975,0.81054,0.81054,0.770515,0.62,0.0875967
26,522.246,1,5.34429,0.881892,11.6942,12.3363,22.4682,0.790017,0.790017,0.751005,0.62,0.0832169
27,508.839,1,5.2802,0.759889,12.105,13.1802,21.7309,0.770013,0.770013,0.731989,0.62,0.079056
28,498.278,1,5.2554,0.792694,11.9137,12.9783,21.5272,0.750516,0.750516,0.713455,0.62,0.0751032
29,486.893,1,5.18174,0.976604,12.975,11.8147,20.4004,0.731512,0.731512,0.69539,0.62,0.0713481
30,482.702,1,5.19723,0.920167,12.8514,12.5719,21.0379,0.71299,0.71299,0.684623,0.62,0.0677807
31,476.113,1,5.29509,0.793855,12.3708,12.7472,20.7914,0.694937,0.694937,0.686117,0.62,0.0643916
32,466.676,1,5.25467,0.800521,12.9926,12.1636,20.0604,0.677341,0.677341,0.668744,0.62,0.061172
33,455.693,1,5.24865,0.838424,13.0032,11.478,20.6716,0.66019,0.66019,0.651811,0.62,0.0581134
34,447.532,1,5.25684,0.854327,13.3286,10.8028,20.1548,0.643474,0.643474,0.635307,0.62,0.0552078
35,444.219,1,5.24204,0.781084,13.2952,11.2463,19.6195,0.627181,0.627181,0.619221,0.62,0.0524474
36,436.624,1,5.22944,0.616109,12.903,11.042,19.1213,0.6113,0.6113,0.603542,0.62,0.049825
37,421.994,1,5.24079,0.635124,13.6463,10.3626,18.9122,0.595821,0.595821,0.58826,0.62,0.0473338
38,411.059,1,5.24839,0.644428,14.0751,10.4225,18.5428,0.580735,0.580735,0.573365,0.62,0.0449671
39,406.574,1,5.22456,0.723587,14.3807,11.1376,18.0648,0.56603,0.56603,0.558847,0.62,0.0427187
40,402.267,1,5.25106,0.75945,14.3251,10.3226,18.3894,0.551698,0.551698,0.544697,0.62,0.0405828
41,391.669,1,5.23653,0.763187,14.5969,9.80873,18.2888,0.537729,0.537729,0.530905,0.62,0.0394465
42,391.112,1,5.20825,0.734134,14.7655,9.32528,17.9602,0.524113,0.524113,0.517462,0.62,0.0391967
43,389.366,1,5.20924,0.700828,15.0326,9.17942,17.7778,0.510842,0.510842,0.526993,0.62,0.0383184
44,385.48,1,5.15595,0.742632,15.3147,8.53764,17.2847,0.497908,0.497908,0.54642,0.62,0.0375684
45,389.488,1,5.19053,0.747081,15.4437,8.37301,17.7641,0.4853,0.4853,0.558989,0.62,0.0381112
46,389.171,1,5.21658,0.692363,15.0866,8.73916,18.1735,0.473012,0.473012,0.544835,0.62,0.0384636
47,391.927,1,5.21265,0.606666,14.5109,8.77745,18.2267,0.461035,0.473391,0.549839,0.62,0.0385365
48,391.375,1,5.17826,0.647805,14.6528,8.38946,18.1271,0.449362,0.475457,0.56835,0.62,0.0382121
49,387.69,1,5.19168,0.677743,15.0597,8.23563,17.9854,0.437984,0.48135,0.553959,0.62,0.0378396
50,388.283,1,5.2015,0.626749,14.7904,8.33169,17.7044,0.426894,0.488279,0.539932,0.62,0.0383688
51,390.811,1,5.24137,0.568329,15.137,8.84653,17.7528,0.416084,0.475916,0.558328,0.62,0.0388234
52,393.188,1,5.22485,0.595289,15.4604,8.67836,17.3367,0.405549,0.463866,0.562528,0.62,0.0397294
53,393.162,1,5.25099,0.671619,16.188,8.40382,17.7702,0.39528,0.45212,0.565943,0.62,0.0398035
54,384.13,1,5.22205,0.635237,16.118,7.9209,16.9511,0.385271,0.456347,0.551613,0.62,0.0383239
55,374.411,1,5.19518,0.667968,16.2315,7.4578,16.514,0.375516,0.444793,0.537646,0.62,0.037661
56,379.661,1,5.18603,0.702764,16.3428,7.76517,16.3205,0.366008,0.450032,0.524033,0.62,0.0384981
57,373.067,1,5.17054,0.756839,17.0085,7.33696,15.8296,0.35674,0.449532,0.510764,0.62,0.0373524
58,372.166,1,5.22225,0.709684,17.2166,7.21229,15.9657,0.347707,0.441771,0.497831,0.62,0.0373414
59,371.306,1,5.2365,0.684372,17.0182,7.18248,16.3024,0.338903,0.430585,0.485226,0.62,0.0381429
60,364.791,1,5.22116,0.648736,17.1474,6.77362,16.3916,0.330322,0.419682,0.47294,0.62,0.0367035
61,358.46,1,5.2076,0.642757,17.452,6.31444,16.1739,0.321958,0.412793,0.460964,0.62,0.0363216
62,361.572,1,5.20397,0.649815,17.1312,6.37402,16.5024,0.313806,0.408809,0.449293,0.62,0.036894
63,354.199,1,5.18062,0.73416,17.2331,6.30544,16.7796,0.30586,0.398458,0.437916,0.62,0.0361098
64,354.774,1,5.16137,0.733185,17.1362,6.23097,16.5699,0.298116,0.398019,0.426828,0.62,0.0362101
65,358.786,1,5.16076,0.701932,17.4178,5.98285,16.9971,0.290567,0.404217,0.41602,0.62,0.0370772
66,358.115,1,5.13989,0.65286,17.2759,6.21942,16.2003,0.28321,0.395922,0.423472,0.62,0.036816
67,361.215,1,5.14941,0.677869,17.642,6.0885,16.3016,0.276039,0.385897,0.430728,0.62,0.0377042
68,356.884,1,5.13804,0.681745,17.4762,6.30104,16.1233,0.269049,0.376126,0.468771,0.62,0.0366654
69,365.026,1,5.11539,0.639947,17.1596,6.14613,16.1611,0.262237,0.366602,0.51037,0.62,0.037992
70,359.036,1,5.14605,0.605022,17.1488,5.83465,16.6282,0.255597,0.35732,0.497447,0.62,0.0376223
71,350.8,1,5.12953,0.6229,17.8317,5.53913,16.9725,0.249125,0.348272,0.484851,0.62,0.0362092
72,351.031,1,5.15118,0.60321,18.0515,5.47455,17.1714,0.242817,0.339454,0.478032,0.62,0.0360838
73,345.773,1,5.15967,0.547997,17.9496,5.29977,17.6812,0.236669,0.362077,0.503962,0.62,0.0347656
74,352.101,1,5.16063,0.514498,17.994,5.19823,18.0679,0.230676,0.37726,0.548188,0.62,0.0355368
75,347.381,1,5.19357,0.518717,18.6244,4.79547,19.5359,0.224835,0.38071,0.566179,0.62,0.034801
76,353.997,1,5.20133,0.558591,18.8016,4.84825,19.887,0.219142,0.37107,0.586752,0.62,0.0360462
77,354.774,1,5.17205,0.543802,18.3589,4.97883,19.2189,0.213594,0.373032,0.571895,0.62,0.0363683
78,343.495,1,5.1767,0.559655,18.5428,4.87539,20.2399,0.208185,0.363586,0.557415,0.479874,0.035314
79,344.208,1,5.17976,0.53168,18.3979,4.89016,20.1846,0.202914,0.35438,0.54618,0.459326,0.0347666
80,336.552,1,5.21183,0.552127,18.7869,4.78613,20.9099,0.197776,0.345407,0.532351,0.460531,0.034136
81,334.169,1,5.19832,0.573182,19.1304,4.86745,20.8446,0.192768,0.336661,0.55312,0.475538,0.0336481
82,334.098,1,5.17863,0.593874,18.9703,4.80933,20.2584,0.187887,0.328137,0.539115,0.370685,0.0333911
83,335.138,1,5.15024,0.58486,19.0185,4.47094,20.8281,0.18313,0.319828,0.525464,0.424978,0.03392
84,332.519,1,5.16479,0.560369,18.3994,4.75691,21.6743,0.178493,0.31173,0.512159,0.406453,0.0338198
85,331.091,1,5.15134,0.596102,18.8467,4.50262,22.8088,0.173973,0.303837,0.499191,0.389733,0.0339034
86,334.714,1,5.14717,0.591442,19.252,4.33988,22.88,0.169568,0.298278,0.486551,0.379241,0.035158
87,323.968,1,5.12112,0.571558,18.9377,4.13595,24.2386,0.168423,0.290726,0.474232,0.413262,0.0334001
88,319.082,1,5.09033,0.586323,18.9273,4.10027,24.0492,0.177015,0.283364,0.462224,0.44338,0.0320968
89,320.435,1,5.09677,0.586688,19.1137,3.99912,24.6504,0.172532,0.292453,0.455012,0.439908,0.0322701
90,322.926,1,5.10776,0.607492,19.2948,3.95491,24.0727,0.168164,0.296199,0.488838,0.374252,0.0323814
91,327.184,1,5.11856,0.521941,19.2747,4.13136,22.2484,0.169255,0.316965,0.47646,0.409248,0.0327822
92,328.941,1,5.13201,0.545129,19.3455,4.24662,22.0225,0.166719,0.30894,0.49097,0.425182,0.0332335
93,325.062,1,5.10991,0.545774,19.1347,4.14295,23.0203,0.164412,0.301117,0.481143,0.342611,0.0328513
