iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1497,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1475.19,1,4.57933,25.1122,8.08741,30.9483,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1464.84,1,5.01,25.5051,8.13103,31.7952,0.95,0.95,0.999996,0.95,0.998761,0.95,0.95
4,1457.07,1,4.433,25.3211,9.13129,31.4878,0.925945,0.925945,0.974675,0.925945,0.998761,0.925945,0.925945
5,1444.92,1,4.27618,29.9975,8.28661,37.1262,0.9025,0.9025,0.950277,0.9025,0.998761,0.9025,0.9025
6,1427.63,1,4.39283,31.7786,7.58069,39.196,0.879648,0.879648,0.926215,0.879648,0.998761,0.879648,0.879648
7,1419.54,1,4.76713,32.0328,7.98363,39.6235,0.857375,0.857375,0.931344,0.857375,0.998761,0.857375,0.857375
8,1395.85,1,4.55153,32.4164,7.89553,39.7741,0.835666,0.835666,0.907762,0.835666,0.998761,0.835666,0.835666
9,1396.76,1,4.579,33.9022,6.3102,41.6465,0.814506,0.814506,0.884777,0.814506,0.998761,0.814506,0.814506
10,1381.37,1,4.78798,34.101,6.17582,42.0016,0.793882,0.793882,0.862374,0.793882,0.998761,0.793882,0.793882
11,1376.93,1,4.62158,35.8578,5.57404,44.0637,0.773781,0.773781,0.859997,0.773781,0.998761,0.773781,0.773781
12,1351.16,1,5.01259,33.6631,5.36662,41.3219,0.754188,0.754188,0.875275,0.754188,0.998761,0.754188,0.754188
13,1349.03,1,5.0075,33.549,5.71905,41.316,0.735092,0.735092,0.882396,0.735092,0.998761,0.735092,0.735092
14,1333.95,1,4.71322,32.9213,5.50368,40.5952,0.716479,0.716479,0.872272,0.716479,0.998761,0.716479,0.716479
15,1318.2,1,4.88135,31.3136,6.54678,38.6948,0.698337,0.698337,0.850186,0.698337,0.998761,0.698337,0.698337
16,1317.11,1,4.6597,30.1083,6.77262,37.1961,0.680655,0.680655,0.875244,0.680655,0.998761,0.680655,0.680655
17,1301.15,1,4.7516,31.5618,6.73988,39.2207,0.66342,0.66342,0.903754,0.66342,0.998761,0.66342,0.66342
18,1283.02,1,5.17566,34.0789,7.28946,42.4219,0.646622,0.646622,0.88087,0.646622,0.998761,0.646622,0.646622
19,1270.38,1,5.15884,34.464,7.43444,42.7562,0.630249,0.630249,0.871261,0.630249,0.998761,0.630249,0.630249
20,1266.39,1,5.05485,31.9302,7.34858,39.6624,0.614291,0.614291,0.8492,0.614291,0.998761,0.614291,0.614291
21,1251.66,1,5.15259,29.1315,7.88964,36.385,0.598737,0.598737,0.827698,0.598737,0.998761,0.598737,0.598737
22,1240.36,1,5.0942,28.0217,7.55578,35.2632,0.583577,0.583577,0.80674,0.583577,0.998761,0.583577,0.583577
23,1227.42,1,5.08264,27.939,7.30053,35.4129,0.5688,0.5688,0.873007,0.5688,0.998761,0.5688,0.5688
24,1217.41,1,4.86735,27.4293,6.84417,34.622,0.554398,0.554398,0.850902,0.554398,0.998761,0.554398,0.554398
25,1211.23,1,4.96649,26.283,7.27919,32.9657,0.54036,0.54036,0.829357,0.54036,0.998761,0.54036,0.54036
26,1195,1,5.04724,26.4229,7.90171,33.0352,0.526678,0.526678,0.808357,0.526678,0.998761,0.526678,0.526678
27,1175.44,1,5.0184,26.6821,8.88726,33.43,0.513342,0.513342,0.787889,0.513342,0.998761,0.513342,0.513342
