simulations,OFV
500,1057.05
1000,1056.84
1500,1055.92
2000,1055.99
2500,1056.14
3000,1055.62
3500,1055.71
4000,1055.75
4500,1055.88
5000,1055.93
5500,1055.8
6000,1055.77
6500,1055.59
7000,1055.74
7500,1055.8
8000,1055.82
8500,1056.02
9000,1055.91
9500,1055.87
10000,1055.81
10500,1055.78
11000,1055.87
11500,1055.73
12000,1055.65
12500,1055.63
13000,1055.61
13500,1055.55
14000,1055.62
14500,1055.48
15000,1055.52
15500,1055.57
16000,1055.6
16500,1055.54
17000,1055.45
17500,1055.46
18000,1055.41
18500,1055.52
19000,1055.42
19500,1055.43
20000,1055.4
20500,1055.46
21000,1055.25
21500,1055.29
22000,1055.27
22500,1055.22
23000,1055.14
23500,1055.13
24000,1055.12
24500,1055.13
25000,1055.14
25500,1055.15
26000,1055.1
26500,1055.1
27000,1055.12
27500,1055.09
28000,1055.12
28500,1055.13
29000,1055.19
29500,1055.24
30000,1055.3
