parameter,value,se_sa,rse_sa
Cl_pop,5.24134464598417,0.299944460446943,5.72266242168896
beta_Cl_logtCLCRMLMIN,0.623096317781934,0.245363494606469,39.3781005607449
V1_pop,19.6419254880914,2.05260625463688,10.4501274881699
Q_pop,6.61311159909288,2.04685601801942,30.9514815733668
V2_pop,28.7344816043958,3.96920900932534,13.8134004433131
omega_Cl,0.209705067378923,0.0413243160263132,19.7059215319976
omega_V1,0.268229340185511,0.0851945323154668,31.7618245105271
omega_Q,0.806412558660035,0.223395326528869,27.7023620391119
omega_V2,0.337931500364448,0.128208042845438,37.9390624156581
corr_V2_V1,0.998656829683258,0.00269409971389835,0.269772321564439
a1,0.305014415715779,0.0229229077492626,7.51535224834186
a2,0.0626329399119663,0.00699952259018177,11.1754654978993
