iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1214.87,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1207.41,1,10.3536,14.4336,48.0208,95.5348,0.95,0.95,0.285,0.285,0.943357,0.974679,1.06213,0.974679,1.00157,0.974679
3,1183.28,1,10.1766,13.5392,50.2929,102.514,0.9025,0.9025,0.27075,0.27075,0.929959,0.95,1.03524,0.95,1.00497,0.95
4,1156.44,1,10.3168,12.8891,49.4423,85.3041,0.857375,0.857375,0.257212,0.257212,0.898935,0.925945,1.00902,0.925945,0.990693,0.925945
5,1132.23,1,10.7041,11.2974,52.603,76.2403,0.814506,0.814506,0.244352,0.244352,0.911141,0.9025,0.983474,0.9025,0.965608,0.9025
6,1116.87,1,10.4246,12.028,47.6581,79.0242,0.773781,0.773781,0.232134,0.232134,0.903114,0.879648,0.958572,0.879648,0.941158,0.879648
7,1088.83,1,10.2629,11.4177,48.5464,83.0168,0.735092,0.735092,0.220528,0.220528,0.911958,0.857375,0.934301,0.857375,0.917328,0.857375
8,1075.79,1,10.3505,12.0235,51.4428,75.8157,0.698337,0.698337,0.209501,0.209501,0.931114,0.835666,0.910644,0.835666,0.898555,0.835666
9,1050,1,10.4865,12.2856,49.2347,79.9774,0.66342,0.66342,0.199026,0.199026,0.927423,0.814506,0.887586,0.814506,0.875803,0.814506
10,1023.98,1,10.2852,13.8829,48.7937,88.4091,0.630249,0.630249,0.189075,0.189075,0.936477,0.793882,0.865112,0.793882,0.853628,0.793882
11,1010.5,1,10.3778,14.1463,51.0302,87.0128,0.598737,0.598737,0.179621,0.179621,0.940377,0.773781,0.843206,0.773781,0.832013,0.773781
12,991.544,1,10.4177,12.9855,50.021,83.628,0.5688,0.5688,0.17064,0.17064,0.927408,0.754188,0.821856,0.754188,0.810946,0.754188
13,967.965,1,10.6122,12.5204,51.1247,79.8464,0.54036,0.54036,0.162108,0.162108,0.930646,0.735092,0.801046,0.735092,0.81982,0.735092
14,952.291,1,10.5118,13.8385,48.5164,76.0597,0.513342,0.513342,0.154003,0.154003,0.941306,0.716479,0.780763,0.716479,0.799061,0.716479
15,927.05,1,10.6822,13.7062,49.1226,79.6161,0.487675,0.487675,0.146302,0.146302,0.953435,0.698337,0.760994,0.698337,0.778829,0.698337
16,908.022,1,10.7267,14.5779,49.9975,82.5039,0.463291,0.463291,0.138987,0.138987,0.96231,0.680655,0.741725,0.680655,0.759108,0.680655
17,890.752,1,10.5871,13.4464,50.0798,76.4313,0.440127,0.440127,0.132038,0.132038,0.952848,0.66342,0.722944,0.66342,0.739887,0.66342
18,877.298,1,10.6186,13.3273,50.6212,70.572,0.41812,0.41812,0.125436,0.125436,0.96349,0.646622,0.704639,0.646622,0.724409,0.646622
19,867.522,1,10.5382,13.895,49.2874,73.1587,0.397214,0.397214,0.119164,0.119164,0.955846,0.630249,0.686797,0.630249,0.741149,0.630249
20,856.186,1,10.6417,14.2533,48.9496,68.0089,0.377354,0.377354,0.113206,0.113206,0.95327,0.614291,0.669407,0.614291,0.785961,0.614291
21,834.214,1,10.5862,13.6513,49.1383,78.8693,0.358486,0.358486,0.107546,0.107546,0.960857,0.598737,0.652457,0.598737,0.773237,0.598737
22,822.021,1,10.5357,13.897,49.4863,85.8314,0.340562,0.340562,0.102168,0.102168,0.970372,0.583577,0.635936,0.583577,0.753658,0.583577
23,813.002,1,10.4894,14.0594,48.4604,79.6294,0.323534,0.323534,0.0970601,0.0970601,0.972852,0.5688,0.619834,0.5688,0.757249,0.5688
24,800.46,1,10.5597,13.7812,49.89,78.7765,0.307357,0.00283402,0.0922071,0.11397,0.965683,0.554398,0.60414,0.554398,0.753849,0.554398
25,780.751,1,10.4773,14.1475,49.9171,81.2921,0.291989,0.00269232,0.0875967,0.108272,0.965765,0.54036,0.588842,0.54036,0.736413,0.54036
26,782.056,1,10.5107,13.7688,48.7531,80.7346,0.27739,2.22045e-16,0.0832169,0.109531,0.968721,0.526678,0.573933,0.526678,0.717766,0.526678
27,773.173,1,10.5289,14.424,49.2103,76.5171,0.26352,2.22045e-16,0.079056,0.111548,0.948392,0.513342,0.5594,0.513342,0.702906,0.513342
28,775.428,1,10.5163,14.56,49.3341,75.6121,0.330561,0.0105308,0.0722608,0.114619,0.950772,0.500344,0.545236,0.500344,0.685108,0.500344
29,753.576,1,10.4515,14.0963,49.4265,75.1792,0.347925,0.0100042,0.0673272,0.108888,0.946901,0.487675,0.53143,0.487675,0.769419,0.487675
30,748.612,1,10.3781,14.3182,47.6106,75.7918,0.358566,2.22045e-16,0.0632757,0.107354,0.953475,0.475327,0.517974,0.475327,0.785692,0.475327
31,731.608,1,10.3841,13.8885,47.7069,77.7992,0.340637,2.22045e-16,0.0601119,0.109478,0.955943,0.463291,0.504859,0.463291,0.765798,0.463291
