Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
12.2258,0.0983365,0.756992,43.9294,2.22045e-16,2.22045e-16,78.4828,0.000524261,0.984181,53.2975,2.22045e-16,2.22045e-16,All
12.4679,0.0912377,0.77994,43.9297,2.22045e-16,2.22045e-16,80.709,0.000478762,0.985297,53.2978,2.22045e-16,2.22045e-16,All
12.71,0.0843075,0.801187,43.9299,2.22045e-16,2.22045e-16,82.9352,0.000437939,0.986316,53.2982,2.22045e-16,2.22045e-16,All
12.9521,0.0776071,0.820784,43.9302,2.22045e-16,2.22045e-16,85.1614,0.000401236,0.98725,53.2986,2.22045e-16,2.22045e-16,All
13.1942,0.0711843,0.838791,43.9304,2.22045e-16,2.22045e-16,87.3876,0.000368173,0.988106,53.2989,2.22045e-16,2.22045e-16,All
13.4364,0.0650745,0.85528,43.9307,2.22045e-16,2.22045e-16,89.6138,0.000338332,0.988891,53.2993,2.22045e-16,2.22045e-16,All
13.6785,0.0593022,0.87033,43.9309,2.22045e-16,2.22045e-16,91.8401,0.000311351,0.989614,53.2997,2.22045e-16,2.22045e-16,All
13.9206,0.0538825,0.884025,43.9312,2.22045e-16,2.22045e-16,94.0663,0.000286912,0.99028,53.3,2.22045e-16,2.22045e-16,All
14.1627,0.0488226,0.896451,43.9314,2.22045e-16,2.22045e-16,96.2925,0.00026474,0.990893,53.3004,2.22045e-16,2.22045e-16,All
14.4048,0.0441228,0.907696,43.9317,2.22045e-16,2.22045e-16,98.5187,0.000244592,0.99146,53.3007,2.22045e-16,2.22045e-16,All
14.647,0.0397779,0.917846,43.9319,2.22045e-16,2.22045e-16,100.745,0.000226254,0.991984,53.3011,2.22045e-16,2.22045e-16,All
14.8891,0.0357785,0.926986,43.9322,2.22045e-16,2.22045e-16,102.971,0.000209539,0.992468,53.3015,2.22045e-16,2.22045e-16,All
15.1312,0.0321117,0.935199,43.9324,2.22045e-16,2.22045e-16,105.197,0.00019428,0.992918,53.3018,2.22045e-16,2.22045e-16,All
15.3733,0.0287622,0.942562,43.9327,2.22045e-16,2.22045e-16,107.424,0.000180332,0.993334,53.3022,2.22045e-16,2.22045e-16,All
15.6155,0.025713,0.949151,43.933,2.22045e-16,2.22045e-16,109.65,0.000167564,0.993721,53.3026,2.22045e-16,2.22045e-16,All
15.8576,0.0229457,0.955036,43.9332,2.22045e-16,1,111.876,0.000155862,0.994081,53.3029,2.22045e-16,1,All
16.0997,0.0204417,0.960283,43.9335,2.22045e-16,1,114.102,0.000145123,0.994416,53.3033,2.22045e-16,1,All
16.3418,0.0181821,0.964954,43.9337,2.22045e-16,1,116.328,0.000135255,0.994728,53.3037,2.22045e-16,1,All
16.5839,0.0161482,0.969106,43.934,2.22045e-16,1,118.555,0.000126178,0.995019,53.304,2.22045e-16,1,All
16.8261,0.0143216,0.972791,43.9342,2.22045e-16,1,120.781,0.000117817,0.99529,53.3044,2.22045e-16,1,All
17.0682,0.0126849,0.976057,43.9345,2.22045e-16,1,123.007,0.000110108,0.995544,53.3048,2.22045e-16,1,All
17.3103,0.0112214,0.978947,43.9347,2.22045e-16,1,125.233,0.000102993,0.995781,53.3051,2.22045e-16,1,All
17.5524,0.00991516,0.981503,43.935,2.22045e-16,1,127.46,9.64182e-05,0.996003,53.3055,2.22045e-16,1,All
17.7946,0.0087514,0.98376,43.9352,2.22045e-16,1,129.686,9.03369e-05,0.996211,53.3059,2.22045e-16,1,All
18.0367,0.00771632,0.985751,43.9355,2.22045e-16,1,131.912,8.47065e-05,0.996405,53.3062,2.22045e-16,1,All
18.2788,0.00679711,0.987506,43.9357,2.22045e-16,1,134.138,7.94883e-05,0.996588,53.3066,2.22045e-16,1,All
18.5209,0.005982,0.989051,43.936,2.22045e-16,1,136.364,7.46478e-05,0.99676,53.307,2.22045e-16,1,All
18.763,0.00526018,0.99041,43.9363,2.22045e-16,1,138.591,7.01534e-05,0.996921,53.3073,2.22045e-16,1,All
19.0052,0.0046218,0.991605,43.9365,2.22045e-16,1,140.817,6.59766e-05,0.997072,53.3077,2.22045e-16,1,All
19.2473,0.00405788,0.992655,43.9368,2.22045e-16,1,143.043,6.20917e-05,0.997215,53.3081,2.22045e-16,1,All
19.4894,0.0035603,0.993576,43.937,2.22045e-16,1,145.269,5.84753e-05,0.997349,53.3084,2.22045e-16,1,All
19.7315,0.0031217,0.994383,43.9373,2.22045e-16,1,147.496,5.51059e-05,0.997475,53.3088,2.22045e-16,1,All
19.9737,0.00273549,0.995091,43.9375,2.22045e-16,1,149.722,5.19641e-05,0.997594,53.3091,2.22045e-16,1,All
20.2158,0.0023957,0.995712,43.9378,2.22045e-16,1,151.948,4.90324e-05,0.997707,53.3095,2.22045e-16,1,All
20.4579,0.00209702,0.996255,43.938,2.22045e-16,1,154.174,4.62945e-05,0.997813,53.3099,2.22045e-16,1,All
20.7,0.00183468,0.99673,43.9383,2.22045e-16,1,156.4,4.37358e-05,0.997913,53.3102,2.22045e-16,1,All
20.9421,0.00160443,0.997146,43.9385,2.22045e-16,1,158.627,4.13428e-05,0.998008,53.3106,2.22045e-16,1,All
21.1843,0.00140249,0.997509,43.9388,2.22045e-16,1,160.853,3.91031e-05,0.998097,53.311,2.22045e-16,1,All
21.4264,0.00122549,0.997827,43.939,2.22045e-16,1,163.079,3.70055e-05,0.998182,53.3113,2.22045e-16,1,All
21.6685,0.00107045,0.998105,43.9393,2.22045e-16,1,165.305,3.50396e-05,0.998262,53.3117,2.22045e-16,1,All
21.9106,0.000934713,0.998347,43.9395,2.22045e-16,1,167.531,3.31959e-05,0.998338,53.3121,2.22045e-16,1,All
22.1528,0.000815942,0.998559,43.9398,2.22045e-16,1,169.758,3.14657e-05,0.99841,53.3124,2.22045e-16,1,All
22.3949,0.000712067,0.998743,43.9401,2.22045e-16,1,171.984,2.98411e-05,0.998478,53.3128,2.22045e-16,1,All
22.637,0.00062126,0.998904,43.9403,2.22045e-16,1,174.21,2.83145e-05,0.998543,53.3132,2.22045e-16,1,All
22.8791,0.00054191,0.999045,43.9406,2.22045e-16,1,176.436,2.68793e-05,0.998604,53.3135,2.22045e-16,1,All
23.1212,0.000472597,0.999168,43.9408,2.22045e-16,1,178.663,2.55291e-05,0.998663,53.3139,2.22045e-16,1,All
23.3634,0.000412074,0.999275,43.9411,2.22045e-16,1,180.889,2.42581e-05,0.998718,53.3143,2.22045e-16,1,All
23.6055,0.000359244,0.999368,43.9413,2.22045e-16,1,183.115,2.30611e-05,0.998771,53.3146,2.22045e-16,1,All
23.8476,0.000313141,0.999449,43.9416,2.22045e-16,1,185.341,2.19331e-05,0.998821,53.315,2.22045e-16,1,All
24.0897,0.00027292,0.99952,43.9418,2.22045e-16,1,187.567,2.08696e-05,0.998868,53.3154,2.22045e-16,1,All
24.3319,0.00023784,0.999582,43.9421,2.22045e-16,1,189.794,1.98663e-05,0.998914,53.3157,2.22045e-16,1,All
24.574,0.00020725,0.999635,43.9423,2.22045e-16,1,192.02,1.89193e-05,0.998957,53.3161,2.22045e-16,1,All
24.8161,0.00018058,0.999682,43.9426,2.22045e-16,1,194.246,1.80249e-05,0.998998,53.3165,2.22045e-16,1,All
25.0582,0.000157333,0.999723,43.9428,2.22045e-16,1,196.472,1.718e-05,0.999037,53.3168,2.22045e-16,1,All
25.3003,0.000137073,0.999759,43.9431,2.22045e-16,1,198.699,1.63812e-05,0.999075,53.3172,2.22045e-16,1,All
25.5425,0.000119417,0.99979,43.9434,2.22045e-16,1,200.925,1.56258e-05,0.99911,53.3175,2.22045e-16,1,All
25.7846,0.000104034,0.999817,43.9436,2.22045e-16,1,203.151,1.4911e-05,0.999144,53.3179,2.22045e-16,1,All
26.0267,9.06319e-05,0.99984,43.9439,2.22045e-16,1,205.377,1.42343e-05,0.999177,53.3183,2.22045e-16,1,All
26.2688,7.89567e-05,0.999861,43.9441,2.22045e-16,1,207.603,1.35934e-05,0.999208,53.3186,2.22045e-16,1,All
26.511,6.87868e-05,0.999879,43.9444,2.22045e-16,1,209.83,1.29862e-05,0.999237,53.319,2.22045e-16,1,All
26.7531,5.99285e-05,0.999894,43.9446,2.22045e-16,1,212.056,1.24105e-05,0.999265,53.3194,2.22045e-16,1,All
26.9952,5.2213e-05,0.999908,43.9449,2.22045e-16,1,214.282,1.18646e-05,0.999292,53.3197,2.22045e-16,1,All
27.2373,4.5493e-05,0.99992,43.9451,2.22045e-16,1,216.508,1.13467e-05,0.999318,53.3201,2.22045e-16,1,All
27.4794,3.96403e-05,0.99993,43.9454,2.22045e-16,1,218.734,1.08551e-05,0.999343,53.3205,2.22045e-16,1,All
27.7216,3.45428e-05,0.999939,43.9456,2.22045e-16,1,220.961,1.03884e-05,0.999367,53.3208,2.22045e-16,1,All
