Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
9.71944,0.267143,34.6776,0.267143,9.53187,0.268571,38.6426,0.267143,All
9.71999,0.268571,34.7229,0.268571,9.54146,0.27,38.688,0.268571,All
9.73217,0.27,34.7412,0.27,9.54953,0.271429,38.7734,0.27,All
9.74186,0.271429,34.7773,0.271429,9.56502,0.272857,38.7836,0.271429,All
9.7573,0.272857,34.8998,0.272857,9.59324,0.274286,38.8303,0.272857,All
9.76416,0.274286,34.9455,0.274286,9.60829,0.275714,38.9305,0.274286,All
9.76933,0.275714,35.0936,0.275714,9.61687,0.277143,38.9588,0.275714,All
9.77266,0.277143,35.1217,0.277143,9.65117,0.278571,39.0146,0.277143,All
9.77688,0.278571,35.2026,0.278571,9.65507,0.28,39.0318,0.278571,All
9.7787,0.28,35.2042,0.28,9.65907,0.281429,39.0346,0.28,All
9.78024,0.281429,35.2499,0.281429,9.66632,0.282857,39.0934,0.281429,All
9.78273,0.282857,35.3139,0.282857,9.69414,0.284286,39.2261,0.282857,All
9.7841,0.284286,35.3798,0.284286,9.70557,0.285714,39.2393,0.284286,All
9.78994,0.285714,35.4677,0.285714,9.74686,0.287143,39.2897,0.285714,All
9.79389,0.287143,35.5051,0.287143,9.77327,0.288571,39.3416,0.287143,All
9.79398,0.288571,35.5639,0.288571,9.78136,0.29,39.3744,0.288571,All
9.79634,0.29,35.6386,0.29,9.8105,0.291429,39.4173,0.29,All
9.80009,0.291429,35.68,0.291429,9.8254,0.292857,39.5031,0.291429,All
9.80498,0.292857,35.6874,0.292857,9.89784,0.294286,39.5385,0.292857,All
9.81507,0.294286,35.7104,0.294286,9.89796,0.295714,39.6663,0.294286,All
9.82213,0.295714,35.7615,0.295714,9.90316,0.297143,39.8045,0.295714,All
9.82413,0.297143,36.1545,0.297143,9.9392,0.298571,39.8274,0.297143,All
9.82494,0.298571,36.157,0.298571,10.0322,0.3,40.0024,0.298571,All
9.83108,0.3,36.1692,0.3,10.0539,0.301429,40.0223,0.3,All
9.83583,0.301429,36.2409,0.301429,10.0684,0.302857,40.1022,0.301429,All
9.84143,0.302857,36.2492,0.302857,10.0952,0.304286,40.2126,0.302857,All
9.8427,0.304286,36.3427,0.304286,10.122,0.305714,40.2176,0.304286,All
9.86098,0.305714,36.3436,0.305714,10.1557,0.307143,40.2197,0.305714,All
9.86144,0.307143,36.4379,0.307143,10.1717,0.308571,40.2616,0.307143,All
9.86311,0.308571,36.4585,0.308571,10.2194,0.31,40.3559,0.308571,All
9.86423,0.31,36.5616,0.31,10.3251,0.311429,40.4595,0.31,All
9.8653,0.311429,36.5699,0.311429,10.3269,0.312857,40.5335,0.311429,All
9.86654,0.312857,36.603,0.312857,10.3924,0.314286,40.5347,0.312857,All
9.86918,0.314286,36.684,0.314286,10.484,0.315714,40.5529,0.314286,All
9.8923,0.315714,36.693,0.315714,10.4941,0.317143,40.6483,0.315714,All
9.89245,0.317143,36.7652,0.317143,10.5018,0.318571,40.679,0.317143,All
9.89941,0.318571,36.7971,0.318571,10.5551,0.32,40.7205,0.318571,All
9.90185,0.32,36.8312,0.32,10.6082,0.321429,40.8439,0.32,All
9.90455,0.321429,36.8654,0.321429,10.6208,0.322857,40.9466,0.321429,All
9.9047,0.322857,37.0739,0.322857,10.6632,0.324286,41.0028,0.322857,All
9.90581,0.324286,37.0963,0.324286,10.664,0.325714,41.1031,0.324286,All
9.92467,0.325714,37.1301,0.325714,10.6841,0.327143,41.1176,0.325714,All
9.92472,0.327143,37.1448,0.327143,10.7249,0.328571,41.2136,0.327143,All
9.92817,0.328571,37.1476,0.328571,10.8107,0.33,41.2221,0.328571,All
9.93567,0.33,37.2019,0.33,10.8197,0.331429,41.277,0.33,All
9.93777,0.331429,37.2121,0.331429,10.8282,0.332857,41.2805,0.331429,All
9.93898,0.332857,37.4197,0.332857,10.8672,0.334286,41.2999,0.332857,All
9.939,0.334286,37.4919,0.334286,10.9116,0.335714,41.4529,0.334286,All
9.95126,0.335714,37.5135,0.335714,10.927,0.337143,41.4859,0.335714,All
9.9568,0.337143,37.5138,0.337143,10.9381,0.338571,41.6284,0.337143,All
9.97314,0.338571,37.5409,0.338571,10.9845,0.34,41.6545,0.338571,All
9.97743,0.34,37.6098,0.34,11.1341,0.341429,41.7038,0.34,All
9.98188,0.341429,37.7001,0.341429,11.1542,0.342857,41.7213,0.341429,All
9.98329,0.342857,37.7198,0.342857,11.1614,0.344286,41.7531,0.342857,All
9.9854,0.344286,37.7306,0.344286,11.2364,0.345714,41.9265,0.344286,All
9.98935,0.345714,37.7499,0.345714,11.2661,0.347143,41.9533,0.345714,All
9.99451,0.347143,37.8856,0.347143,11.3488,0.348571,41.9994,0.347143,All
9.99778,0.348571,37.8947,0.348571,11.3631,0.35,42.0454,0.348571,All
10.0051,0.35,37.9564,0.35,11.4111,0.351429,42.3012,0.35,All
10.0151,0.351429,38.0531,0.351429,11.4147,0.352857,42.3012,0.351429,All
10.0202,0.352857,38.1187,0.352857,11.4169,0.354286,42.3634,0.352857,All
10.0318,0.354286,38.1451,0.354286,11.4294,0.355714,42.4408,0.354286,All
10.0368,0.355714,38.1695,0.355714,11.4791,0.357143,42.5205,0.355714,All
10.0422,0.357143,38.2002,0.357143,11.4971,0.358571,42.607,0.357143,All
10.0512,0.358571,38.28,0.358571,11.5423,0.36,42.6789,0.358571,All
10.0521,0.36,38.3259,0.36,11.5502,0.361429,42.6854,0.36,All
10.0525,0.361429,38.3766,0.361429,11.58,0.362857,42.6966,0.361429,All
10.054,0.362857,38.3959,0.362857,11.5939,0.364286,42.7316,0.362857,All
10.0569,0.364286,38.4179,0.364286,11.5968,0.365714,42.8509,0.364286,All
10.0718,0.365714,38.456,0.365714,11.6293,0.367143,42.8585,0.365714,All
10.0742,0.367143,38.4588,0.367143,11.6594,0.368571,42.8738,0.367143,All
10.077,0.368571,38.4728,0.368571,11.6801,0.37,42.8986,0.368571,All
10.0903,0.37,38.5004,0.37,11.7072,0.371429,42.9693,0.37,All
10.1002,0.371429,38.5022,0.371429,11.7128,0.372857,42.9709,0.371429,All
10.1015,0.372857,38.5812,0.372857,11.7938,0.374286,42.973,0.372857,All
10.104,0.374286,38.5852,0.374286,11.8353,0.375714,43.0295,0.374286,All
10.1074,0.375714,38.6764,0.375714,11.8971,0.377143,43.0489,0.375714,All
10.1335,0.377143,38.6828,0.377143,11.9002,0.378571,43.1265,0.377143,All
10.147,0.378571,38.719,0.378571,11.9545,0.38,43.1309,0.378571,All
10.1485,0.38,38.7719,0.38,11.9746,0.381429,43.1407,0.38,All
10.1529,0.381429,38.8713,0.381429,11.9755,0.382857,43.1535,0.381429,All
10.1579,0.382857,38.8716,0.382857,12.0302,0.384286,43.1587,0.382857,All
10.1652,0.384286,38.9038,0.384286,12.043,0.385714,43.19,0.384286,All
10.171,0.385714,38.9383,0.385714,12.0548,0.387143,43.2062,0.385714,All
10.1761,0.387143,38.9619,0.387143,12.0629,0.388571,43.295,0.387143,All
10.1886,0.388571,38.9942,0.388571,12.0969,0.39,43.3069,0.388571,All
10.2073,0.39,39.0419,0.39,12.1137,0.391429,43.3136,0.39,All
10.2107,0.391429,39.0937,0.391429,12.1333,0.392857,43.4016,0.391429,All
10.2183,0.392857,39.1045,0.392857,12.1501,0.394286,43.4726,0.392857,All
10.2195,0.394286,39.1307,0.394286,12.1502,0.395714,43.511,0.394286,All
10.2239,0.395714,39.2431,0.395714,12.1776,0.397143,43.5325,0.395714,All
10.2315,0.397143,39.2811,0.397143,12.1922,0.398571,43.549,0.397143,All
10.2379,0.398571,39.2891,0.398571,12.2267,0.4,43.5785,0.398571,All
10.266,0.4,39.3086,0.4,12.2504,0.401429,43.6838,0.4,All
10.2663,0.401429,39.3162,0.401429,12.2689,0.402857,43.8652,0.401429,All
10.2688,0.402857,39.3249,0.402857,12.289,0.404286,43.9193,0.402857,All
10.2799,0.404286,39.3561,0.404286,12.3283,0.405714,43.9795,0.404286,All
10.2855,0.405714,39.3652,0.405714,12.3959,0.407143,44.0624,0.405714,All
10.2909,0.407143,39.5249,0.407143,12.4588,0.408571,44.092,0.407143,All
10.3049,0.408571,39.5981,0.408571,12.4599,0.41,44.123,0.408571,All
10.3075,0.41,39.6016,0.41,12.511,0.411429,44.1435,0.41,All
10.3158,0.411429,39.6182,0.411429,12.548,0.412857,44.2008,0.411429,All
10.3171,0.412857,39.6384,0.412857,12.5942,0.414286,44.3081,0.412857,All
10.3421,0.414286,39.6774,0.414286,12.6003,0.415714,44.3138,0.414286,All
10.3461,0.415714,39.71,0.415714,12.6225,0.417143,44.3583,0.415714,All
10.3502,0.417143,39.8052,0.417143,12.6787,0.418571,44.3716,0.417143,All
10.3684,0.418571,39.8354,0.418571,12.6974,0.42,44.3878,0.418571,All
10.3975,0.42,39.8575,0.42,12.7518,0.421429,44.4028,0.42,All
10.4132,0.421429,40.111,0.421429,12.7786,0.422857,44.4293,0.421429,All
10.4144,0.422857,40.1797,0.422857,12.8287,0.424286,44.5771,0.422857,All
10.4443,0.424286,40.2211,0.424286,12.8428,0.425714,44.608,0.424286,All
10.4575,0.425714,40.2471,0.425714,12.848,0.427143,44.6345,0.425714,All
10.4722,0.427143,40.2701,0.427143,12.8834,0.428571,44.6766,0.427143,All
10.4753,0.428571,40.2826,0.428571,12.9317,0.43,44.7115,0.428571,All
10.4818,0.43,40.2844,0.43,12.9329,0.431429,44.7232,0.43,All
10.4832,0.431429,40.2925,0.431429,12.9941,0.432857,44.7636,0.431429,All
10.4837,0.432857,40.4227,0.432857,13.01,0.434286,44.8513,0.432857,All
10.4845,0.434286,40.4372,0.434286,13.0781,0.435714,44.9927,0.434286,All
10.4869,0.435714,40.4406,0.435714,13.1012,0.437143,45.0428,0.435714,All
10.4901,0.437143,40.5056,0.437143,13.1768,0.438571,45.0708,0.437143,All
10.5073,0.438571,40.516,0.438571,13.1835,0.44,45.103,0.438571,All
10.5149,0.44,40.5409,0.44,13.206,0.441429,45.1546,0.44,All
10.5171,0.441429,40.6267,0.441429,13.26,0.442857,45.1696,0.441429,All
10.5183,0.442857,40.7005,0.442857,13.2742,0.444286,45.1837,0.442857,All
10.5321,0.444286,40.7096,0.444286,13.2982,0.445714,45.1849,0.444286,All
10.5387,0.445714,40.7532,0.445714,13.308,0.447143,45.234,0.445714,All
10.5445,0.447143,40.7911,0.447143,13.3124,0.448571,45.302,0.447143,All
10.5517,0.448571,40.8015,0.448571,13.3655,0.45,45.5649,0.448571,All
10.5526,0.45,40.9284,0.45,13.3696,0.451429,45.5819,0.45,All
10.5528,0.451429,41.0113,0.451429,13.3849,0.452857,45.623,0.451429,All
10.5546,0.452857,41.0397,0.452857,13.3873,0.454286,45.6779,0.452857,All
10.5778,0.454286,41.0583,0.454286,13.3967,0.455714,45.6895,0.454286,All
10.6052,0.455714,41.061,0.455714,13.3985,0.457143,45.7892,0.455714,All
10.6069,0.457143,41.0702,0.457143,13.4451,0.458571,45.811,0.457143,All
10.61,0.458571,41.0738,0.458571,13.4947,0.46,45.8556,0.458571,All
10.6231,0.46,41.0923,0.46,13.5282,0.461429,45.8783,0.46,All
10.6365,0.461429,41.1172,0.461429,13.566,0.462857,45.9081,0.461429,All
10.6455,0.462857,41.1658,0.462857,13.6581,0.464286,45.9236,0.462857,All
10.649,0.464286,41.1685,0.464286,13.6816,0.465714,46.0456,0.464286,All
10.6551,0.465714,41.2289,0.465714,13.6823,0.467143,46.0503,0.465714,All
10.6576,0.467143,41.2303,0.467143,13.6987,0.468571,46.0815,0.467143,All
10.6697,0.468571,41.2409,0.468571,13.7047,0.47,46.1087,0.468571,All
10.6706,0.47,41.2641,0.47,13.7693,0.471429,46.1179,0.47,All
10.6813,0.471429,41.2848,0.471429,13.7792,0.472857,46.1388,0.471429,All
