iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,632.818,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,616.605,1,8.72666,15.6675,41.4453,69.8136,0.24,0.894427,0.974617,0.894427,0.894427
3,570.336,1,8.99278,14.6669,38.9579,62.3034,0.192,0.8,0.958826,0.8,0.886686
4,538.698,1,8.9602,15.6613,38.4548,65.4075,0.1536,0.715542,0.970182,0.715542,0.84342
5,514.752,1,8.94953,16.117,37.8989,61.3827,0.132966,0.64,1.05467,0.64,0.754923
6,490.29,1,8.86245,15.8326,35.4059,60.1127,0.117282,0.572433,0.964126,0.572433,0.736912
7,475.108,1,8.7865,15.0768,35.4091,57.7569,0.109723,0.512,0.967323,0.512,0.739721
8,443.947,1,8.81427,15.1326,35.3187,58.9915,0.0977731,0.457947,0.8652,0.457947,0.711066
9,413.307,1,8.89769,15.1713,34.7765,59.8579,0.0849158,0.41634,0.778702,0.4096,0.672239
10,391.469,1,8.93953,14.5198,37.249,56.4156,0.0784429,0.406352,0.788905,0.366357,0.613631
11,373.007,1,9.03335,14.4648,36.8955,55.1546,0.0729804,0.391189,0.798614,0.32768,0.575425
12,360.312,1,9.09752,13.9616,37.042,54.339,0.0706626,0.391101,0.767331,0.303819,0.514676
13,346.409,1,9.11311,14.2482,36.6575,51.7456,0.0682493,0.393208,0.686322,0.28944,0.46034
14,332.973,1,9.16847,14.5175,36.4624,51.5502,0.0652603,0.380323,0.613865,0.275147,0.429551
15,328.796,1,9.17625,14.8895,36.4455,50.5073,0.0628222,0.384963,0.61408,0.271654,0.473998
16,313.111,1,9.1827,14.8256,37.3691,49.9999,0.0585013,0.381641,0.608497,0.269941,0.452616
17,307.192,1,9.19734,14.7117,37.3216,50.7546,0.0585091,0.376255,0.588635,0.257045,0.404832
18,302.267,1,9.22882,15.3917,36.9785,48.5304,0.0570211,0.370824,0.576273,0.268909,0.386256
19,295.232,1,9.25332,15.4698,36.7089,44.4188,0.0551219,0.364557,0.561702,0.261436,0.399913
20,296.338,1,9.25713,14.9865,36.9807,45.28,0.0547882,0.366177,0.585226,0.260575,0.425844
21,292.741,1,9.28951,15.1805,37.21,46.0591,0.0540726,0.363897,0.588162,0.256498,0.423738
22,294.676,1,9.28165,14.9382,36.8405,46.2928,0.0537032,0.365491,0.58828,0.269546,0.449944
23,284.818,1,9.2757,14.9206,37.2994,44.2964,0.0521408,0.369597,0.569804,0.252058,0.418627
24,279.661,1,9.25567,15.0849,37.1507,44.4277,0.0516759,0.369399,0.535042,0.248361,0.387733
25,278.556,1,9.28119,14.7897,37.2516,43.4357,0.0524601,0.364611,0.513878,0.24699,0.36108
26,271.512,1,9.2766,14.5916,37.1865,44.2903,0.0507919,0.363579,0.563167,0.240852,0.325126
27,270.588,1,9.25751,14.7859,36.9602,42.617,0.0512726,0.361296,0.551954,0.233581,0.308807
28,271.046,1,9.29574,14.7281,36.8598,41.912,0.0508508,0.358126,0.561764,0.241204,0.32593
29,271.652,1,9.28619,15.0553,36.4693,42.5014,0.0502557,0.35872,0.570559,0.260577,0.319252
30,265.839,1,9.31193,15.2066,36.989,42.0742,0.0492312,0.358764,0.556116,0.25308,0.323487
31,253.959,1,9.33205,14.3347,37.2182,43.305,0.0468565,0.358896,0.543727,0.269422,0.289335
32,247.553,1,9.33181,14.157,37.3024,43.1281,0.0448635,0.361914,0.563021,0.265464,0.293574
