iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.624,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,604.467,1,11.2905,17.1247,40.7112,71.1723,0.24,0.894427,1.03902,0.894427,0.894427
3,566.957,1,11.0691,15.5035,40.5779,72.9808,0.192,0.8,1.00691,0.8,0.909393
4,522.103,1,11.1382,15.3148,43.5863,78.7289,0.1536,0.715542,0.96785,0.715542,0.869517
5,483.516,1,11.039,13.9553,43.6948,84.8603,0.125288,0.64,0.921129,0.64,0.848454
6,450.243,1,10.8521,13.551,45.3915,80.7207,0.108115,0.572433,0.896246,0.572433,0.96958
7,414.86,1,11.0417,13.2176,45.4717,80.04,0.0953517,0.512,0.886751,0.512,0.867219
8,392.058,1,11.1278,14.0213,45.2457,72.3144,0.088661,0.457947,0.808725,0.457947,0.874976
9,367.423,1,11.1478,13.2315,45.3887,67.7947,0.0818638,0.4096,0.746707,0.4096,0.858059
10,362.278,1,11.1943,13.2661,45.5116,70.828,0.081004,0.366357,0.773608,0.366357,0.794928
11,347.566,1,11.1919,12.6101,46.13,67.46,0.0777485,0.32768,0.767594,0.32768,0.784895
12,330.477,1,11.2189,13.2159,44.7663,72.4322,0.0725825,0.293086,0.755979,0.293086,0.819204
13,318.998,1,11.2375,12.0244,46.2218,70.5541,0.0719533,0.262144,0.676168,0.262144,0.789743
14,310.129,1,11.1773,11.6489,46.3906,66.1923,0.0700186,0.234469,0.650496,0.234469,0.824607
15,299.044,1,11.1214,11.8384,46.5948,67.0649,0.0671688,0.209715,0.640473,0.209715,0.812
16,294.69,1,11.3125,11.4504,47.3072,65.7999,0.0690069,0.187575,0.611806,0.187575,0.771433
17,285.237,1,11.327,11.1874,47.2184,67.5114,0.066531,0.167772,0.626199,0.17852,0.733212
18,282.601,1,11.3607,11.2464,47.7914,62.0468,0.0671337,0.15006,0.593212,0.169052,0.732846
19,267.855,1,11.2585,10.4583,47.7423,66.9555,0.063246,0.134218,0.597713,0.166907,0.683124
20,269.613,1,11.2908,10.608,47.767,69.3211,0.0641246,0.120048,0.622344,0.161533,0.691109
21,261.05,1,11.3382,10.4746,48.243,68.2868,0.0606272,0.113667,0.673612,0.176955,0.667289
22,249.693,1,11.3051,9.79274,48.8501,72.6957,0.0605502,0.112538,0.602497,0.158273,0.643191
23,242.671,1,11.3116,9.61543,48.83,71.617,0.057766,0.114862,0.621762,0.143043,0.644486
24,239.893,1,11.28,9.70193,48.8036,71.6805,0.0569339,0.117884,0.589947,0.139385,0.676548
25,250.52,1,11.2738,9.40314,50.1091,78.8049,0.0613769,0.118191,0.531135,0.144597,0.624003
26,244.185,1,11.2288,9.13572,50.0488,80.0296,0.0608512,0.111992,0.536365,0.129332,0.604426
27,238.198,1,11.2496,9.22769,49.696,80.2473,0.0603895,0.106644,0.550114,0.117555,0.586605
28,241.518,1,11.2824,9.39512,49.5812,77.2592,0.0620141,0.109423,0.567001,0.105145,0.615233
29,234.623,1,11.2916,9.50364,49.6611,77.9514,0.0591588,0.110245,0.608414,0.0991131,0.642051
30,228.257,1,11.2532,9.64026,49.1254,74.8785,0.0583544,0.110086,0.637671,0.0886495,0.618667
31,228.41,1,11.2345,9.36755,49.5659,80.2261,0.0598151,0.107964,0.691929,0.0792905,0.568315
32,222.618,1,11.2438,9.25994,49.6967,77.5744,0.0582056,0.103314,0.663574,0.0737757,0.584956
33,233.127,1,11.2651,8.99848,49.9797,73.876,0.0610498,0.107528,0.638276,0.0750217,0.60525
34,225.583,1,11.3192,9.03867,50.2023,75.8329,0.0607032,0.106346,0.615773,0.0692293,0.563806
35,229.827,1,11.3104,9.26995,49.9583,75.8512,0.0622304,0.108047,0.614763,0.064167,0.570645
36,231.68,1,11.3516,9.48525,50.0507,76.9332,0.062474,0.112374,0.66255,0.0708654,0.5104
37,226.523,1,11.3867,9.31085,49.5063,77.0729,0.0616929,0.109949,0.661059,0.0639508,0.513133
38,230.767,1,11.3531,9.14239,49.9191,72.6051,0.062308,0.106748,0.656559,0.0639161,0.55935
39,224.281,1,11.2892,9.07289,49.7867,77.5997,0.0608888,0.10493,0.662203,0.0645621,0.516087
40,214.233,1,11.2769,9.23192,49.5937,78.8484,0.0605917,0.10534,0.689033,0.0577461,0.476774
41,218.666,1,11.3072,9.05614,49.6578,76.2066,0.0633078,0.102159,0.644898,0.0516497,0.473286
42,222.668,1,11.3079,8.96847,49.5472,73.9703,0.0637196,0.102194,0.647208,0.0467503,0.512998
43,218.818,1,11.3547,9.34929,49.1312,73.2745,0.0632769,0.102616,0.658646,0.0457074,0.475316
44,211.67,1,11.3759,9.4832,49.019,74.5183,0.061136,0.104304,0.682907,0.04571,0.448052
45,211.828,1,11.3376,9.29792,49.1198,75.315,0.0616593,0.107062,0.690114,0.0418616,0.432374
46,206.537,1,11.3456,9.06133,49.1989,72.6055,0.0607213,0.1132,0.687229,0.0374421,0.44173
47,204.68,1,11.3742,9.25376,49.1926,72.1937,0.0594796,0.112429,0.722068,0.0378976,0.446484
48,207.353,1,11.3567,9.21735,48.8001,76.6937,0.0603997,0.115313,0.755321,0.0364348,0.428257
49,200.151,1,11.3496,9.3945,48.7162,73.4197,0.0590963,0.110447,0.72607,0.0338617,0.435236
50,204.797,1,11.3184,9.49296,48.5622,72.8684,0.0586109,0.111275,0.79056,0.0371481,0.450091
51,204.971,1,11.3289,8.90787,48.7741,75.7658,0.0591054,0.117199,0.75654,0.0358872,0.449329
52,198.692,1,11.3177,9.40832,48.5318,72.0773,0.0566434,0.113602,0.81831,0.0335234,0.488777
53,209.725,1,11.2953,9.15964,48.5831,73.8398,0.0595505,0.120098,0.836921,0.0336031,0.467892
54,201.485,1,11.3517,9.2725,48.5228,72.5054,0.0595818,0.119616,0.774898,0.0317355,0.418495
55,203.37,1,11.3274,9.54784,49.1309,76.0704,0.0596775,0.116614,0.729849,0.0339782,0.433663
56,205.305,1,11.3085,9.44962,49.1642,78.6054,0.0604445,0.115532,0.73081,0.0371483,0.38788
57,196.729,1,11.2877,9.33196,48.7585,82.087,0.0588493,0.112316,0.71298,0.0361347,0.372488
58,204.546,1,11.2542,9.49173,48.2946,82.6497,0.059832,0.11903,0.72476,0.0377172,0.384379
59,196.3,1,11.2667,9.39049,48.3439,85.0693,0.0593793,0.118594,0.689115,0.0337353,0.389348
60,197.819,1,11.3259,9.43247,48.3699,80.5434,0.0614602,0.113165,0.646804,0.0301737,0.389991
61,195.513,1,11.3104,9.34288,48.4422,75.5983,0.0622924,0.107576,0.676514,0.0269882,0.400274
62,198.697,1,11.2838,9.23134,48.4292,75.9188,0.060994,0.110574,0.700717,0.0263409,0.440769
63,200.8,1,11.3024,9.21834,48.261,73.7011,0.0611879,0.109258,0.695276,0.0289101,0.431696
64,199.198,1,11.2386,9.0124,48.3705,77.5875,0.0595028,0.11173,0.702778,0.0300733,0.45206
65,206.855,1,11.2476,9.30803,48.4114,79.0078,0.0604782,0.10915,0.697269,0.0350483,0.476634
66,206.227,1,11.3267,9.59967,48.5241,75.5668,0.060323,0.107995,0.703826,0.0339746,0.501748
67,202.094,1,11.319,9.54666,48.8385,75.7751,0.0585601,0.114148,0.731262,0.0324689,0.511315
68,196.99,1,11.3242,9.64812,49.113,73.4848,0.0576673,0.112894,0.723145,0.0302953,0.513069
69,202.491,1,11.3376,9.76473,48.9046,75.8584,0.0593883,0.111656,0.749336,0.0311437,0.483222
70,202.771,1,11.3165,9.45451,49.2256,79.9734,0.0600131,0.112639,0.752236,0.0298693,0.468498
71,195.531,1,11.2843,9.02754,49.3379,79.0518,0.0592571,0.110808,0.768339,0.0267159,0.438026
72,208.887,1,11.3069,8.80418,49.2834,74.3999,0.0604032,0.115049,0.797124,0.0313577,0.491597
73,207.741,1,11.3582,9.11709,49.5497,70.977,0.0615634,0.111478,0.753472,0.030783,0.45107
74,215.743,1,11.3742,9.30106,49.1046,72.5693,0.0626252,0.111663,0.739577,0.0349305,0.492824
75,213.763,1,11.4248,9.32783,48.8689,69.6932,0.0634482,0.111549,0.746539,0.0351999,0.440795
76,199.36,1,11.437,9.05403,48.9131,70.2769,0.0598782,0.113855,0.745022,0.0329366,0.394259
77,186.343,1,11.3774,8.90262,49.0546,69.7418,0.0579119,0.111589,0.746595,0.0294593,0.37828
78,185.454,1,11.3833,9.09811,49.1481,69.8052,0.0582017,0.110379,0.741655,0.0306465,0.338344
79,176.744,1,11.3958,9.2565,48.7407,71.6188,0.0572945,0.110664,0.730482,0.0274111,0.305424
80,177.705,1,11.3837,9.1495,48.7125,73.0725,0.0585733,0.111545,0.73321,0.0261593,0.27318
81,179.759,1,11.3657,9.07859,48.7063,74.5444,0.0604142,0.110915,0.754257,0.0240726,0.244339
82,185.324,1,11.392,9.27711,48.5976,73.8156,0.06289,0.104516,0.71012,0.0231227,0.265311
83,193.537,1,11.4284,9.62586,48.704,73.815,0.0636344,0.108172,0.72526,0.0256578,0.280771
84,187.899,1,11.4659,10.1327,48.5503,68.9565,0.0622983,0.108791,0.763833,0.0229491,0.294478
85,189.344,1,11.5219,10.4301,48.7498,70.2411,0.0629335,0.111261,0.756407,0.0205263,0.318883
86,181.588,1,11.5008,9.75273,48.6263,66.2329,0.06113,0.109698,0.766319,0.0186165,0.320953
