simulations,OFV
500,1099.87
1000,1099.55
1500,1099.23
2000,1099.4
2500,1099.43
3000,1099.73
3500,1099.71
4000,1099.46
4500,1099.56
5000,1099.52
5500,1099.63
6000,1099.59
6500,1099.6
7000,1099.8
7500,1099.91
8000,1099.87
8500,1099.95
9000,1099.8
9500,1099.79
10000,1099.76
10500,1099.75
11000,1099.83
11500,1099.78
12000,1099.78
12500,1099.75
13000,1099.75
13500,1099.81
14000,1099.84
14500,1099.78
15000,1099.82
15500,1099.86
16000,1099.86
16500,1099.79
17000,1099.69
17500,1099.69
18000,1099.61
18500,1099.68
19000,1099.68
19500,1099.65
20000,1099.65
20500,1099.63
21000,1099.52
21500,1099.47
22000,1099.48
22500,1099.44
23000,1099.41
23500,1099.42
24000,1099.38
24500,1099.39
25000,1099.4
25500,1099.41
26000,1099.39
26500,1099.38
27000,1099.36
27500,1099.34
28000,1099.37
28500,1099.36
29000,1099.37
29500,1099.38
30000,1099.38
