simulations, -2LL
1000,646.468
2000,646.396
3000,646.717
4000,646.831
5000,646.869
6000,646.92
7000,646.973
8000,647.004
9000,646.765
10000,646.72
11000,646.681
12000,646.712
13000,646.8
14000,646.828
15000,646.856
16000,646.914
17000,646.906
18000,646.92
19000,646.944
20000,646.937
21000,646.929
22000,646.964
23000,646.942
24000,646.95
25000,646.969
26000,646.971
27000,646.989
28000,646.982
29000,646.988
30000,646.969
