time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-52.247,7.08192,3.68212,4.87628,5.62769,6.24774,6.79919,7.3492,7.86989,8.45168,9.18573,10.3891,All
-51.9598,6.79296,3.45714,4.62147,5.37305,5.97704,6.5135,7.06365,7.58233,8.15323,8.88547,10.0567,All
-51.6727,6.53045,3.26616,4.38306,5.12493,5.72285,6.25982,6.79991,7.31145,7.8861,8.62333,9.76682,All
-51.3855,6.29311,3.09955,4.16412,4.8913,5.47921,6.02345,6.55547,7.07512,7.62753,8.37674,9.50972,All
-51.0984,6.06238,2.9291,3.97408,4.67767,5.26185,5.80376,6.32545,6.83981,7.3981,8.11653,9.26862,All
-50.8112,5.85376,2.77269,3.80167,4.48667,5.05751,5.59464,6.10963,6.62548,7.17071,7.88792,9.03554,All
-50.5241,5.65029,2.61394,3.64396,4.29864,4.86644,5.4089,5.90984,6.41395,6.95745,7.67407,8.83043,All
-50.2369,5.46141,2.47768,3.48483,4.12669,4.68875,5.23046,5.72304,6.21511,6.7679,7.4788,8.60751,All
-49.9498,5.279,2.3761,3.33901,3.95672,4.52216,5.05257,5.53825,6.03481,6.58564,7.28886,8.3989,All
-49.6627,5.1151,2.26978,3.20533,3.82164,4.36846,4.88539,5.36328,5.86045,6.41361,7.11097,8.23655,All
-49.3755,4.95806,2.16569,3.08816,3.68427,4.22831,4.73339,5.19771,5.6955,6.2492,6.94504,8.07083,All
-49.0884,4.81197,2.07886,2.96573,3.55764,4.08663,4.5874,5.0498,5.54055,6.09366,6.78707,7.91738,All
-48.8012,4.67399,2.00126,2.863,3.44045,3.96608,4.4502,4.90832,5.39128,5.93767,6.63241,7.76724,All
-48.5141,4.54196,1.92776,2.76027,3.32634,3.84669,4.31485,4.77654,5.25057,5.79256,6.48103,7.61165,All
-48.2269,4.41538,1.85731,2.66239,3.22668,3.72599,4.18719,4.6373,5.12351,5.65674,6.34243,7.46838,All
-47.9398,5.61959,3.1763,3.943,4.47058,4.97501,5.40144,5.85475,6.31503,6.82857,7.56002,8.69751,All
-47.6526,11.459,7.61883,9.20338,10.0074,10.6615,11.1766,11.7339,12.3204,13.0058,13.8271,15.3346,All
-47.3655,16.5433,10.5326,13.434,14.5368,15.3972,16.1804,16.903,17.6747,18.5588,19.6955,21.6591,All
-47.0783,20.9735,12.8815,17.0681,18.4295,19.5128,20.4786,21.4187,22.359,23.461,24.8559,27.2777,All
-46.7912,24.8155,14.8231,20.2135,21.862,23.1086,24.2842,25.3887,26.4629,27.793,29.4068,32.3581,All
-46.504,28.2602,16.4563,22.9977,24.8973,26.2701,27.6289,28.8995,30.1484,31.6387,33.5238,36.916,All
-46.2169,31.347,18.0153,25.4353,27.5488,29.1269,30.6159,32.0163,33.4369,35.0546,37.2073,41.0574,All
-45.9297,32.5175,19.3102,26.3436,28.5763,30.2249,31.7499,33.2333,34.733,36.3858,38.6294,42.6237,All
-45.6426,29.1219,19.592,23.5779,25.5502,27.0288,28.4415,29.7827,31.1566,32.5959,34.6544,38.3648,All
-45.3554,26.2997,18.8928,21.4633,23.0918,24.4316,25.6867,26.9472,28.1127,29.5782,31.4334,35.002,All
-45.0683,24.0479,17.5355,19.8327,21.1875,22.3648,23.4945,24.5701,25.6539,27.0495,28.8456,32.1027,All
-44.7811,22.1835,16.0087,18.2637,19.5957,20.699,21.6812,22.7132,23.7286,24.9824,26.6375,29.7559,All
-44.494,20.6921,14.5054,16.7812,18.0766,19.1738,20.2215,21.1665,22.1413,23.3066,24.9267,27.8835,All
-44.2068,19.3137,13.1622,15.3785,16.6939,17.8316,18.7979,19.7816,20.8115,21.9861,23.5677,26.4534,All
-43.9197,18.0312,11.9129,14.16,15.4498,16.5839,17.5266,18.4934,19.5243,20.7085,22.286,25.1416,All
-43.6325,16.859,10.8401,13.0967,14.3326,15.4535,16.395,17.3039,18.2816,19.4036,20.8426,23.4512,All
-43.3454,15.8065,9.92429,12.1372,13.3292,14.4473,15.3529,16.2481,17.1931,18.2463,19.592,22.0731,All
-43.0582,14.8451,9.12738,11.2493,12.4407,13.5188,14.4159,15.296,16.2098,17.2251,18.5326,20.9051,All
-42.7711,14.0379,8.36237,10.4863,11.6672,12.7117,13.5892,14.4705,15.3761,16.3452,17.6497,19.8708,All
-42.4839,13.3024,7.7576,9.82315,11.0043,11.9632,12.8267,13.7429,14.6222,15.5688,16.8486,19.0323,All
-42.1968,12.6068,7.23965,9.19465,10.3451,11.2793,12.1514,13.0843,13.9302,14.8688,16.1256,18.2604,All
-41.9096,12.0242,6.76068,8.64038,9.7422,10.7038,11.5607,12.4828,13.3073,14.2377,15.4853,17.5998,All
-41.6225,11.4708,6.34998,8.11207,9.23387,10.174,11.0133,11.9065,12.7664,13.6985,14.9065,16.9606,All
-41.3353,10.981,5.91019,7.64733,8.77303,9.66933,10.5159,11.4026,12.2487,13.2012,14.3979,16.4745,All
-41.0482,10.5166,5.51411,7.2231,8.3181,9.22892,10.0643,10.943,11.7793,12.7152,13.9478,15.9822,All
-40.761,10.1061,5.16649,6.84437,7.92632,8.80298,9.65226,10.5067,11.35,12.2505,13.4939,15.4905,All
-40.4739,9.72071,4.84336,6.49679,7.56653,8.43423,9.28161,10.1125,10.9678,11.8433,13.0867,15.0838,All
-40.1867,9.35364,4.57314,6.17117,7.21701,8.08606,8.91369,9.76161,10.6038,11.4734,12.7072,14.7109,All
-39.8996,9.02501,4.3279,5.89463,6.91227,7.76884,8.58425,9.40928,10.2505,11.1261,12.3314,14.3487,All
-39.6124,8.69947,4.10459,5.61067,6.62131,7.47248,8.2892,9.09277,9.91597,10.8024,11.9901,13.9955,All
-39.3253,8.39816,3.92385,5.36374,6.33689,7.19808,8.00827,8.79138,9.60697,10.5074,11.6879,13.6919,All
-39.0382,8.12749,3.71362,5.15609,6.09235,6.94564,7.74268,8.52625,9.32769,10.2337,11.3998,13.3913,All
-38.751,7.86128,3.54499,4.9436,5.87184,6.71375,7.48373,8.25039,9.06123,9.97192,11.1275,13.1261,All
-38.4639,7.62428,3.38198,4.74517,5.66913,6.4938,7.24739,7.9978,8.80822,9.69837,10.871,12.847,All
-38.1767,7.39429,3.229,4.55803,5.4637,6.28047,7.02847,7.76865,8.57018,9.45653,10.6102,12.5918,All
-37.8896,7.16889,3.10421,4.39259,5.27577,6.09011,6.81488,7.53829,8.34823,9.2254,10.3734,12.3639,All
-37.6024,6.96781,2.9811,4.23148,5.10636,5.90001,6.61975,7.32784,8.13537,9.00205,10.1468,12.1282,All
-37.3153,6.77228,2.88056,4.09015,4.95386,5.7186,6.42631,7.13449,7.93051,8.78972,9.9231,11.8906,All
-37.0281,6.58527,2.77827,3.96696,4.81133,5.55471,6.25229,6.94774,7.72375,8.59133,9.70598,11.6817,All
-36.741,6.41163,2.68537,3.84582,4.666,5.38844,6.0712,6.7674,7.53838,8.391,9.49901,11.4743,All
-36.4538,6.25048,2.59124,3.72372,4.5292,5.23749,5.91006,6.59818,7.36729,8.20559,9.30891,11.2771,All
-36.1667,6.08133,2.48869,3.61073,4.39423,5.09097,5.75022,6.43779,7.19954,8.02639,9.1159,11.0662,All
-35.8795,8.58817,5.02811,6.16053,6.91421,7.62579,8.25371,8.96116,9.6584,10.4891,11.6293,13.5929,All
-35.5924,14.3073,9.30883,11.2403,12.3111,13.133,13.9187,14.6576,15.4653,16.4083,17.6153,19.701,All
-35.3052,19.2117,12.366,15.4397,16.7877,17.8304,18.8121,19.659,20.615,21.7604,23.0372,25.6156,All
-35.0181,23.5114,14.6634,19.0405,20.5797,21.8589,23.0179,24.0633,25.1459,26.382,28.0051,30.8478,All
-34.7309,27.3105,16.5974,22.1454,23.9235,25.3921,26.6843,27.8788,29.1018,30.5459,32.3782,35.7008,All
-34.4438,30.6332,18.2457,24.8562,26.8872,28.4764,29.9306,31.312,32.6631,34.2877,36.3197,40.1072,All
-34.1566,33.5859,19.6516,27.2281,29.4963,31.2595,32.8582,34.3216,35.8803,37.6344,39.8191,43.9886,All
-33.8695,33.366,20.6088,26.9544,29.2976,31.0651,32.6036,34.1127,35.7197,37.3814,39.6183,43.8465,All
-33.5823,30.0431,20.4561,24.2354,26.3085,27.9343,29.3726,30.8257,32.1682,33.7474,35.9154,39.8674,All
-33.2952,27.3564,19.4824,22.1451,23.9372,25.3605,26.6944,28.0742,29.2872,30.8112,32.8937,36.6064,All
-33.008,25.1362,17.8727,20.5296,22.0228,23.3278,24.5544,25.7605,26.9905,28.4193,30.3518,33.8294,All
-32.7209,23.3584,16.3291,18.8999,20.4116,21.6961,22.7942,23.8899,25.1208,26.4474,28.2704,31.5809,All
-32.4337,21.8497,14.7957,17.3785,18.869,20.1649,21.3066,22.4074,23.5497,24.8784,26.5882,29.7732,All
-32.1466,20.4993,13.4135,15.9619,17.4836,18.7956,19.9205,21.0606,22.23,23.5676,25.3002,28.4653,All
-31.8594,19.1938,12.2308,14.7397,16.2089,17.5535,18.6151,19.7488,20.9203,22.262,23.9995,26.9747,All
-31.5723,18.0059,11.1506,13.6261,15.0606,16.3645,17.4266,18.5086,19.6391,20.9416,22.5961,25.4687,All
-31.2851,16.8995,10.2394,12.6633,14.0661,15.3181,16.3582,17.4287,18.545,19.7866,21.4086,24.1816,All
-30.998,15.9455,9.4319,11.7865,13.1534,14.3547,15.4021,16.4865,17.5852,18.7649,20.4106,23.0728,All
-30.7108,15.088,8.72494,11.0428,12.3645,13.5166,14.5531,15.6251,16.7157,17.8831,19.4846,22.1655,All
-30.4237,14.3248,8.09635,10.3441,11.6593,12.7706,13.7887,14.8876,15.9279,17.0779,18.644,21.3611,All
-30.1365,13.6354,7.57747,9.71352,10.9908,12.1003,13.0937,14.207,15.2351,16.3535,17.9062,20.6133,All
-29.8494,13.0193,7.0865,9.13252,10.3949,11.4697,12.4917,13.5813,14.6081,15.7362,17.2543,19.9784,All
-29.5622,12.464,6.66754,8.61755,9.87965,10.9065,11.9407,13.0016,14.0204,15.1611,16.6918,19.3834,All
-29.2751,11.9471,6.25274,8.14023,9.38544,10.4001,11.4477,12.4854,13.4806,14.608,16.1537,18.7992,All
-28.988,11.4969,5.84514,7.72409,8.95936,9.96047,10.9649,11.9736,12.9888,14.1011,15.667,18.2724,All
-28.7008,11.0664,5.51489,7.32313,8.55254,9.53547,10.5339,11.534,12.534,13.6328,15.2009,17.7914,All
-28.4137,10.661,5.17811,6.98214,8.18256,9.15457,10.1273,11.1346,12.1176,13.2146,14.7565,17.3607,All
-28.1265,10.2801,4.8956,6.65676,7.82561,8.79637,9.77419,10.7566,11.7381,12.8245,14.357,16.959,All
-27.8394,9.93378,4.64897,6.35584,7.52188,8.47295,9.43073,10.3975,11.369,12.4542,13.9838,16.5656,All
-27.5522,9.60163,4.43113,6.08782,7.22318,8.17492,9.10368,10.0579,11.0415,12.1203,13.6354,16.1822,All
-27.2651,9.2853,4.24166,5.84592,6.93244,7.89128,8.8179,9.74825,10.7377,11.7795,13.2943,15.8427,All
-26.9779,8.99234,4.03176,5.61894,6.68164,7.61613,8.5356,9.45396,10.443,11.4743,12.9817,15.5016,All
-26.6908,8.72077,3.86891,5.40026,6.45117,7.3723,8.26727,9.16707,10.1498,11.1929,12.6899,15.2113,All
-26.4036,8.46775,3.71217,5.20118,6.2343,7.13796,8.01626,8.90181,9.87629,10.9218,12.3901,14.922,All
-26.1165,8.22834,3.56133,4.99844,6.02081,6.90859,7.76898,8.64064,9.62518,10.663,12.1211,14.6488,All
-25.8293,8.00035,3.43178,4.83467,5.82891,6.70588,7.55339,8.41007,9.38095,10.4138,11.8661,14.3873,All
-25.5422,7.77174,3.31195,4.66958,5.64806,6.51124,7.34005,8.20192,9.15145,10.173,11.6298,14.1101,All
-25.255,7.55914,3.18057,4.51638,5.4779,6.32294,7.13679,7.97792,8.92279,9.94405,11.3633,13.8577,All
-24.9679,7.35439,3.08042,4.37873,5.31449,6.14231,6.95335,7.77667,8.708,9.72258,11.1252,13.6135,All
-24.6807,7.17095,2.96873,4.25261,5.16658,5.96956,6.76376,7.57617,8.50389,9.49737,10.8985,13.3687,All
-24.3936,6.99262,2.86226,4.13024,5.02518,5.80801,6.58947,7.39679,8.31258,9.29041,10.6857,13.1307,All
-24.1064,6.81921,2.76287,4.00959,4.8835,5.65671,6.42536,7.21881,8.12493,9.09495,10.4687,12.9006,All
-23.8193,10.6159,6.41699,7.74587,8.66314,9.43411,10.201,11.0338,11.8515,12.8605,14.2334,16.697,All
-23.5321,16.1571,10.3978,12.6494,13.8609,14.829,15.7152,16.5728,17.5322,18.6152,20.039,22.6182,All
-23.245,20.9158,13.3488,16.7027,18.2002,19.3816,20.4812,21.419,22.5112,23.7849,25.2992,28.2348,All
-22.9578,25.1248,15.6132,20.2349,21.8737,23.3136,24.5493,25.7109,26.9192,28.2752,30.0537,33.2868,All
-22.6707,28.8098,17.4803,23.2311,25.1395,26.755,28.1411,29.4532,30.7632,32.2879,34.2861,37.955,All
-22.3835,32.0397,19.1553,25.8512,28.0765,29.7869,31.3235,32.813,34.2156,35.9248,38.1071,42.1461,All
-22.0964,34.9525,20.4932,28.1976,30.6463,32.4618,34.1489,35.7389,37.3341,39.1837,41.5584,45.9649,All
-21.8092,33.3679,21.1199,26.7648,29.1434,30.9961,32.5749,34.1663,35.7497,37.4766,39.8376,44.1166,All
-21.5221,30.1497,20.5109,24.1729,26.2902,27.9305,29.4279,30.9734,32.3841,34.0143,36.257,40.4139,All
-21.2349,27.5734,19.3764,22.15,24.0048,25.4779,26.8839,28.2301,29.6469,31.2119,33.4412,37.3397,All
-20.9478,25.4175,17.7627,20.4942,22.1559,23.5015,24.7605,26.0427,27.408,28.8957,30.9982,34.6905,All
-20.6606,23.6684,16.2065,18.9067,20.5161,21.8728,23.0738,24.2496,25.5586,27.0385,29.0008,32.5478,All
-20.3735,22.165,14.6887,17.3823,18.9795,20.3958,21.6226,22.8184,24.0485,25.5039,27.3999,30.8303,All
-20.0863,20.8418,13.3128,16.0007,17.6072,19.0308,20.2498,21.4806,22.7312,24.2513,26.1485,29.4779,All
-19.7992,19.576,12.1756,14.7919,16.3359,17.7863,18.937,20.1394,21.4004,22.8719,24.7793,28.0128,All
-19.512,18.3504,11.1247,13.6987,15.2248,16.5991,17.7367,18.8991,20.1489,21.5472,23.3974,26.5993,All
-19.2249,17.2684,10.252,12.7564,14.2248,15.5315,16.6752,17.8479,19.0587,20.4124,22.2683,25.3793,All
-18.9378,16.3058,9.44486,11.8987,13.3323,14.609,15.7356,16.9032,18.1012,19.4035,21.2608,24.2829,All
-18.6506,15.4626,8.75465,11.1648,12.5496,13.7514,14.8929,16.0339,17.2448,18.5175,20.2994,23.4109,All
-18.3635,14.7023,8.15815,10.4763,11.8328,13.0307,14.1219,15.3023,16.4484,17.7303,19.4476,22.5489,All
-18.0763,14.0144,7.64241,9.84677,11.1889,12.3505,13.433,14.6274,15.7608,16.9963,18.7327,21.8151,All
-17.7892,13.3878,7.15988,9.27161,10.6154,11.7103,12.8292,14.003,15.1211,16.3867,18.0658,21.2065,All
-17.502,12.8361,6.72329,8.76414,10.0922,11.1864,12.2926,13.4471,14.5488,15.7823,17.4992,20.5549,All
-17.2149,12.3202,6.35641,8.30111,9.59754,10.6726,11.7765,12.9095,13.9991,15.243,16.9933,20.0173,All
-16.9277,11.8754,5.94893,7.88047,9.17002,10.2163,11.3141,12.4225,13.5125,14.7243,16.5094,19.4998,All
-16.6406,11.4472,5.62819,7.49003,8.77287,9.80662,10.8564,11.9475,13.063,14.2587,16.0326,18.9978,All
-16.3534,11.031,5.31207,7.14787,8.39487,9.42135,10.4747,11.537,12.6204,13.8081,15.578,18.4974,All
-16.0663,10.6588,5.0233,6.83461,8.06491,9.06942,10.1037,11.1507,12.2465,13.4192,15.1638,18.0728,All
-15.7791,10.3137,4.77846,6.53362,7.747,8.73841,9.77532,10.798,11.8731,13.0594,14.7519,17.6999,All
-15.492,9.96328,4.54688,6.24813,7.44728,8.42988,9.45867,10.4632,11.5157,12.7074,14.3854,17.3533,All
-15.2048,9.6511,4.35937,6.00511,7.17918,8.15391,9.15684,10.1427,11.2002,12.3649,14.0365,17.011,All
-14.9177,9.35042,4.17533,5.78931,6.91571,7.89155,8.86924,9.85113,10.8973,12.0438,13.7166,16.6565,All
-14.6305,9.07282,3.99335,5.57149,6.67684,7.63763,8.6069,9.56764,10.6189,11.7537,13.4104,16.327,All
-14.3434,8.81522,3.83809,5.37014,6.45128,7.39619,8.33576,9.30093,10.3405,11.4741,13.1288,16.042,All
-14.0562,8.55626,3.70077,5.18873,6.2363,7.17516,8.10144,9.04699,10.0798,11.2043,12.8402,15.7566,All
-13.7691,8.33412,3.56182,5.0247,6.04323,6.96547,7.86891,8.7989,9.8365,10.9413,12.5647,15.4608,All
-13.4819,8.10967,3.43504,4.86395,5.86797,6.7686,7.64482,8.56283,9.60002,10.6926,12.315,15.16,All
-13.1948,7.88988,3.32508,4.71409,5.68981,6.57611,7.44226,8.34157,9.37592,10.4518,12.0612,14.8682,All
-12.9076,7.69047,3.20947,4.5758,5.52497,6.38657,7.2529,8.1379,9.1498,10.2235,11.821,14.6004,All
-12.6205,7.49281,3.1057,4.44142,5.37568,6.2109,7.06192,7.93476,8.93326,9.9977,11.5817,14.3309,All
-12.3333,7.30297,2.99307,4.3107,5.22748,6.04482,6.88663,7.74345,8.73712,9.78804,11.3419,14.0595,All
-12.0462,7.1316,2.89292,4.19479,5.07988,5.88215,6.71571,7.55673,8.53653,9.5895,11.1095,13.8082,All
-11.759,12.2147,7.56604,9.07858,10.0867,10.9064,11.7624,12.6388,13.5317,14.6187,16.149,18.904,All
-11.4719,17.5593,11.2965,13.7433,15.0731,16.1432,17.1197,18.0612,19.0664,20.2153,21.8276,24.6759,All
-11.1847,22.2108,14.1004,17.6887,19.2671,20.5496,21.7351,22.7411,23.9312,25.3031,26.9521,30.19,All
-10.8976,26.293,16.2211,21.0974,22.8488,24.3894,25.691,26.922,28.2166,29.6666,31.6237,35.1051,All
-10.6104,29.8875,18.0085,24.0102,26.0561,27.7158,29.1829,30.5849,31.9914,33.5932,35.7005,39.6018,All
-10.3233,33.0209,19.6114,26.5819,28.8749,30.6692,32.2511,33.8344,35.3348,37.1173,39.4149,43.7035,All
-10.0361,35.8589,20.945,28.8234,31.3732,33.2855,35.0133,36.7212,38.374,40.2934,42.8452,47.3547,All
-9.749,33.0028,21.3171,26.2845,28.7442,30.5551,32.1909,33.8207,35.4167,37.1387,39.5702,44.0726,All
-9.46185,29.9406,20.4691,23.8623,25.9637,27.6346,29.1434,30.7089,32.1546,33.8514,36.2428,40.487,All
-9.1747,27.3981,19.1144,21.9364,23.7811,25.2432,26.701,28.0984,29.5278,31.1819,33.4705,37.5218,All
-8.88755,25.3222,17.491,20.2637,21.9735,23.3582,24.6551,25.9599,27.4023,28.9874,31.1233,34.9835,All
-8.6004,23.6297,15.9519,18.6929,20.348,21.7648,23.0397,24.2392,25.6233,27.1789,29.2388,32.9249,All
-8.31325,22.212,14.4646,17.2002,18.8763,20.3049,21.5832,22.8363,24.1241,25.6994,27.7179,31.3519,All
-8.0261,20.8728,13.1165,15.8688,17.4907,18.9796,20.2306,21.5301,22.8501,24.4695,26.5061,30.0559,All
-7.73896,19.593,12.0155,14.6752,16.2514,17.7274,18.9224,20.1743,21.4931,23.0277,25.0117,28.4862,All
-7.45181,18.3737,10.9842,13.6186,15.1626,16.5743,17.7454,18.9575,20.2578,21.7124,23.7292,27.1342,All
-7.16466,17.3194,10.1474,12.6789,14.188,15.5151,16.706,17.9213,19.177,20.6166,22.6184,25.8783,All
-6.87751,16.3875,9.36431,11.8399,13.3003,14.6006,15.7773,16.9844,18.248,19.6256,21.5765,24.8656,All
-6.59036,15.5395,8.68971,11.1119,12.5396,13.7685,14.9608,16.1415,17.3918,18.7357,20.6616,23.9498,All
-6.30321,14.7815,8.12429,10.4448,11.8364,13.0603,14.1974,15.4089,16.6198,17.9857,19.8071,23.1419,All
-6.01606,14.1142,7.6058,9.82481,11.2091,12.3986,13.5244,14.7619,15.9363,17.2287,19.0801,22.4456,All
-5.72892,13.4901,7.127,9.26693,10.6369,11.7718,12.9304,14.1364,15.3021,16.6074,18.4323,21.7817,All
-5.44177,12.931,6.71415,8.75493,10.1174,11.2334,12.387,13.5928,14.7345,16.0211,17.8923,21.1477,All
-5.15462,12.4498,6.34128,8.32429,9.64085,10.7409,11.8709,13.0742,14.2163,15.4975,17.3613,20.6289,All
-4.86747,11.9996,5.97788,7.89869,9.21765,10.2991,11.4005,12.5636,13.7171,15.001,16.8912,20.1206,All
-4.58032,11.5919,5.63483,7.52573,8.82859,9.88043,10.9744,12.1163,13.2586,14.5396,16.4004,19.6108,All
-4.29317,11.1847,5.32041,7.18721,8.47199,9.51696,10.5767,11.6846,12.8289,14.0946,15.9471,19.1446,All
-4.00602,10.7979,5.0689,6.88526,8.13092,9.16161,10.2259,11.2998,12.4272,13.6682,15.5311,18.6891,All
-3.71888,10.4421,4.83372,6.58148,7.82285,8.83722,9.88177,10.9532,12.0677,13.3011,15.1342,18.2733,All
-3.43173,10.1117,4.58949,6.30893,7.52532,8.52819,9.56282,10.6015,11.7231,12.9596,14.7586,17.913,All
-3.14458,9.79776,4.39059,6.06622,7.25432,8.25933,9.28101,10.2932,11.3977,12.6229,14.3924,17.5525,All
-2.85743,9.50251,4.20379,5.8475,7.00673,7.99654,8.99614,9.99472,11.0984,12.3011,14.0582,17.1962,All
-2.57028,9.21585,4.03385,5.63135,6.75477,7.7386,8.72887,9.70877,10.7965,11.998,13.7533,16.8774,All
-2.28313,8.96312,3.88016,5.43218,6.52677,7.50483,8.4689,9.44415,10.5239,11.7099,13.4526,16.574,All
-1.99598,8.71197,3.7461,5.25198,6.32594,7.28328,8.23096,9.1874,10.2648,11.4444,13.1758,16.2643,All
-1.70884,8.47295,3.61139,5.07911,6.12765,7.06128,7.99644,8.94585,10.0125,11.1841,12.9142,15.9512,All
-1.42169,8.24503,3.48965,4.91696,5.94181,6.85633,7.77895,8.70364,9.78523,10.9344,12.6397,15.6473,All
-1.13454,8.03024,3.37475,4.76545,5.77533,6.67246,7.57408,8.47852,9.55443,10.6923,12.3827,15.3601,All
-0.84739,7.83177,3.26927,4.63419,5.61287,6.48784,7.37166,8.27166,9.33142,10.4623,12.1287,15.0887,All
-0.560241,7.63607,3.16072,4.50986,5.45565,6.31275,7.17763,8.07073,9.12062,10.2352,11.8952,14.8108,All
-0.273092,7.44305,3.05481,4.37953,5.30089,6.14537,7.00275,7.8755,8.90828,10.0152,11.6555,14.5497,All
0.0140562,7.5735,3.28014,4.58455,5.49309,6.31173,7.13958,8.00113,9.02739,10.1192,11.7095,14.608,All
0.301205,13.5696,8.53435,10.266,11.3311,12.1985,13.1291,14.0334,14.9769,16.0615,17.7273,20.6682,All
0.588353,18.7588,12.0002,14.7104,16.1333,17.2684,18.3124,19.292,20.398,21.5615,23.2701,26.3225,All
0.875502,23.2864,14.6792,18.5523,20.1702,21.5421,22.7784,23.8572,25.0943,26.4853,28.2937,31.6772,All
1.16265,27.2477,16.7244,21.8093,23.6849,25.2836,26.6268,27.9094,29.2628,30.7593,32.8229,36.5285,All
1.4498,30.7574,18.4967,24.6949,26.7842,28.5127,30.0005,31.4943,32.9619,34.606,36.8353,40.8845,All
1.73695,33.8174,20.0114,27.1598,29.5281,31.3407,33.0284,34.6454,36.2228,38.0369,40.5116,44.9225,All
2.0241,36.0032,21.2909,28.9135,31.443,33.4059,35.1641,36.8811,38.6051,40.5732,43.1518,47.7812,All
2.31124,32.4454,21.2468,25.8031,28.2173,30.0139,31.6279,33.307,34.8528,36.6353,39.092,43.6445,All
2.59839,29.5348,20.3243,23.464,25.5441,27.1833,28.7311,30.2672,31.7853,33.4941,35.9548,40.2464,All
2.88554,27.0524,18.8177,21.6462,23.4379,24.9525,26.3609,27.7849,29.2779,30.8968,33.2478,37.4415,All
3.17269,25.0988,17.1795,19.9562,21.6786,23.1126,24.4469,25.7143,27.1878,28.8338,31.0124,34.9602,All
3.45984,23.4362,15.6518,18.4108,20.0807,21.5677,22.8711,24.0903,25.4705,27.051,29.2083,33.0165,All
3.74699,22.0744,14.1969,16.959,18.646,20.1157,21.4131,22.681,24.0227,25.6849,27.7677,31.5204,All
4.03414,20.7418,12.8791,15.6582,17.3004,18.804,20.0715,21.4078,22.7628,24.414,26.5516,30.2007,All
