iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1504.36,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1493.46,1,4.74189,22.7552,7.01791,28.1357,0.974679,0.974679,1.09269,0.974679,0.998761,0.974679,0.974679
3,1488.96,1,4.57405,22.6328,6.2131,28.2256,0.95,0.95,1.17903,0.95,0.998761,0.95,0.95
4,1473.65,1,4.38772,22.7213,6.69036,28.1287,0.925945,0.925945,1.30686,0.925945,0.998761,0.925945,0.925945
5,1476.15,1,4.31144,26.9498,4.5799,33.353,0.9025,0.9025,1.32459,0.9025,0.998761,0.9025,0.9025
6,1461.06,1,4.28391,28.98,3.59491,35.7986,0.879648,0.879648,1.32073,0.879648,0.998761,0.879648,0.879648
7,1444.33,1,4.47344,30.3334,4.22844,37.4968,0.857375,0.857375,1.28729,0.857375,0.998761,0.857375,0.857375
8,1430.14,1,4.59426,27.4929,4.34849,33.736,0.835666,0.835666,1.25469,0.835666,0.998761,0.835666,0.835666
9,1419.26,1,4.4599,28.0272,4.14785,34.5097,0.814506,0.814506,1.22292,0.814506,0.998761,0.814506,0.814506
10,1411.78,1,4.39399,31.1259,4.50923,38.6027,0.793882,0.793882,1.19196,0.793882,0.998761,0.793882,0.793882
11,1391.71,1,4.62846,30.9261,4.13983,37.9819,0.773781,0.773781,1.16178,0.773781,0.998761,0.773781,0.773781
12,1386.76,1,4.76853,29.5933,3.86646,36.2519,0.754188,0.754188,1.13236,0.754188,0.998761,0.754188,0.754188
13,1384.99,1,4.66663,28.5502,5.19193,35.0172,0.735092,0.735092,1.17446,0.735092,0.998761,0.735092,0.735092
14,1369.17,1,4.66701,29.8891,4.85303,36.6451,0.716479,0.716479,1.35383,0.716479,0.998761,0.716479,0.716479
15,1358.29,1,4.72932,28.6663,4.89913,35.2768,0.698337,0.698337,1.5551,0.698337,0.998761,0.698337,0.698337
16,1363.4,1,4.60884,26.8832,5.36637,33.1914,0.680655,0.680655,1.57494,0.680655,0.998761,0.680655,0.680655
17,1340.36,1,4.5788,26.3389,4.45827,32.5083,0.66342,0.66342,1.53506,0.66342,0.998761,0.66342,0.66342
18,1330.9,1,4.87069,27.7128,3.84008,34.1773,0.646622,0.646622,1.4962,0.646622,0.998761,0.646622,0.646622
19,1317.42,1,4.75263,26.1777,3.74881,32.1851,0.630249,0.630249,1.60943,0.630249,0.998761,0.630249,0.630249
20,1306.52,1,4.68465,26.8921,4.00776,33.1171,0.614291,0.614291,1.56868,0.614291,0.998761,0.614291,0.614291
21,1298.73,1,4.72365,25.2283,4.74689,31.2635,0.598737,0.598737,1.52896,0.598737,0.998761,0.598737,0.598737
22,1289.85,1,4.81468,25.7902,5.00587,32.0593,0.583577,0.583577,1.49025,0.583577,0.998761,0.583577,0.583577
23,1279.14,1,4.71724,26.2803,3.75618,32.8648,0.5688,0.5688,1.48393,0.5688,0.998761,0.5688,0.5688
24,1263.23,1,4.86265,26.3675,3.96657,32.7569,0.554398,0.554398,1.44635,0.554398,0.998761,0.554398,0.554398
25,1255.65,1,4.81788,23.6028,4.60635,29.2441,0.54036,0.54036,1.40973,0.54036,0.998761,0.54036,0.54036
26,1239.12,1,4.72946,25.2843,4.67118,31.3351,0.526678,0.526678,1.37404,0.526678,0.998761,0.526678,0.526678
27,1229.33,1,4.72966,24.7371,4.93638,30.6094,0.513342,0.513342,1.38648,0.513342,0.998761,0.513342,0.513342
28,1209.95,1,4.86248,24.5088,5.41255,30.228,0.500344,0.500344,1.35137,0.500344,0.998761,0.500344,0.500344
29,1199.93,1,4.89191,24.481,5.14464,30.1767,0.487675,0.487675,1.31715,0.487675,0.998761,0.487675,0.487675
