iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1215.05,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1208.56,1,10.565,13.39,46.5002,75.7948,0.95,0.95,0.285,0.285,0.951948,0.974679,0.97821,0.974679,0.974679,0.974679
3,1189.75,1,10.3178,13.7967,44.2071,70.7743,0.9025,0.9025,0.27075,0.27075,0.944019,0.95,0.953442,0.95,0.95,0.95
4,1163.37,1,10.5141,14.1945,44.2201,62.3454,0.857375,0.857375,0.257212,0.257212,0.94977,0.925945,0.9293,0.925945,0.925945,0.925945
5,1148.87,1,10.2748,13.4477,47.8546,71.1577,0.814506,0.814506,0.244352,0.244352,0.920068,0.9025,0.940838,0.9025,0.9025,0.9025
6,1116.25,1,10.067,14.1775,46.1353,79.3468,0.773781,0.773781,0.232134,0.232134,0.946643,0.879648,0.917016,0.879648,0.879648,0.879648
7,1111.9,1,9.94223,12.3911,43.7192,74.0099,0.735092,0.735092,0.220528,0.220528,0.955272,0.857375,0.893796,0.857375,0.857375,0.857375
8,1096.69,1,10.0557,14.954,45.2956,70.4561,0.698337,0.698337,0.209501,0.209501,0.951497,0.835666,0.871165,0.835666,0.835666,0.835666
9,1076.31,1,9.97343,15.1588,43.6855,77.375,0.66342,0.66342,0.199026,0.199026,0.944572,0.814506,0.849106,0.814506,0.814506,0.814506
10,1048.95,1,9.95935,15.1722,43.5305,78.1103,0.630249,0.630249,0.189075,0.189075,0.959192,0.793882,0.827607,0.793882,0.793882,0.793882
11,1040.6,1,9.94561,16.0735,45.5897,75.7699,0.598737,0.598737,0.179621,0.179621,0.947824,0.773781,0.806651,0.773781,0.78586,0.773781
12,1030.15,1,10.0385,13.5786,44.6124,67.7713,0.5688,0.5688,0.17064,0.17064,0.96591,0.754188,0.786226,0.754188,0.839184,0.754188
13,998.165,1,10.0513,14.2939,47.9566,70.043,0.54036,0.54036,0.162108,0.162108,0.956407,0.735092,0.766319,0.735092,0.817936,0.735092
14,990.375,1,10.2006,14.0705,45.3618,67.7908,0.513342,0.513342,0.154003,0.154003,0.983033,0.716479,0.825983,0.716479,0.797225,0.716479
15,966.015,1,10.1748,14.6788,48.1351,76.0968,0.487675,0.487675,0.146302,0.146302,0.969817,0.698337,0.805069,0.698337,0.777039,0.698337
16,951.478,1,10.114,14.6758,48.1024,75.5371,0.463291,0.463291,0.138987,0.138987,0.97104,0.680655,0.784684,0.680655,0.781909,0.680655
17,926.145,1,10.0293,14.5783,48.7798,80.8159,0.440127,0.440127,0.132038,0.132038,0.981688,0.66342,0.764815,0.66342,0.812231,0.66342
18,921.797,1,10.0072,14.2706,47.9934,77.3792,0.41812,0.41812,0.125436,0.125436,0.978714,0.646622,0.74545,0.646622,0.873853,0.646622
19,913.97,1,10.0464,13.0869,46.813,76.798,0.397214,0.397214,0.119164,0.119164,0.988291,0.630249,0.726574,0.630249,0.851727,0.630249
20,896.036,1,10.1297,13.5303,47.1253,75.1081,0.377354,0.377354,0.113206,0.113206,0.979616,0.614291,0.708177,0.614291,0.830358,0.614291
21,877.718,1,10.1408,13.1897,47.5534,74.8046,0.358486,0.20367,0.107546,0.118741,0.979974,0.598737,0.690246,0.598737,0.809333,0.598737
22,861.554,1,10.0318,12.9589,46.5421,78.1224,0.340562,0.102557,0.102168,0.119326,0.982759,0.583577,0.67802,0.583577,0.822749,0.583577
23,860.662,1,9.95764,13.2961,45.8089,75.556,0.323534,0.0719102,0.0970601,0.12377,0.981496,0.5688,0.714333,0.5688,0.862345,0.5688
24,848.744,1,9.95168,13.5109,45.9858,79.1746,0.307357,0.114508,0.0922071,0.122294,0.966915,0.554398,0.696246,0.554398,0.84051,0.554398
25,834.526,1,10.0372,14.0942,46.7871,67.9135,0.291989,0.00244376,0.0875967,0.124752,0.968148,0.54036,0.678616,0.54036,0.819227,0.54036
26,833.528,1,9.99498,14.0666,46.011,74.7505,0.27739,0.000209665,0.0832169,0.128163,0.972013,0.526678,0.691167,0.526678,0.818349,0.526678
27,822.129,1,10.1142,14.0104,45.4142,70.7109,0.26352,0.0181055,0.079056,0.123371,0.968675,0.513342,0.724525,0.513342,0.797628,0.513342
28,813.903,1,10.0577,15.7719,45.0777,71.9672,0.250344,2.22045e-16,0.0751032,0.12717,0.97392,0.500344,0.70618,0.500344,0.777432,0.500344
29,804.103,1,10.0128,15.1962,44.8877,72.5993,0.237827,2.22045e-16,0.0713481,0.131688,0.968578,0.487675,0.688299,0.487675,0.757747,0.487675
30,792.918,1,10.0536,15.1831,44.1704,74.3097,0.225936,2.22045e-16,0.0677807,0.132751,0.979901,0.475327,0.670871,0.475327,0.748152,0.475327
31,792.86,1,10.0218,14.3199,44.4319,75.304,0.214639,0.00131786,0.0643916,0.133161,0.98694,0.463291,0.653884,0.463291,0.760635,0.463291
32,787.52,1,10.092,14.4794,45.0773,77.641,0.147984,0.0567439,0.06612,0.130237,0.982141,0.45156,0.637327,0.45156,0.74462,0.45156
33,777.312,1,10.1149,14.7234,44.91,82.7031,0.140585,0.00202469,0.062814,0.13882,0.987988,0.440127,0.62119,0.440127,0.725765,0.440127
34,763.833,1,10.0851,14.5406,45.5185,78.8963,0.133556,2.22045e-16,0.0596733,0.141953,0.97439,0.428982,0.605461,0.428982,0.714752,0.428982
35,767.878,1,10.0689,14.5596,45.4839,76.0739,0.0955083,0.0695907,0.0611437,0.139594,0.970702,0.41812,0.59013,0.41812,0.704584,0.41812
36,760.486,1,10.0262,14.4661,44.8269,79.3559,0.137259,0.0350937,0.0565629,0.140239,0.971688,0.407533,0.575188,0.407533,0.717423,0.407533
37,762.288,1,10.0087,14.3615,44.3643,81.6497,0.075245,2.22045e-16,0.0616612,0.145134,0.979528,0.397214,0.560624,0.397214,0.700515,0.397214
38,752.67,1,10.1074,14.3066,43.8833,75.0616,0.0124196,2.22045e-16,0.065094,0.143104,0.983227,0.387157,0.546429,0.387157,0.704795,0.387157
39,750.73,1,10.0525,14.5966,44.0309,71.8952,0.0534538,2.22045e-16,0.059558,0.146793,0.963897,0.377354,0.532593,0.377354,0.706434,0.377354
40,744.722,1,10.0614,14.6144,43.4249,70.9004,0.0153967,2.22045e-16,0.0604274,0.148256,0.966362,0.367799,0.519107,0.367799,0.710074,0.367799
41,744.15,1,10.0534,15.2696,43.495,66.2427,0.0488727,2.22045e-16,0.0566688,0.150347,0.966579,0.358486,0.525773,0.358486,0.701227,0.358486
42,741.618,1,10.1083,15.5512,42.0535,67.7669,0.0850654,2.22045e-16,0.0546435,0.146796,0.970924,0.349409,0.554388,0.349409,0.690734,0.349409
43,743.805,1,10.0881,15.3752,42.6909,67.5847,0.0744456,0.00119066,0.0553379,0.149439,0.973121,0.340562,0.54035,0.340562,0.714416,0.340562
44,742.76,1,10.0431,15.7063,42.8539,64.5225,0.112227,0.0150534,0.0536834,0.144926,0.978911,0.331938,0.526668,0.331938,0.72455,0.331938
45,729.234,1,10.1164,15.4443,43.1264,68.1831,0.106615,0.107171,0.0509992,0.140771,0.972705,0.323534,0.513333,0.323534,0.706957,0.323534
46,728.139,1,10.1285,15.098,43.436,65.681,0.0222084,2.22045e-16,0.0575567,0.146423,0.975425,0.315341,0.500335,0.315341,0.727322,0.315341
47,722.046,1,10.0958,14.9939,43.447,65.8862,0.0347848,2.22045e-16,0.0553944,0.143657,0.983976,0.307357,0.487666,0.307357,0.720812,0.307357
48,728.182,1,10.1089,15.1423,43.4256,64.761,0.0132114,2.22045e-16,0.0595646,0.141088,0.985344,0.299574,0.492514,0.299574,0.702561,0.299574
49,732.22,1,10.1665,15.3308,42.9548,68.452,0.0267366,2.22045e-16,0.0596712,0.143483,0.976335,0.291989,0.494543,0.291989,0.684772,0.297412
50,733.532,1,10.1246,15.6003,43.6043,74.0353,0.0897796,0.0466188,0.0561525,0.141209,0.970521,0.284596,0.482021,0.284596,0.703686,0.289881
51,739.595,1,10.1325,15.2455,43.7,70.3764,0.103576,0.0158015,0.0538617,0.148976,1.00054,0.27739,0.469816,0.27739,0.696007,0.282541
52,740.141,1,10.0998,15.1216,44.533,68.3449,0.105229,2.22045e-16,0.0550081,0.148584,0.984088,0.270366,0.4724,0.270366,0.731323,0.275613
53,741.65,1,10.1423,15.6164,44.3897,71.0031,0.0628285,0.0384511,0.0589675,0.146207,0.991671,0.26352,0.460439,0.263595,0.712806,0.273682
54,737.832,1,10.0958,14.6733,43.8802,73.3761,2.22045e-16,0.0353396,0.0642287,0.143957,0.993998,0.263051,0.44878,0.256921,0.722636,0.279985
55,735.557,1,10.135,15.2613,45.3844,71.8937,0.0346121,2.22045e-16,0.0630456,0.14154,0.977597,0.271661,0.437417,0.250415,0.730583,0.291967
56,732.665,1,10.1381,15.0094,44.8535,69.8818,0.0482363,0.00470451,0.0599923,0.1438,0.993657,0.265006,0.426341,0.244075,0.733667,0.284574
57,722.78,1,10.1706,14.6892,44.6782,64.7344,0.0458245,0.00103487,0.0569927,0.142456,0.982888,0.260782,0.462289,0.237894,0.71509,0.277368
58,723.374,1,10.1874,15.1087,43.9023,62.7533,0.0207672,2.22045e-16,0.0576004,0.14819,0.977533,0.259438,0.477554,0.231871,0.696983,0.281362
59,724.109,1,10.1378,15.2826,43.2104,62.4082,2.22045e-16,2.22045e-16,0.0594358,0.147838,0.978432,0.263337,0.465462,0.232294,0.684871,0.286021
60,723.921,1,10.1445,15.5151,43.2462,64.3053,0.0157009,0.00776042,0.0601039,0.145548,0.972487,0.259383,0.461379,0.226412,0.67236,0.278779
61,721.787,1,10.1271,15.3505,43.4723,66.5334,0.0455027,2.22045e-16,0.0568637,0.143918,0.973132,0.258008,0.497222,0.220679,0.686462,0.28478
62,727.794,1,10.1638,14.999,44.0954,63.4454,0.0201832,2.22045e-16,0.0597587,0.145674,0.98074,0.268417,0.501351,0.215091,0.677971,0.284557
63,722.456,1,10.1843,14.7185,43.9971,62.8718,0.0305977,0.0318544,0.0587662,0.143532,0.976211,0.261621,0.488657,0.209645,0.668501,0.285362
64,721.239,1,10.1765,14.8446,43.8781,63.0698,0.0387808,2.22045e-16,0.0591935,0.143344,0.98295,0.254996,0.476284,0.204337,0.66067,0.286473
65,715.951,1,10.1926,14.632,44.0589,63.9651,0.0481833,0.00353108,0.0565263,0.148487,0.967254,0.248539,0.464224,0.199163,0.680018,0.280956
66,716.927,1,10.1933,14.4885,44.7115,62.5369,0.113813,2.22045e-16,0.0536863,0.143473,0.978766,0.244552,0.45247,0.19412,0.662799,0.284578
67,722.118,1,10.2421,14.9458,44.1889,61.6282,0.136695,0.0217621,0.0550535,0.143111,0.976086,0.248631,0.441013,0.189205,0.646017,0.277373
68,709.907,1,10.2709,15.0292,44.068,62.332,0.119999,0.00450873,0.0538974,0.140453,0.9837,0.25444,0.429846,0.186079,0.629659,0.270349
69,719.757,1,10.2753,14.2952,44.2538,64.2392,0.0645463,0.0268689,0.0564205,0.146663,0.992302,0.247997,0.429615,0.182722,0.633091,0.282009
70,719.66,1,10.2915,14.1606,44.7041,61.0957,0.0779901,2.22045e-16,0.0572734,0.145635,0.989067,0.241718,0.418737,0.181528,0.627539,0.294473
71,724.125,1,10.3006,14.1192,44.9618,60.322,0.0443079,2.22045e-16,0.0611049,0.147311,0.98968,0.238345,0.408135,0.199658,0.612953,0.287017
72,714.284,1,10.3119,13.8868,44.7207,63.1273,0.0036272,2.22045e-16,0.0606698,0.149452,0.980645,0.243472,0.3978,0.20516,0.615341,0.27975
73,706.637,1,10.353,14.2489,45.4378,60.8812,2.22045e-16,0.0334081,0.0593686,0.14924,0.974436,0.245597,0.387728,0.199965,0.599761,0.272666
74,703.733,1,10.3086,13.8979,45.3548,60.5812,0.0446583,0.0580493,0.056489,0.142635,0.984431,0.244074,0.37791,0.203285,0.584574,0.265762
75,699.991,1,10.3086,13.5508,45.8781,59.9196,0.0424254,0.0379071,0.0536645,0.14637,0.977674,0.244051,0.368342,0.218554,0.569773,0.288196
76,703.162,1,10.2832,13.2177,45.9784,64.2963,0.0382018,0.000933507,0.0540457,0.149133,0.990033,0.240073,0.359015,0.229363,0.555346,0.287461
77,700.94,1,10.2737,13.1641,45.2345,64.4633,0.0483047,2.22045e-16,0.0540025,0.144782,0.977765,0.244991,0.359006,0.224526,0.548331,0.30394
78,699.01,1,10.3026,14.0285,45.5089,62.9809,0.0621747,0.0958943,0.0524506,0.141534,0.972029,0.242874,0.350975,0.219316,0.534447,0.296244
79,701.001,1,10.3315,13.4463,45.6053,61.5603,2.22045e-16,2.22045e-16,0.0593081,0.147496,0.976626,0.249306,0.342088,0.217495,0.520915,0.296098
80,702.543,1,10.369,13.7344,46.3733,58.9542,0.0444508,2.22045e-16,0.0566029,0.148744,0.978423,0.250051,0.333426,0.211988,0.515335,0.288601
81,706.545,1,10.3659,13.0427,46.4123,60.2471,0.0306629,0.00345252,0.0594043,0.144779,0.999059,0.250199,0.324984,0.20662,0.520529,0.286208
82,710.946,1,10.3761,13.4574,46.4702,60.5509,0.0258004,0.0194344,0.0590771,0.1472,0.991446,0.251854,0.329631,0.21105,0.509104,0.292688
83,709.722,1,10.3757,13.2271,46.1972,57.9229,0.0418791,2.22045e-16,0.05953,0.146526,0.97667,0.245477,0.37449,0.205706,0.527227,0.285277
84,705.97,1,10.354,13.3499,46.3089,57.0166,0.0198756,2.22045e-16,0.0584422,0.147892,0.977972,0.239261,0.37047,0.200595,0.54728,0.280055
85,705.68,1,10.3487,13.0033,46.1255,60.819,0.0419884,0.0237982,0.0575912,0.148114,0.97236,0.243533,0.361089,0.195516,0.533422,0.281095
86,710.638,1,10.3847,12.823,45.1349,54.6397,0.0315848,0.039164,0.0594728,0.147343,0.979978,0.244222,0.351946,0.204131,0.519916,0.274171
87,700.214,1,10.38,13.5489,44.8059,53.883,0.0300056,2.22045e-16,0.0564992,0.145857,0.97622,0.241412,0.343035,0.213785,0.506751,0.273612
88,691.656,1,10.4004,13.9737,44.8349,52.6135,0.0832776,0.0394456,0.0527539,0.140616,0.982478,0.235299,0.346197,0.208372,0.49392,0.267676
89,700.334,1,10.3843,14.9935,44.0429,53.9234,0.0968702,0.0100349,0.0546136,0.142047,0.97305,0.237295,0.337431,0.205723,0.48443,0.287824
90,708.204,1,10.4093,14.8705,43.293,49.0706,0.148605,0.0446504,0.0522547,0.141347,0.968669,0.238992,0.343326,0.220843,0.480749,0.280536
91,695.757,1,10.4708,15.021,44.8986,48.9825,0.0829919,0.00474296,0.0558712,0.140911,0.975019,0.23899,0.347827,0.215251,0.468576,0.273433
92,700.254,1,10.4388,15.107,43.9791,51.8653,0.0788424,2.22045e-16,0.0530777,0.146419,0.97892,0.245228,0.339309,0.209874,0.456711,0.281514
93,693.749,1,10.4763,15.6754,43.6114,51.9192,0.108928,0.0143566,0.0509305,0.146342,0.977906,0.239019,0.330717,0.217586,0.447624,0.274386
94,693.795,1,10.5409,15.1353,43.782,48.1226,0.12498,2.22045e-16,0.0504976,0.146058,0.993069,0.237513,0.322343,0.231289,0.43629,0.267978
95,685.62,1,10.473,15.4781,43.6589,49.6188,0.140649,2.22045e-16,0.0468048,0.144827,0.990429,0.236728,0.314181,0.228925,0.425243,0.285452
96,686.284,1,10.4653,15.433,43.9389,48.8104,0.192898,2.22045e-16,0.0446769,0.143264,0.975697,0.234823,0.306226,0.239971,0.414476,0.278224
97,691.407,1,10.5026,15.466,44.2126,47.2053,0.176538,0.0455184,0.0469729,0.14315,0.973935,0.234754,0.305619,0.233895,0.403981,0.271179
98,686.521,1,10.4796,15.644,43.4044,46.5784,0.151514,0.0507244,0.0485858,0.141739,0.97155,0.23937,0.300629,0.229723,0.393752,0.276148
99,684.071,1,10.4991,16.0812,42.9481,45.4928,0.169779,0.0285046,0.0469792,0.14273,0.967448,0.235739,0.300313,0.23082,0.383782,0.274954
100,679.041,1,10.4554,16.1084,42.8683,46.4859,0.239736,0.027592,0.0413718,0.140115,0.964585,0.242074,0.292709,0.243332,0.374064,0.270497
101,682.211,1,10.467,15.6137,43.7357,46.5504,0.177562,2.22045e-16,0.0474738,0.14144,0.97362,0.239906,0.288341,0.237171,0.364593,0.285848
102,690.289,1,10.5034,15.4201,43.1633,46.7688,0.245267,2.22045e-16,0.0445633,0.141482,0.975259,0.23738,0.283611,0.242963,0.355361,0.284824
103,684.298,1,10.5099,15.9338,42.8846,46.3923,0.197599,2.22045e-16,0.0464216,0.138429,0.978947,0.243042,0.291124,0.24376,0.346363,0.295603
104,677.311,1,10.5195,16.0222,43.5167,45.8071,0.18761,2.22045e-16,0.0474891,0.134627,0.991581,0.236888,0.283752,0.237588,0.337593,0.288119
105,684.155,1,10.5301,15.9225,43.0886,47.0282,0.165425,2.22045e-16,0.0494532,0.140527,0.98525,0.244015,0.288105,0.231572,0.329045,0.280823
106,689.533,1,10.4483,15.697,42.503,45.9039,0.203404,2.22045e-16,0.0481944,0.142033,0.982609,0.238706,0.293726,0.225709,0.320713,0.273713
