simulations, -2LL
1000,593.429
2000,593.318
3000,593.355
4000,593.44
5000,593.437
6000,593.444
7000,593.539
8000,593.534
9000,593.399
10000,593.361
11000,593.347
12000,593.372
13000,593.492
14000,593.515
15000,593.5
16000,593.532
17000,593.547
18000,593.594
19000,593.611
20000,593.576
21000,593.597
22000,593.629
23000,593.607
24000,593.601
25000,593.602
26000,593.537
27000,593.529
28000,593.489
29000,593.512
30000,593.506
