iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1201.74,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1184.26,1,8.62539,14.0923,46.8432,96.077,0.95,0.95,0.285,0.285,0.762837,0.974679,1.20079,0.974679,0.974679,0.974679
3,1176.54,1,8.4334,13.3504,43.1808,90.4305,0.9025,0.9025,0.27075,0.27075,0.777679,0.95,1.17374,0.95,1.04167,0.95
4,1157.95,1,8.41733,12.0942,43.7014,79.1535,0.857375,0.857375,0.257212,0.257212,0.754989,0.925945,1.14402,0.925945,1.17579,0.925945
5,1141.15,1,8.62594,10.51,47.2655,76.017,0.814506,0.814506,0.244352,0.244352,0.749989,0.9025,1.11505,0.9025,1.14601,0.9025
6,1114.96,1,8.48604,11.0628,45.3622,79.7175,0.773781,0.773781,0.232134,0.232134,0.763848,0.879648,1.08682,0.879648,1.117,0.879648
7,1106.5,1,8.53788,10.1621,47.6763,72.0241,0.735092,0.735092,0.220528,0.220528,0.756141,0.857375,1.08945,0.857375,1.126,0.857375
8,1086.36,1,8.63923,10.7824,47.1224,63.7521,0.698337,0.698337,0.209501,0.209501,0.763793,0.835666,1.06187,0.835666,1.09749,0.835666
9,1075.49,1,8.59946,10.1858,46.6974,71.3983,0.66342,0.66342,0.199026,0.199026,0.755102,0.814506,1.03498,0.814506,1.0697,0.814506
10,1051.84,1,8.33307,9.89849,45.3003,72.4226,0.630249,0.630249,0.189075,0.189075,0.740016,0.793882,1.00877,0.793882,1.04262,0.793882
11,1030.71,1,8.38021,9.40152,47.9909,72.231,0.598737,0.598737,0.179621,0.179621,0.768029,0.773781,0.996886,0.773781,1.01622,0.773781
12,1017.4,1,8.47278,9.02651,48.8993,72.6811,0.5688,0.5688,0.17064,0.17064,0.759564,0.754188,0.971645,0.754188,1.00663,0.754188
13,997.55,1,8.5517,9.26549,48.2226,72.6215,0.54036,0.54036,0.162108,0.162108,0.760351,0.735092,0.947042,0.735092,0.981144,0.735092
14,988.118,1,8.70813,9.54277,43.5635,60.8307,0.513342,0.513342,0.154003,0.154003,0.761318,0.716479,0.923062,0.716479,0.956301,0.716479
